id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end	required
40026071016	40026071	que					y
40026071017	40026071	lo					y
40026071018	40026071	rodeaban	y				y
40026071019	40026071	:		y			n
40026071020	40026071	―	y	y			n
40026071021	40026071	Ese					y
40026071022	40026071	hombre					y
40026071023	40026071	andaba					y
40026071024	40026071	con					y
40026071025	40026071	Jesús					y
40026071026	40026071	el					y
40026071027	40026071	nazareno	y				y
40026071028	40026071	.		y			n
40026072001	40026072	Esta					y
40026072002	40026072	vez	y				y
40026072003	40026072	,		y			n
40026072004	40026072	Pedro					y
40026072005	40026072	juró					y
40026072006	40026072	que					y
40026072007	40026072	no					y
40026072008	40026072	lo					y
40026072009	40026072	conocía					y
40026072010	40026072	y					y
40026072011	40026072	que					y
40026072012	40026072	ni					y
40026072013	40026072	siquiera					y
40026072014	40026072	había					y
40026072015	40026072	oído					y
40026072016	40026072	hablar					y
40026072017	40026072	de					y
40026072018	40026072	él	y				y
40026072019	40026072	.		y			n
40026073001	40026073	Pero					y
40026073002	40026073	al					y
40026073003	40026073	poco					y
40026073004	40026073	rato					y
40026073005	40026073	se					y
40026073006	40026073	le					y
40026073007	40026073	acercaron					y
40026073008	40026073	los					y
40026073009	40026073	que					y
40026073010	40026073	por					y
40026073011	40026073	allí					y
40026073012	40026073	andaban					y
40026073013	40026073	y					y
40026073014	40026073	le					y
40026073015	40026073	dijeron	y				y
40026073016	40026073	:		y			n
40026073017	40026073	―	y	y			n
40026073018	40026073	No					y
40026073019	40026073	puedes					y
40026073020	40026073	negar					y
40026073021	40026073	que					y
40026073022	40026073	eres					y
40026073023	40026073	uno					y
40026073024	40026073	de					y
40026073025	40026073	los					y
40026073026	40026073	discípulos					y
40026073027	40026073	de					y
40026073028	40026073	ese					y
40026073029	40026073	hombre	y				y
40026073030	40026073	.		y			n
40026073031	40026073	¡	y	y			n
40026073032	40026073	Hasta					y
40026073033	40026073	tu					y
40026073034	40026073	manera					y
40026073035	40026073	de					y
40026073036	40026073	hablar					y
40026073037	40026073	te					y
40026073038	40026073	delata	y				y
40026073039	40026073	!		y			n
40026074001	40026074	Por					y
40026074002	40026074	respuesta	y				y
40026074003	40026074	,		y			n
40026074004	40026074	Pedro					y
40026074005	40026074	se					y
40026074006	40026074	puso					y
40026074007	40026074	a					y
40026074008	40026074	maldecir					y
40026074009	40026074	y					y
40026074010	40026074	a					y
40026074011	40026074	jurar					y
40026074012	40026074	que					y
40026074013	40026074	no					y
40026074014	40026074	lo					y
40026074015	40026074	conocía	y				y
40026074016	40026074	.		y			n
40026074017	40026074	Pero					y
40026074018	40026074	mientras					y
40026074019	40026074	hablaba	y				y
40026074020	40026074	,		y			n
40026074021	40026074	el					y
40026074022	40026074	gallo					y
40026074023	40026074	cantó					y
40026075001	40026075	y					y
40026075002	40026075	le					y
40026075003	40026075	hizo					y
40026075004	40026075	recordar					y
40026075005	40026075	las					y
40026075006	40026075	palabras					y
40026075007	40026075	de					y
40026075008	40026075	Jesús	y				y
40026075009	40026075	:		y			n
40026075010	40026075	«	y	y			n
40026075011	40026075	Antes					y
40026075012	40026075	que					y
40026075013	40026075	el					y
40026075014	40026075	gallo					y
40026075015	40026075	cante	y				y
40026075016	40026075	,		y			n
40026075017	40026075	me					y
40026075018	40026075	negarás					y
40026075019	40026075	tres					y
40026075020	40026075	veces	y				y
40026075021	40026075	»	y	y			n
40026075022	40026075	.		y			n
40026075023	40026075	Y					y
40026075024	40026075	corrió					y
40026075025	40026075	afuera					y
40026075026	40026075	a					y
40026075027	40026075	llorar					y
40026075028	40026075	amargamente	y				y
40026075029	40026075	.		y			n
40027001001	40027001	Al					y
40027001002	40027001	amanecer	y				y
40027001003	40027001	,		y			n
40027001004	40027001	los					y
40027001005	40027001	principales					y
40027001006	40027001	sacerdotes					y
40027001007	40027001	y					y
40027001008	40027001	funcionarios					y
40027001009	40027001	judíos					y
40027001010	40027001	se					y
40027001011	40027001	reunieron					y
40027001012	40027001	a					y
40027001013	40027001	deliberar					y
40027001014	40027001	sobre					y
40027001015	40027001	la					y
40027001016	40027001	mejor					y
40027001017	40027001	manera					y
40027001018	40027001	de					y
40027001019	40027001	lograr					y
40027001020	40027001	que					y
40027001021	40027001	el					y
40027001022	40027001	gobierno					y
40027001023	40027001	romano					y
40027001024	40027001	condenara					y
40027001025	40027001	a					y
40027001026	40027001	muerte					y
40027001027	40027001	a					y
40027001028	40027001	Jesús	y				y
40027001029	40027001	.		y			n
40027002001	40027002	Por					y
40027002002	40027002	fin					y
40027002003	40027002	lo					y
40027002004	40027002	enviaron					y
40027002005	40027002	atado					y
40027002006	40027002	a					y
40027002007	40027002	Pilato	y				y
40027002008	40027002	,		y			n
40027002009	40027002	el					y
40027002010	40027002	gobernador					y
40027002011	40027002	romano	y				y
40027002012	40027002	.		y			n
40027003001	40027003	Cuando					y
40027003002	40027003	Judas	y				y
40027003003	40027003	,		y			n
40027003004	40027003	el					y
40027003005	40027003	traidor	y				y
40027003006	40027003	,		y			n
40027003007	40027003	se					y
40027003008	40027003	dio					y
40027003009	40027003	cuenta					y
40027003010	40027003	de					y
40027003011	40027003	que					y
40027003012	40027003	iban					y
40027003013	40027003	a					y
40027003014	40027003	condenar					y
40027003015	40027003	a					y
40027003016	40027003	muerte					y
40027003017	40027003	a					y
40027003018	40027003	Jesús	y				y
40027003019	40027003	,		y			n
40027003020	40027003	arrepentido					y
40027003021	40027003	y					y
40027003022	40027003	adolorido					y
40027003023	40027003	corrió					y
40027003024	40027003	a					y
40027003025	40027003	donde					y
40027003026	40027003	estaban					y
40027003027	40027003	los					y
40027003028	40027003	principales					y
40027003029	40027003	sacerdotes					y
40027003030	40027003	y					y
40027003031	40027003	funcionarios					y
40027003032	40027003	judíos					y
40027003033	40027003	a					y
40027003034	40027003	devolverles					y
40027003035	40027003	las					y
40027003036	40027003	treinta					y
40027003037	40027003	piezas					y
40027003038	40027003	de					y
40027003039	40027003	plata					y
40027003040	40027003	que					y
40027003041	40027003	le					y
40027003042	40027003	habían					y
40027003043	40027003	pagado	y				y
40027003044	40027003	.		y			n
40027004001	40027004	―	y	y			n
40027004002	40027004	He					y
40027004003	40027004	pecado					y
40027004004	40027004	entregando					y
40027004005	40027004	a					y
40027004006	40027004	un					y
40027004007	40027004	inocente					y
40027004008	40027004	—	y	y			n
40027004009	40027004	declaró	y				y
40027004010	40027004	.		y			n
40027004011	40027004	―	y	y			n
40027004012	40027004	Y					y
40027004013	40027004	a					y
40027004014	40027004	nosotros					y
40027004015	40027004	¿	y	y			n
40027004016	40027004	qué					y
40027004017	40027004	nos					y
40027004018	40027004	importa	y				y
40027004019	40027004	?		y			n
40027004020	40027004	—	y	y			n
40027004021	40027004	le					y
40027004022	40027004	respondieron	y				y
40027004023	40027004	.		y			n
40027005001	40027005	Entonces					y
40027005002	40027005	arrojó					y
40027005003	40027005	en					y
40027005004	40027005	el					y
40027005005	40027005	templo					y
40027005006	40027005	las					y
40027005007	40027005	piezas					y
40027005008	40027005	de					y
40027005009	40027005	plata					y
40027005010	40027005	y					y
40027005011	40027005	corrió					y
40027005012	40027005	a					y
40027005013	40027005	ahorcarse	y				y
40027005014	40027005	.		y			n
40027006001	40027006	Los					y
40027006002	40027006	principales					y
40027006003	40027006	sacerdotes					y
40027006004	40027006	recogieron					y
40027006005	40027006	el					y
40027006006	40027006	dinero	y				y
40027006007	40027006	.		y			n
40027006008	40027006	―	y	y			n
40027006009	40027006	No					y
40027006010	40027006	podemos					y
40027006011	40027006	reintegrarlo					y
40027006012	40027006	al					y
40027006013	40027006	dinero					y
40027006014	40027006	de					y
40027006015	40027006	las					y
40027006016	40027006	ofrendas					y
40027006017	40027006	—	y	y			n
40027006018	40027006	se					y
40027006019	40027006	dijeron	y				y
40027006020	40027006	—	y	y			n
40027006021	40027006	,		y			n
40027006022	40027006	porque					y
40027006023	40027006	nuestras					y
40027006024	40027006	leyes					y
40027006025	40027006	prohíben					y
40027006026	40027006	aceptar					y
40027006027	40027006	dinero					y
40027006028	40027006	contaminado					y
40027006029	40027006	con					y
40027006030	40027006	sangre	y				y
40027006031	40027006	.		y			n
40027007001	40027007	Por					y
40027007002	40027007	fin	y				y
40027007003	40027007	,		y			n
40027007004	40027007	decidieron					y
40027007005	40027007	comprar					y
40027007006	40027007	cierto					y
40027007007	40027007	terreno					y
40027007008	40027007	de					y
40027007009	40027007	donde					y
40027007010	40027007	los					y
40027007011	40027007	alfareros					y
40027007012	40027007	extraían					y
40027007013	40027007	barro	y				y
40027007014	40027007	.		y			n
40027007015	40027007	Aquel					y
40027007016	40027007	terreno					y
40027007017	40027007	lo					y
40027007018	40027007	convertirían					y
40027007019	40027007	en					y
40027007020	40027007	cementerio					y
40027007021	40027007	de					y
40027007022	40027007	los					y
40027007023	40027007	extranjeros					y
40027007024	40027007	que					y
40027007025	40027007	murieran					y
40027007026	40027007	en					y
40027007027	40027007	Jerusalén	y				y
40027007028	40027007	.		y			n
40027008001	40027008	Por					y
40027008002	40027008	eso					y
40027008003	40027008	ese					y
40027008004	40027008	cementerio					y
40027008005	40027008	se					y
40027008006	40027008	llama					y
40027008007	40027008	hoy					y
40027008008	40027008	día					y
40027008009	40027008	Campo					y
40027008010	40027008	de					y
40027008011	40027008	Sangre	y				y
40027008012	40027008	.		y			n
40027009001	40027009	Así					y
40027009002	40027009	se					y
40027009003	40027009	cumplió					y
40027009004	40027009	la					y
40027009005	40027009	profecía					y
40027009006	40027009	de					y
40027009007	40027009	Jeremías					y
40027009008	40027009	que					y
40027009009	40027009	dice	y				y
40027009010	40027009	:		y			n
40027009011	40027009	«	y	y			n
40027009012	40027009	Tomaron					y
40027009013	40027009	las					y
40027009014	40027009	treinta					y
40027009015	40027009	piezas					y
40027009016	40027009	de					y
40027009017	40027009	plata	y				y
40027009018	40027009	,		y			n
40027009019	40027009	precio					y
40027009020	40027009	que					y
40027009021	40027009	el					y
40027009022	40027009	pueblo					y
40027009023	40027009	de					y
40027009024	40027009	Israel					y
40027009025	40027009	ofreció					y
40027009026	40027009	por					y
40027009027	40027009	él	y				y
40027009028	40027009	,		y			n
40027010001	40027010	y					y
40027010002	40027010	compraron					y
40027010003	40027010	el					y
40027010004	40027010	campo					y
40027010005	40027010	del					y
40027010006	40027010	alfarero	y				y
40027010007	40027010	,		y			n
40027010008	40027010	como					y
40027010009	40027010	me					y
40027010010	40027010	ordenó					y
40027010011	40027010	el					y
40027010012	40027010	Señor	y				y
40027010013	40027010	»	y	y			n
40027010014	40027010	.		y			n
40027011001	40027011	Jesús					y
40027011002	40027011	permanecía					y
40027011003	40027011	de					y
40027011004	40027011	pie					y
40027011005	40027011	ante					y
40027011006	40027011	Pilato	y				y
40027011007	40027011	.		y			n
40027011008	40027011	―	y	y			n
40027011009	40027011	¿	y	y			n
40027011010	40027011	Eres					y
40027011011	40027011	el					y
40027011012	40027011	Rey					y
40027011013	40027011	de					y
40027011014	40027011	los					y
40027011015	40027011	judíos	y				y
40027011016	40027011	?		y			n
40027011017	40027011	—	y	y			n
40027011018	40027011	le					y
40027011019	40027011	preguntó					y
40027011020	40027011	el					y
40027011021	40027011	gobernador					y
40027011022	40027011	romano	y				y
40027011023	40027011	.		y			n
40027011024	40027011	―	y	y			n
40027011025	40027011	Sí					y
40027011026	40027011	—	y	y			n
40027011027	40027011	le					y
40027011028	40027011	respondió	y				y
40027011029	40027011	—	y	y			n
40027011030	40027011	.		y			n
40027011031	40027011	Tú					y
40027011032	40027011	lo					y
40027011033	40027011	has					y
40027011034	40027011	dicho	y				y
40027011035	40027011	.		y			n
40027012001	40027012	Pero					y
40027012002	40027012	mientras					y
40027012003	40027012	los					y
40027012004	40027012	principales					y
40027012005	40027012	sacerdotes					y
40027012006	40027012	y					y
40027012007	40027012	los					y
40027012008	40027012	ancianos					y
40027012009	40027012	judíos					y
40027012010	40027012	exponían					y
40027012011	40027012	sus					y
40027012012	40027012	acusaciones	y				y
40027012013	40027012	,		y			n
40027012014	40027012	nada					y
40027012015	40027012	respondió	y				y
40027012016	40027012	.		y			n
40027013001	40027013	―	y	y			n
40027013002	40027013	¿	y	y			n
40027013003	40027013	No					y
40027013004	40027013	oyes					y
40027013005	40027013	lo					y
40027013006	40027013	que					y
40027013007	40027013	están					y
40027013008	40027013	diciendo					y
40027013009	40027013	contra					y
40027013010	40027013	ti	y				y
40027013011	40027013	?		y			n
40027013012	40027013	—	y	y			n
40027013013	40027013	le					y
40027013014	40027013	dijo					y
40027013015	40027013	Pilato	y				y
40027013016	40027013	.		y			n
40027014001	40027014	Para					y
40027014002	40027014	asombro					y
40027014003	40027014	del					y
40027014004	40027014	gobernador	y				y
40027014005	40027014	,		y			n
40027014006	40027014	Jesús					y
40027014007	40027014	no					y
40027014008	40027014	le					y
40027014009	40027014	contestó	y				y
40027014010	40027014	.		y			n
40027015001	40027015	Precisamente					y
40027015002	40027015	durante					y
40027015003	40027015	la					y
40027015004	40027015	celebración					y
40027015005	40027015	de					y
40027015006	40027015	la					y
40027015007	40027015	Pascua	y				y
40027015008	40027015	,		y			n
40027015009	40027015	el					y
40027015010	40027015	gobernador					y
40027015011	40027015	tenía					y
40027015012	40027015	por					y
40027015013	40027015	costumbre					y
40027015014	40027015	soltar					y
40027015015	40027015	al					y
40027015016	40027015	preso					y
40027015017	40027015	que					y
40027015018	40027015	el					y
40027015019	40027015	pueblo					y
40027015020	40027015	quisiera	y				y
40027015021	40027015	.		y			n
40027016001	40027016	Aquel					y
40027016002	40027016	año					y
40027016003	40027016	tenían					y
40027016004	40027016	en					y
40027016005	40027016	la					y
40027016006	40027016	cárcel					y
40027016007	40027016	a					y
40027016008	40027016	un					y
40027016009	40027016	famoso					y
40027016010	40027016	delincuente					y
40027016011	40027016	llamado					y
40027016012	40027016	Barrabás	y				y
40027016013	40027016	.		y			n
40027017001	40027017	Cuando					y
40027017002	40027017	el					y
40027017003	40027017	gentío					y
40027017004	40027017	se					y
40027017005	40027017	congregó					y
40027017006	40027017	ante					y
40027017007	40027017	la					y
40027017008	40027017	casa					y
40027017009	40027017	de					y
40027017010	40027017	Pilato					y
40027017011	40027017	aquella					y
40027017012	40027017	mañana	y				y
40027017013	40027017	,		y			n
40027017014	40027017	le					y
40027017015	40027017	preguntó	y				y
40027017016	40027017	:		y			n
40027017017	40027017	―	y	y			n
40027017018	40027017	¿	y	y			n
40027017019	40027017	A					y
40027017020	40027017	quién					y
40027017021	40027017	quieren					y
40027017022	40027017	ustedes					y
40027017023	40027017	que					y
40027017024	40027017	suelte	y				y
40027017025	40027017	?	y	y			n
40027017026	40027017	,		y			n
40027017027	40027017	¿	y	y			n
40027017028	40027017	a					y
40027017029	40027017	Barrabás					y
40027017030	40027017	o					y
40027017031	40027017	a					y
40027017032	40027017	Jesús					y
40027017033	40027017	el					y
40027017034	40027017	Mesías	y				y
40027017035	40027017	?		y			n
40027018001	40027018	Sabía					y
40027018002	40027018	muy					y
40027018003	40027018	bien					y
40027018004	40027018	que					y
40027018005	40027018	los					y
40027018006	40027018	dirigentes					y
40027018007	40027018	judíos					y
40027018008	40027018	habían					y
40027018009	40027018	arrestado					y
40027018010	40027018	a					y
40027018011	40027018	Jesús					y
40027018012	40027018	porque					y
40027018013	40027018	estaban					y
40027018014	40027018	celosos					y
40027018015	40027018	de					y
40027018016	40027018	la					y
40027018017	40027018	popularidad					y
40027018018	40027018	que					y
40027018019	40027018	había					y
40027018020	40027018	alcanzado					y
40027018021	40027018	en					y
40027018022	40027018	el					y
40027018023	40027018	pueblo	y				y
40027018024	40027018	.		y			n
40027019001	40027019	Mientras					y
40027019002	40027019	Pilato					y
40027019003	40027019	presidía					y
40027019004	40027019	el					y
40027019005	40027019	tribunal	y				y
40027019006	40027019	,		y			n
40027019007	40027019	le					y
40027019008	40027019	llegó					y
40027019009	40027019	el					y
40027019010	40027019	siguiente					y
40027019011	40027019	mensaje					y
40027019012	40027019	de					y
40027019013	40027019	su					y
40027019014	40027019	esposa	y				y
40027019015	40027019	:		y			n
40027019016	40027019	«	y	y			n
40027019017	40027019	No					y
40027019018	40027019	te					y
40027019019	40027019	metas					y
40027019020	40027019	con					y
40027019021	40027019	ese					y
40027019022	40027019	hombre	y				y
40027019023	40027019	,		y			n
40027019024	40027019	porque					y
40027019025	40027019	anoche					y
40027019026	40027019	tuve					y
40027019027	40027019	una					y
40027019028	40027019	horrible					y
40027019029	40027019	pesadilla					y
40027019030	40027019	por					y
40027019031	40027019	culpa					y
40027019032	40027019	suya	y				y
40027019033	40027019	»	y	y			n
40027019034	40027019	.		y			n
40027020001	40027020	Pero					y
40027020002	40027020	los					y
40027020003	40027020	principales					y
40027020004	40027020	sacerdotes					y
40027020005	40027020	y					y
40027020006	40027020	ancianos	y				y
40027020007	40027020	,		y			n
40027020008	40027020	que					y
40027020009	40027020	no					y
40027020010	40027020	perdían					y
40027020011	40027020	tiempo	y				y
40027020012	40027020	,		y			n
40027020013	40027020	persuadieron					y
40027020014	40027020	al					y
40027020015	40027020	gentío					y
40027020016	40027020	para					y
40027020017	40027020	que					y
40027020018	40027020	pidiera					y
40027020019	40027020	que					y
40027020020	40027020	soltaran					y
40027020021	40027020	a					y
40027020022	40027020	Barrabás					y
40027020023	40027020	y					y
40027020024	40027020	mataran					y
40027020025	40027020	a					y
40027020026	40027020	Jesús	y				y
40027020027	40027020	.		y			n
40027021001	40027021	Cuando					y
40027021002	40027021	el					y
40027021003	40027021	gobernador					y
40027021004	40027021	volvió					y
40027021005	40027021	a					y
40027021006	40027021	preguntar					y
40027021007	40027021	a					y
40027021008	40027021	cuál					y
40027021009	40027021	de					y
40027021010	40027021	los					y
40027021011	40027021	dos					y
40027021012	40027021	querían					y
40027021013	40027021	ellos					y
40027021014	40027021	que					y
40027021015	40027021	soltara	y				y
40027021016	40027021	,		y			n
40027021017	40027021	gritaron	y				y
40027021018	40027021	:		y			n
40027021019	40027021	―	y	y			n
40027021020	40027021	¡	y	y			n
40027021021	40027021	A					y
40027021022	40027021	Barrabás	y				y
40027021023	40027021	!		y			n
40027022001	40027022	―	y	y			n
40027022002	40027022	¿	y	y			n
40027022003	40027022	Y					y
40027022004	40027022	qué					y
40027022005	40027022	hago					y
40027022006	40027022	con					y
40027022007	40027022	Jesús					y
40027022008	40027022	el					y
40027022009	40027022	Mesías	y				y
40027022010	40027022	?		y			n
40027022011	40027022	―	y	y			n
40027022012	40027022	¡	y	y			n
40027022013	40027022	Crucifícalo	y				y
40027022014	40027022	!		y			n
40027023001	40027023	―	y	y			n
40027023002	40027023	¿	y	y			n
40027023003	40027023	Por					y
40027023004	40027023	qué	y				y
40027023005	40027023	?		y			n
40027023006	40027023	—	y	y			n
40027023007	40027023	exclamó					y
40027023008	40027023	Pilato					y
40027023009	40027023	asombrado	y				y
40027023010	40027023	—	y	y			n
40027023011	40027023	.		y			n
40027023012	40027023	¿	y	y			n
40027023013	40027023	Qué					y
40027023014	40027023	delito					y
40027023015	40027023	ha					y
40027023016	40027023	cometido	y				y
40027023017	40027023	?		y			n
40027023018	40027023	Pero					y
40027023019	40027023	la					y
40027023020	40027023	multitud	y				y
40027023021	40027023	,		y			n
40027023022	40027023	enardecida	y				y
40027023023	40027023	,		y			n
40027023024	40027023	no					y
40027023025	40027023	cesaba					y
40027023026	40027023	de					y
40027023027	40027023	gritar	y				y
40027023028	40027023	:		y			n
40027023029	40027023	―	y	y			n
40027023030	40027023	¡	y	y			n
40027023031	40027023	Crucifícalo	y				y
40027023032	40027023	!	y	y			n
40027023033	40027023	,		y			n
40027023034	40027023	¡	y	y			n
40027023035	40027023	crucifícalo	y				y
40027023036	40027023	!		y			n
40027024001	40027024	Cuando					y
40027024002	40027024	Pilato					y
40027024003	40027024	se					y
40027024004	40027024	dio					y
40027024005	40027024	cuenta					y
40027024006	40027024	de					y
40027024007	40027024	que					y
40027024008	40027024	no					y
40027024009	40027024	estaba					y
40027024010	40027024	logrando					y
40027024011	40027024	nada					y
40027024012	40027024	y					y
40027024013	40027024	que					y
40027024014	40027024	estaba					y
40027024015	40027024	a					y
40027024016	40027024	punto					y
40027024017	40027024	de					y
40027024018	40027024	formarse					y
40027024019	40027024	un					y
40027024020	40027024	disturbio	y				y
40027024021	40027024	,		y			n
40027024022	40027024	pidió					y
40027024023	40027024	que					y
40027024024	40027024	le					y
40027024025	40027024	trajeran					y
40027024026	40027024	una					y
40027024027	40027024	palangana					y
40027024028	40027024	de					y
40027024029	40027024	agua					y
40027024030	40027024	y					y
40027024031	40027024	se					y
40027024032	40027024	lavó					y
40027024033	40027024	las					y
40027024034	40027024	manos					y
40027024035	40027024	en					y
40027024036	40027024	presencia					y
40027024037	40027024	de					y
40027024038	40027024	la					y
40027024039	40027024	multitud	y				y
40027024040	40027024	.		y			n
40027024041	40027024	Y					y
40027024042	40027024	dijo	y				y
40027024043	40027024	:		y			n
40027024044	40027024	―	y	y			n
40027024045	40027024	Soy					y
40027024046	40027024	inocente					y
40027024047	40027024	de					y
40027024048	40027024	la					y
40027024049	40027024	sangre					y
40027024050	40027024	de					y
40027024051	40027024	este					y
40027024052	40027024	hombre	y				y
40027024053	40027024	.		y			n
40027024054	40027024	¡	y	y			n
40027024055	40027024	Allá					y
40027024056	40027024	ustedes	y				y
40027024057	40027024	!		y			n
40027025001	40027025	Y					y
40027025002	40027025	la					y
40027025003	40027025	turba					y
40027025004	40027025	le					y
40027025005	40027025	respondió	y				y
40027025006	40027025	:		y			n
40027025007	40027025	―	y	y			n
40027025008	40027025	¡	y	y			n
40027025009	40027025	Que					y
40027025010	40027025	su					y
40027025011	40027025	sangre					y
40027025012	40027025	caiga					y
40027025013	40027025	sobre					y
40027025014	40027025	nosotros					y
40027025015	40027025	y					y
40027025016	40027025	sobre					y
40027025017	40027025	nuestros					y
40027025018	40027025	hijos	y				y
40027025019	40027025	!		y			n
40027026001	40027026	Pilato					y
40027026002	40027026	soltó					y
40027026003	40027026	a					y
40027026004	40027026	Barrabás	y				y
40027026005	40027026	.		y			n
40027026006	40027026	Pero					y
40027026007	40027026	a					y
40027026008	40027026	Jesús					y
40027026009	40027026	lo					y
40027026010	40027026	azotó					y
40027026011	40027026	y					y
40027026012	40027026	lo					y
40027026013	40027026	entregó					y
40027026014	40027026	a					y
40027026015	40027026	los					y
40027026016	40027026	soldados					y
40027026017	40027026	romanos					y
40027026018	40027026	para					y
40027026019	40027026	que					y
40027026020	40027026	lo					y
40027026021	40027026	crucificaran	y				y
40027026022	40027026	.		y			n
40027027001	40027027	Primero					y
40027027002	40027027	lo					y
40027027003	40027027	llevaron					y
40027027004	40027027	al					y
40027027005	40027027	pretorio	y				y
40027027006	40027027	.		y			n
40027027007	40027027	Allí	y				y
40027027008	40027027	,		y			n
40027027009	40027027	reunida					y
40027027010	40027027	la					y
40027027011	40027027	soldadesca	y				y
40027027012	40027027	,		y			n
40027028001	40027028	lo					y
40027028002	40027028	desnudaron					y
40027028003	40027028	y					y
40027028004	40027028	le					y
40027028005	40027028	pusieron					y
40027028006	40027028	un					y
40027028007	40027028	manto					y
40027028008	40027028	escarlata	y				y
40027028009	40027028	.		y			n
40027029001	40027029	A					y
40027029002	40027029	alguien					y
40027029003	40027029	se					y
40027029004	40027029	le					y
40027029005	40027029	ocurrió					y
40027029006	40027029	ponerle					y
40027029007	40027029	una					y
40027029008	40027029	corona					y
40027029009	40027029	de					y
40027029010	40027029	espinas					y
40027029011	40027029	y					y
40027029012	40027029	una					y
40027029013	40027029	vara					y
40027029014	40027029	en					y
40027029015	40027029	la					y
40027029016	40027029	mano					y
40027029017	40027029	derecha					y
40027029018	40027029	a					y
40027029019	40027029	manera					y
40027029020	40027029	de					y
40027029021	40027029	cetro	y				y
40027029022	40027029	.		y			n
40027029023	40027029	Burlones	y				y
40027029024	40027029	,		y			n
40027029025	40027029	se					y
40027029026	40027029	arrodillaban					y
40027029027	40027029	ante					y
40027029028	40027029	él	y				y
40027029029	40027029	.		y			n
40027029030	40027029	―	y	y			n
40027029031	40027029	¡	y	y			n
40027029032	40027029	Viva					y
40027029033	40027029	el					y
40027029034	40027029	Rey					y
40027029035	40027029	de					y
40027029036	40027029	los					y
40027029037	40027029	judíos	y				y
40027029038	40027029	!		y			n
40027029039	40027029	—	y	y			n
40027029040	40027029	gritaban	y				y
40027029041	40027029	.		y			n
40027030001	40027030	A					y
40027030002	40027030	veces					y
40027030003	40027030	lo					y
40027030004	40027030	escupían					y
40027030005	40027030	o					y
40027030006	40027030	le					y
40027030007	40027030	quitaban					y
40027030008	40027030	la					y
40027030009	40027030	vara					y
40027030010	40027030	y					y
40027030011	40027030	lo					y
40027030012	40027030	golpeaban					y
40027030013	40027030	con					y
40027030014	40027030	ella					y
40027030015	40027030	en					y
40027030016	40027030	la					y
40027030017	40027030	cabeza	y				y
40027030018	40027030	.		y			n
40027031001	40027031	Por					y
40027031002	40027031	fin	y				y
40027031003	40027031	,		y			n
40027031004	40027031	le					y
40027031005	40027031	quitaron					y
40027031006	40027031	el					y
40027031007	40027031	manto	y				y
40027031008	40027031	,		y			n
40027031009	40027031	le					y
40027031010	40027031	pusieron					y
40027031011	40027031	su					y
40027031012	40027031	ropa					y
40027031013	40027031	y					y
40027031014	40027031	se					y
40027031015	40027031	lo					y
40027031016	40027031	llevaron					y
40027031017	40027031	para					y
40027031018	40027031	crucificarlo	y				y
40027031019	40027031	.		y			n
40027032001	40027032	En					y
40027032002	40027032	el					y
40027032003	40027032	camino					y
40027032004	40027032	hallaron					y
40027032005	40027032	a					y
40027032006	40027032	un					y
40027032007	40027032	hombre					y
40027032008	40027032	de					y
40027032009	40027032	Cirene					y
40027032010	40027032	llamado					y
40027032011	40027032	Simón	y				y
40027032012	40027032	,		y			n
40027032013	40027032	y					y
40027032014	40027032	lo					y
40027032015	40027032	obligaron					y
40027032016	40027032	a					y
40027032017	40027032	llevar					y
40027032018	40027032	la					y
40027032019	40027032	cruz					y
40027032020	40027032	que					y
40027032021	40027032	Jesús					y
40027032022	40027032	cargaba	y				y
40027032023	40027032	.		y			n
40027033001	40027033	Ya					y
40027033002	40027033	en					y
40027033003	40027033	el					y
40027033004	40027033	lugar					y
40027033005	40027033	conocido					y
40027033006	40027033	como					y
40027033007	40027033	Gólgota					y
40027033008	40027033	(	y	y			n
40027033009	40027033	Loma					y
40027033010	40027033	de					y
40027033011	40027033	la					y
40027033012	40027033	Calavera	y				y
40027033013	40027033	)	y	y			n
40027033014	40027033	,		y			n
40027034001	40027034	los					y
40027034002	40027034	soldados					y
40027034003	40027034	le					y
40027034004	40027034	dieron					y
40027034005	40027034	a					y
40027034006	40027034	beber					y
40027034007	40027034	vino					y
40027034008	40027034	con					y
40027034009	40027034	hiel	y				y
40027034010	40027034	.		y			n
40027034011	40027034	Tras					y
40027034012	40027034	probarlo	y				y
40027034013	40027034	,		y			n
40027034014	40027034	se					y
40027034015	40027034	negó					y
40027034016	40027034	a					y
40027034017	40027034	beberlo	y				y
40027034018	40027034	.		y			n
40027035001	40027035	Una					y
40027035002	40027035	vez					y
40027035003	40027035	clavado					y
40027035004	40027035	en					y
40027035005	40027035	la					y
40027035006	40027035	cruz	y				y
40027035007	40027035	,		y			n
40027035008	40027035	los					y
40027035009	40027035	soldados					y
40027035010	40027035	echaron					y
40027035011	40027035	suertes					y
40027035012	40027035	para					y
40027035013	40027035	repartirse					y
40027035014	40027035	su					y
40027035015	40027035	ropa	y				y
40027035016	40027035	,		y			n
40027036001	40027036	y					y
40027036002	40027036	luego					y
40027036003	40027036	se					y
40027036004	40027036	sentaron					y
40027036005	40027036	a					y
40027036006	40027036	contemplarlo	y				y
40027036007	40027036	.		y			n
40027037001	40027037	En					y
40027037002	40027037	la					y
40027037003	40027037	cruz	y				y
40027037004	40027037	,		y			n
