id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end	required
01001001001	01001001	En					y
01001001002	01001001	el					y
01001001003	01001001	principio					y
01001001004	01001001	creó					y
01001001005	01001001	Dios					y
01001001006	01001001	los					y
01001001007	01001001	cielos					y
01001001008	01001001	y					y
01001001009	01001001	la					y
01001001010	01001001	tierra	y				y
01001001011	01001001	.		y			n
01001002001	01001002	La					y
01001002002	01001002	tierra					y
01001002003	01001002	estaba					y
01001002004	01001002	desordenada					y
01001002005	01001002	y					y
01001002006	01001002	no					y
01001002007	01001002	tenía					y
01001002008	01001002	forma	y				y
01001002009	01001002	.		y			n
01001002010	01001002	La					y
01001002011	01001002	oscuridad					y
01001002012	01001002	cubría					y
01001002013	01001002	el					y
01001002014	01001002	profundo					y
01001002015	01001002	abismo	y				y
01001002016	01001002	,		y			n
01001002017	01001002	mientras					y
01001002018	01001002	que					y
01001002019	01001002	el					y
01001002020	01001002	Espíritu					y
01001002021	01001002	de					y
01001002022	01001002	Dios					y
01001002023	01001002	se					y
01001002024	01001002	movía					y
01001002025	01001002	sobre					y
01001002026	01001002	las					y
01001002027	01001002	aguas	y				y
01001002028	01001002	.		y			n
01001003001	01001003	Entonces					y
01001003002	01001003	Dios					y
01001003003	01001003	dijo	y				y
01001003004	01001003	:		y			n
01001003005	01001003	«	y	y			n
01001003006	01001003	¡	y	y			n
01001003007	01001003	Que					y
01001003008	01001003	aparezca					y
01001003009	01001003	la					y
01001003010	01001003	luz	y				y
01001003011	01001003	!	y	y			n
01001003012	01001003	»	y	y			n
01001003013	01001003	.		y			n
01001003014	01001003	Y					y
01001003015	01001003	apareció					y
01001003016	01001003	la					y
01001003017	01001003	luz	y				y
01001003018	01001003	.		y			n
01001004001	01001004	Dios					y
01001004002	01001004	vio					y
01001004003	01001004	que					y
01001004004	01001004	la					y
01001004005	01001004	luz					y
01001004006	01001004	era					y
01001004007	01001004	hermosa	y				y
01001004008	01001004	,		y			n
01001004009	01001004	y					y
01001004010	01001004	la					y
01001004011	01001004	separó					y
01001004012	01001004	de					y
01001004013	01001004	la					y
01001004014	01001004	oscuridad	y				y
01001004015	01001004	.		y			n
01001005001	01001005	A					y
01001005002	01001005	la					y
01001005003	01001005	luz					y
01001005004	01001005	Dios					y
01001005005	01001005	la					y
01001005006	01001005	llamó					y
01001005007	01001005	«	y	y			n
01001005008	01001005	día	y				y
01001005009	01001005	»	y	y			n
01001005010	01001005	,		y			n
01001005011	01001005	y					y
01001005012	01001005	a					y
01001005013	01001005	la					y
01001005014	01001005	oscuridad					y
01001005015	01001005	la					y
01001005016	01001005	llamó					y
01001005017	01001005	«	y	y			n
01001005018	01001005	noche	y				y
01001005019	01001005	»	y	y			n
01001005020	01001005	.		y			n
01001005021	01001005	Pasó					y
01001005022	01001005	la					y
01001005023	01001005	tarde					y
01001005024	01001005	y					y
01001005025	01001005	pasó					y
01001005026	01001005	la					y
01001005027	01001005	mañana	y				y
01001005028	01001005	,		y			n
01001005029	01001005	y					y
01001005030	01001005	se					y
01001005031	01001005	completó	y				y
01001005032	01001005	,		y			n
01001005033	01001005	así	y				y
01001005034	01001005	,		y			n
01001005035	01001005	el					y
01001005036	01001005	primer					y
01001005037	01001005	día	y				y
01001005038	01001005	.		y			n
01001006001	01001006	Después					y
01001006002	01001006	Dios					y
01001006003	01001006	dijo	y				y
01001006004	01001006	:		y			n
01001006005	01001006	«	y	y			n
01001006006	01001006	Que					y
01001006007	01001006	aparezca					y
01001006008	01001006	el					y
01001006009	01001006	firmamento					y
01001006010	01001006	en					y
01001006011	01001006	medio					y
01001006012	01001006	de					y
01001006013	01001006	las					y
01001006014	01001006	aguas	y				y
01001006015	01001006	,		y			n
01001006016	01001006	para					y
01001006017	01001006	que					y
01001006018	01001006	las					y
01001006019	01001006	separe	y				y
01001006020	01001006	»	y	y			n
01001006021	01001006	.		y			n
01001007001	01001007	Así					y
01001007002	01001007	que					y
01001007003	01001007	Dios					y
01001007004	01001007	hizo					y
01001007005	01001007	el					y
01001007006	01001007	firmamento	y				y
01001007007	01001007	,		y			n
01001007008	01001007	para					y
01001007009	01001007	separar					y
01001007010	01001007	las					y
01001007011	01001007	aguas	y				y
01001007012	01001007	.		y			n
01001007013	01001007	De					y
01001007014	01001007	modo					y
01001007015	01001007	que					y
01001007016	01001007	una					y
01001007017	01001007	parte					y
01001007018	01001007	de					y
01001007019	01001007	las					y
01001007020	01001007	aguas					y
01001007021	01001007	quedó					y
01001007022	01001007	arriba					y
01001007023	01001007	del					y
01001007024	01001007	firmamento					y
01001007025	01001007	y					y
01001007026	01001007	otra	y				y
01001007027	01001007	,		y			n
01001007028	01001007	debajo					y
01001007029	01001007	de					y
01001007030	01001007	él	y				y
01001007031	01001007	.		y			n
01001008001	01001008	Al					y
01001008002	01001008	firmamento					y
01001008003	01001008	Dios					y
01001008004	01001008	lo					y
01001008005	01001008	llamó					y
01001008006	01001008	«	y	y			n
01001008007	01001008	cielo	y				y
01001008008	01001008	»	y	y			n
01001008009	01001008	.		y			n
01001008010	01001008	Pasó					y
01001008011	01001008	la					y
01001008012	01001008	tarde					y
01001008013	01001008	y					y
01001008014	01001008	pasó					y
01001008015	01001008	la					y
01001008016	01001008	mañana	y				y
01001008017	01001008	,		y			n
01001008018	01001008	y					y
01001008019	01001008	se					y
01001008020	01001008	completó	y				y
01001008021	01001008	,		y			n
01001008022	01001008	así	y				y
01001008023	01001008	,		y			n
01001008024	01001008	el					y
01001008025	01001008	segundo					y
01001008026	01001008	día	y				y
01001008027	01001008	.		y			n
01001009001	01001009	Después					y
01001009002	01001009	Dios					y
01001009003	01001009	dijo	y				y
01001009004	01001009	:		y			n
01001009005	01001009	«	y	y			n
01001009006	01001009	Que					y
01001009007	01001009	las					y
01001009008	01001009	aguas					y
01001009009	01001009	que					y
01001009010	01001009	están					y
01001009011	01001009	debajo					y
01001009012	01001009	del					y
01001009013	01001009	cielo					y
01001009014	01001009	se					y
01001009015	01001009	junten					y
01001009016	01001009	en					y
01001009017	01001009	un					y
01001009018	01001009	solo					y
01001009019	01001009	lugar	y				y
01001009020	01001009	,		y			n
01001009021	01001009	de					y
01001009022	01001009	modo					y
01001009023	01001009	que					y
01001009024	01001009	la					y
01001009025	01001009	otra					y
01001009026	01001009	parte					y
01001009027	01001009	quede					y
01001009028	01001009	seca	y				y
01001009029	01001009	»	y	y			n
01001009030	01001009	.		y			n
01001009031	01001009	Y					y
01001009032	01001009	así					y
01001009033	01001009	ocurrió	y				y
01001009034	01001009	.		y			n
01001010001	01001010	A					y
01001010002	01001010	la					y
01001010003	01001010	parte					y
01001010004	01001010	seca					y
01001010005	01001010	Dios					y
01001010006	01001010	le					y
01001010007	01001010	dio					y
01001010008	01001010	el					y
01001010009	01001010	nombre					y
01001010010	01001010	de					y
01001010011	01001010	«	y	y			n
01001010012	01001010	tierra	y				y
01001010013	01001010	»	y	y			n
01001010014	01001010	,		y			n
01001010015	01001010	y					y
01001010016	01001010	a					y
01001010017	01001010	las					y
01001010018	01001010	aguas					y
01001010019	01001010	las					y
01001010020	01001010	llamó					y
01001010021	01001010	«	y	y			n
01001010022	01001010	mares	y				y
01001010023	01001010	»	y	y			n
01001010024	01001010	.		y			n
01001010025	01001010	Dios					y
01001010026	01001010	vio					y
01001010027	01001010	que					y
01001010028	01001010	todo					y
01001010029	01001010	esto					y
01001010030	01001010	era					y
01001010031	01001010	hermoso	y				y
01001010032	01001010	.		y			n
01001011001	01001011	Así			01001012	01001012	y
01001011002	01001011	que			01001012	01001012	y
01001011003	01001011	dijo	y		01001012	01001012	y
01001011004	01001011	:		y	01001012	01001012	n
01001011005	01001011	«	y	y	01001012	01001012	n
01001011006	01001011	Que			01001012	01001012	y
01001011007	01001011	de			01001012	01001012	y
01001011008	01001011	la			01001012	01001012	y
01001011009	01001011	tierra			01001012	01001012	y
01001011010	01001011	brote			01001012	01001012	y
01001011011	01001011	toda			01001012	01001012	y
01001011012	01001011	clase			01001012	01001012	y
01001011013	01001011	de			01001012	01001012	y
01001011014	01001011	vegetación	y		01001012	01001012	y
01001011015	01001011	,		y	01001012	01001012	n
01001011016	01001011	es			01001012	01001012	y
01001011017	01001011	decir	y		01001012	01001012	y
01001011018	01001011	,		y	01001012	01001012	n
01001011019	01001011	plantas			01001012	01001012	y
01001011020	01001011	que			01001012	01001012	y
01001011021	01001011	se			01001012	01001012	y
01001011022	01001011	reproduzcan			01001012	01001012	y
01001011023	01001011	por			01001012	01001012	y
01001011024	01001011	medio			01001012	01001012	y
01001011025	01001011	de			01001012	01001012	y
01001011026	01001011	semillas	y		01001012	01001012	y
01001011027	01001011	,		y	01001012	01001012	n
01001011028	01001011	y			01001012	01001012	y
01001011029	01001011	árboles			01001012	01001012	y
01001011030	01001011	frutales			01001012	01001012	y
01001011031	01001011	en			01001012	01001012	y
01001011032	01001011	cuyos			01001012	01001012	y
01001011033	01001011	frutos			01001012	01001012	y
01001011034	01001011	estén			01001012	01001012	y
01001011035	01001011	sus			01001012	01001012	y
01001011036	01001011	semillas	y		01001012	01001012	y
01001011037	01001011	»	y	y	01001012	01001012	n
01001011038	01001011	.		y	01001012	01001012	n
01001011039	01001011	Y	y		01001012	01001012	y
01001011040	01001011	,		y	01001012	01001012	n
01001011041	01001011	tal			01001012	01001012	y
01001011042	01001011	como			01001012	01001012	y
01001011043	01001011	Dios			01001012	01001012	y
01001011044	01001011	lo			01001012	01001012	y
01001011045	01001011	dijo	y		01001012	01001012	y
01001011046	01001011	,		y	01001012	01001012	n
01001011047	01001011	de			01001012	01001012	y
01001011048	01001011	la			01001012	01001012	y
01001011049	01001011	tierra			01001012	01001012	y
01001011050	01001011	brotaron			01001012	01001012	y
01001011051	01001011	las			01001012	01001012	y
01001011052	01001011	plantas			01001012	01001012	y
01001011053	01001011	y			01001012	01001012	y
01001011054	01001011	árboles			01001012	01001012	y
01001011055	01001011	frutales			01001012	01001012	y
01001011056	01001011	con			01001012	01001012	y
01001011057	01001011	sus			01001012	01001012	y
01001011058	01001011	respectivas			01001012	01001012	y
01001011059	01001011	semillas			01001012	01001012	y
01001011060	01001011	para			01001012	01001012	y
01001011061	01001011	su			01001012	01001012	y
01001011062	01001011	reproducción	y		01001012	01001012	y
01001011063	01001011	.		y	01001012	01001012	n
01001011064	01001011	Y			01001012	01001012	y
01001011065	01001011	Dios			01001012	01001012	y
01001011066	01001011	vio			01001012	01001012	y
01001011067	01001011	que			01001012	01001012	y
01001011068	01001011	todo			01001012	01001012	y
01001011069	01001011	esto			01001012	01001012	y
01001011070	01001011	era			01001012	01001012	y
01001011071	01001011	hermoso	y		01001012	01001012	y
01001011072	01001011	.		y	01001012	01001012	n
01001013001	01001013	Pasó					y
01001013002	01001013	la					y
01001013003	01001013	tarde					y
01001013004	01001013	y					y
01001013005	01001013	pasó					y
01001013006	01001013	la					y
01001013007	01001013	mañana	y				y
01001013008	01001013	,		y			n
01001013009	01001013	y					y
01001013010	01001013	se					y
01001013011	01001013	completó	y				y
01001013012	01001013	,		y			n
01001013013	01001013	así	y				y
01001013014	01001013	,		y			n
01001013015	01001013	el					y
01001013016	01001013	tercer					y
01001013017	01001013	día	y				y
01001013018	01001013	.		y			n
01001014001	01001014	Después			01001015	01001015	y
01001014002	01001014	Dios			01001015	01001015	y
01001014003	01001014	dijo	y		01001015	01001015	y
01001014004	01001014	:		y	01001015	01001015	n
01001014005	01001014	«	y	y	01001015	01001015	n
01001014006	01001014	Que			01001015	01001015	y
01001014007	01001014	haya			01001015	01001015	y
01001014008	01001014	luces			01001015	01001015	y
01001014009	01001014	en			01001015	01001015	y
01001014010	01001014	el			01001015	01001015	y
01001014011	01001014	cielo	y		01001015	01001015	y
01001014012	01001014	,		y	01001015	01001015	n
01001014013	01001014	para			01001015	01001015	y
01001014014	01001014	que			01001015	01001015	y
01001014015	01001014	alumbren			01001015	01001015	y
01001014016	01001014	la			01001015	01001015	y
01001014017	01001014	tierra			01001015	01001015	y
01001014018	01001014	y			01001015	01001015	y
01001014019	01001014	separen			01001015	01001015	y
01001014020	01001014	el			01001015	01001015	y
01001014021	01001014	día			01001015	01001015	y
01001014022	01001014	de			01001015	01001015	y
01001014023	01001014	la			01001015	01001015	y
01001014024	01001014	noche	y		01001015	01001015	y
01001014025	01001014	,		y	01001015	01001015	n
01001014026	01001014	y			01001015	01001015	y
01001014027	01001014	para			01001015	01001015	y
01001014028	01001014	que			01001015	01001015	y
01001014029	01001014	marquen			01001015	01001015	y
01001014030	01001014	también			01001015	01001015	y
01001014031	01001014	las			01001015	01001015	y
01001014032	01001014	estaciones	y		01001015	01001015	y
01001014033	01001014	,		y	01001015	01001015	n
01001014034	01001014	los			01001015	01001015	y
01001014035	01001014	días			01001015	01001015	y
01001014036	01001014	y			01001015	01001015	y
01001014037	01001014	los			01001015	01001015	y
01001014038	01001014	años	y		01001015	01001015	y
01001014039	01001014	»	y	y	01001015	01001015	n
01001014040	01001014	.		y	01001015	01001015	n
01001014041	01001014	Y			01001015	01001015	y
01001014042	01001014	así			01001015	01001015	y
01001014043	01001014	ocurrió	y		01001015	01001015	y
01001014044	01001014	.		y	01001015	01001015	n
01001016001	01001016	Entonces					y
01001016002	01001016	Dios					y
01001016003	01001016	hizo					y
01001016004	01001016	dos					y
01001016005	01001016	grandes					y
01001016006	01001016	luces	y				y
01001016007	01001016	:		y			n
01001016008	01001016	la					y
01001016009	01001016	más					y
01001016010	01001016	grande					y
01001016011	01001016	para					y
01001016012	01001016	que					y
01001016013	01001016	alumbre					y
01001016014	01001016	durante					y
01001016015	01001016	el					y
01001016016	01001016	día	y				y
01001016017	01001016	,		y			n
01001016018	01001016	y					y
01001016019	01001016	la					y
01001016020	01001016	más					y
01001016021	01001016	pequeña	y				y
01001016022	01001016	,		y			n
01001016023	01001016	para					y
01001016024	01001016	que					y
01001016025	01001016	brille					y
01001016026	01001016	en					y
01001016027	01001016	la					y
01001016028	01001016	noche	y				y
01001016029	01001016	.		y			n
01001016030	01001016	También					y
01001016031	01001016	Dios					y
01001016032	01001016	hizo					y
01001016033	01001016	las					y
01001016034	01001016	estrellas	y				y
01001016035	01001016	.		y			n
01001017001	01001017	Dios			01001018	01001018	y
01001017002	01001017	puso			01001018	01001018	y
01001017003	01001017	estas			01001018	01001018	y
01001017004	01001017	luces			01001018	01001018	y
01001017005	01001017	en			01001018	01001018	y
01001017006	01001017	el			01001018	01001018	y
01001017007	01001017	cielo			01001018	01001018	y
01001017008	01001017	para			01001018	01001018	y
01001017009	01001017	que			01001018	01001018	y
01001017010	01001017	alumbraran			01001018	01001018	y
01001017011	01001017	la			01001018	01001018	y
01001017012	01001017	tierra			01001018	01001018	y
01001017013	01001017	de			01001018	01001018	y
01001017014	01001017	día			01001018	01001018	y
01001017015	01001017	y			01001018	01001018	y
01001017016	01001017	de			01001018	01001018	y
01001017017	01001017	noche	y		01001018	01001018	y
01001017018	01001017	,		y	01001018	01001018	n
01001017019	01001017	y			01001018	01001018	y
01001017020	01001017	para			01001018	01001018	y
01001017021	01001017	que			01001018	01001018	y
01001017022	01001017	separaran			01001018	01001018	y
01001017023	01001017	la			01001018	01001018	y
01001017024	01001017	luz			01001018	01001018	y
01001017025	01001017	de			01001018	01001018	y
01001017026	01001017	la			01001018	01001018	y
01001017027	01001017	oscuridad	y		01001018	01001018	y
01001017028	01001017	.		y	01001018	01001018	n
01001017029	01001017	Y			01001018	01001018	y
01001017030	01001017	Dios			01001018	01001018	y
01001017031	01001017	vio			01001018	01001018	y
01001017032	01001017	que			01001018	01001018	y
01001017033	01001017	esto			01001018	01001018	y
01001017034	01001017	era			01001018	01001018	y
01001017035	01001017	hermoso	y		01001018	01001018	y
01001017036	01001017	.		y	01001018	01001018	n
01001019001	01001019	Pasó					y
01001019002	01001019	la					y
01001019003	01001019	tarde					y
01001019004	01001019	y					y
01001019005	01001019	pasó					y
01001019006	01001019	la					y
01001019007	01001019	mañana	y				y
01001019008	01001019	,		y			n
01001019009	01001019	y					y
01001019010	01001019	se					y
01001019011	01001019	completó	y				y
01001019012	01001019	,		y			n
01001019013	01001019	así	y				y
01001019014	01001019	,		y			n
01001019015	01001019	el					y
01001019016	01001019	cuarto					y
01001019017	01001019	día	y				y
01001019018	01001019	.		y			n
01001020001	01001020	Después					y
01001020002	01001020	Dios					y
01001020003	01001020	dijo	y				y
01001020004	01001020	:		y			n
01001020005	01001020	«	y	y			n
01001020006	01001020	Que					y
01001020007	01001020	las					y
01001020008	01001020	aguas					y
01001020009	01001020	se					y
01001020010	01001020	llenen					y
01001020011	01001020	de					y
01001020012	01001020	peces					y
01001020013	01001020	y					y
01001020014	01001020	de					y
01001020015	01001020	otros					y
01001020016	01001020	animales					y
01001020017	01001020	acuáticos	y				y
01001020018	01001020	,		y			n
01001020019	01001020	y					y
01001020020	01001020	que					y
01001020021	01001020	también					y
01001020022	01001020	haya					y
01001020023	01001020	aves					y
01001020024	01001020	que					y
01001020025	01001020	vuelen					y
01001020026	01001020	sobre					y
01001020027	01001020	la					y
01001020028	01001020	tierra	y				y
01001020029	01001020	,		y			n
01001020030	01001020	en					y
01001020031	01001020	el					y
01001020032	01001020	inmenso					y
01001020033	01001020	firmamento	y				y
01001020034	01001020	»	y	y			n
01001020035	01001020	.		y			n
01001021001	01001021	Fue					y
01001021002	01001021	así					y
01001021003	01001021	como					y
01001021004	01001021	Dios					y
01001021005	01001021	creó					y
01001021006	01001021	los					y
01001021007	01001021	grandes					y
01001021008	01001021	animales					y
01001021009	01001021	que					y
01001021010	01001021	hay					y
01001021011	01001021	en					y
01001021012	01001021	el					y
01001021013	01001021	mar	y				y
01001021014	01001021	,		y			n
01001021015	01001021	y					y
01001021016	01001021	todos					y
01001021017	01001021	los					y
01001021018	01001021	demás					y
01001021019	01001021	seres					y
01001021020	01001021	vivos					y
01001021021	01001021	que					y
01001021022	01001021	hay					y
01001021023	01001021	en					y
01001021024	01001021	el					y
01001021025	01001021	agua	y				y
01001021026	01001021	.		y			n
01001021027	01001021	También					y
01001021028	01001021	Dios					y
01001021029	01001021	creó					y
01001021030	01001021	todas					y
01001021031	01001021	las					y
01001021032	01001021	clases					y
01001021033	01001021	de					y
01001021034	01001021	aves					y
01001021035	01001021	que					y
01001021036	01001021	existen	y				y
01001021037	01001021	.		y			n
01001021038	01001021	Y					y
01001021039	01001021	Dios					y
01001021040	01001021	vio					y
01001021041	01001021	que					y
01001021042	01001021	todo					y
01001021043	01001021	esto					y
01001021044	01001021	era					y
01001021045	01001021	hermoso	y				y
01001021046	01001021	.		y			n
01001022001	01001022	Luego					y
01001022002	01001022	Dios					y
01001022003	01001022	los					y
01001022004	01001022	bendijo					y
01001022005	01001022	y					y
01001022006	01001022	les					y
01001022007	01001022	dijo	y				y
01001022008	01001022	:		y			n
01001022009	01001022	«	y	y			n
01001022010	01001022	Tengan					y
01001022011	01001022	muchas	y				y
01001022012	01001022	,		y			n
01001022013	01001022	pero					y
01001022014	01001022	muchas					y
01001022015	01001022	crías	y				y
01001022016	01001022	,		y			n
01001022017	01001022	para					y
01001022018	01001022	que					y
01001022019	01001022	llenen					y
01001022020	01001022	los					y
01001022021	01001022	mares	y				y
01001022022	01001022	»	y	y			n
01001022023	01001022	.		y			n
01001022024	01001022	Además	y				y
01001022025	01001022	,		y			n
01001022026	01001022	dijo	y				y
01001022027	01001022	:		y			n
01001022028	01001022	«	y	y			n
01001022029	01001022	¡	y	y			n
01001022030	01001022	Que					y
01001022031	01001022	las					y
01001022032	01001022	aves					y
01001022033	01001022	se					y
01001022034	01001022	reproduzcan					y
01001022035	01001022	en					y
01001022036	01001022	grandes					y
01001022037	01001022	cantidades	y				y
01001022038	01001022	!	y	y			n
01001022039	01001022	»	y	y			n
01001022040	01001022	.		y			n
01001023001	01001023	Pasó					y
01001023002	01001023	la					y
01001023003	01001023	tarde					y
01001023004	01001023	y					y
01001023005	01001023	pasó					y
01001023006	01001023	la					y
01001023007	01001023	mañana	y				y
01001023008	01001023	,		y			n
01001023009	01001023	y					y
01001023010	01001023	se					y
01001023011	01001023	completó	y				y
01001023012	01001023	,		y			n
01001023013	01001023	así	y				y
01001023014	01001023	,		y			n
01001023015	01001023	el					y
01001023016	01001023	quinto					y
01001023017	01001023	día	y				y
01001023018	01001023	.		y			n
01001024001	01001024	Después					y
01001024002	01001024	Dios					y
01001024003	01001024	dijo	y				y
01001024004	01001024	:		y			n
01001024005	01001024	«	y	y			n
01001024006	01001024	Que					y
01001024007	01001024	en					y
01001024008	01001024	la					y
01001024009	01001024	tierra					y
01001024010	01001024	haya					y
01001024011	01001024	toda					y
01001024012	01001024	especie					y
01001024013	01001024	de					y
01001024014	01001024	animales	y				y
01001024015	01001024	:		y			n
01001024016	01001024	domésticos	y				y
01001024017	01001024	,		y			n
01001024018	01001024	salvajes					y
01001024019	01001024	y					y
01001024020	01001024	reptiles	y				y
01001024021	01001024	»	y	y			n
01001024022	01001024	.		y			n
01001024023	01001024	Y					y
01001024024	01001024	así					y
01001024025	01001024	ocurrió	y				y
01001024026	01001024	.		y			n
01001025001	01001025	Así					y
01001025002	01001025	que					y
01001025003	01001025	Dios					y
01001025004	01001025	hizo					y
01001025005	01001025	todos					y
01001025006	01001025	los					y
01001025007	01001025	animales					y
01001025008	01001025	domésticos	y				y
01001025009	01001025	,		y			n
01001025010	01001025	los					y
01001025011	01001025	salvajes					y
01001025012	01001025	y					y
01001025013	01001025	los					y
01001025014	01001025	reptiles	y				y
01001025015	01001025	,		y			n
01001025016	01001025	todos					y
01001025017	01001025	según					y
01001025018	01001025	su					y
01001025019	01001025	propia					y
01001025020	01001025	especie	y				y
01001025021	01001025	.		y			n
01001025022	01001025	Y					y
01001025023	01001025	vio					y
01001025024	01001025	Dios					y
01001025025	01001025	que					y
01001025026	01001025	todo					y
01001025027	01001025	esto					y
01001025028	01001025	era					y
01001025029	01001025	hermoso	y				y
01001025030	01001025	.		y			n
01001026001	01001026	Entonces					y
01001026002	01001026	Dios					y
01001026003	01001026	dijo	y				y
01001026004	01001026	:		y			n
01001026005	01001026	«	y	y			n
01001026006	01001026	Hagamos					y
01001026007	01001026	a					y
01001026008	01001026	los					y
01001026009	01001026	seres					y
01001026010	01001026	humanos					y
01001026011	01001026	a					y
01001026012	01001026	nuestra					y
01001026013	01001026	imagen	y				y
01001026014	01001026	,		y			n
01001026015	01001026	a					y
01001026016	01001026	nuestra					y
01001026017	01001026	semejanza	y				y
01001026018	01001026	,		y			n
01001026019	01001026	para					y
01001026020	01001026	que					y
01001026021	01001026	ejerzan					y
01001026022	01001026	poder					y
01001026023	01001026	sobre					y
01001026024	01001026	los					y
01001026025	01001026	peces	y				y
01001026026	01001026	,		y			n
01001026027	01001026	las					y
01001026028	01001026	aves	y				y
01001026029	01001026	,		y			n
01001026030	01001026	los					y
01001026031	01001026	animales					y
01001026032	01001026	domésticos					y
01001026033	01001026	y					y
01001026034	01001026	salvajes	y				y
01001026035	01001026	,		y			n
01001026036	01001026	y					y
01001026037	01001026	sobre					y
01001026038	01001026	los					y
01001026039	01001026	reptiles	y				y
01001026040	01001026	»	y	y			n
01001026041	01001026	.		y			n
01001027001	01001027	De					y
01001027002	01001027	modo					y
01001027003	01001027	que					y
01001027004	01001027	Dios					y
01001027005	01001027	creó					y
01001027006	01001027	a					y
01001027007	01001027	los					y
01001027008	01001027	seres					y
01001027009	01001027	humanos					y
01001027010	01001027	a					y
01001027011	01001027	su					y
01001027012	01001027	imagen	y				y
01001027013	01001027	.		y			n
01001027014	01001027	Sí	y				y
01001027015	01001027	,		y			n
01001027016	01001027	a					y
01001027017	01001027	su					y
01001027018	01001027	imagen					y
01001027019	01001027	Dios					y
01001027020	01001027	los					y
01001027021	01001027	creó	y				y
01001027022	01001027	.		y			n
01001027023	01001027	Y					y
01001027024	01001027	Dios					y
01001027025	01001027	los					y
01001027026	01001027	creó					y
01001027027	01001027	hombre					y
01001027028	01001027	y					y
01001027029	01001027	mujer	y				y
01001027030	01001027	.		y			n
01001028001	01001028	Luego					y
01001028002	01001028	Dios					y
01001028003	01001028	los					y
01001028004	01001028	bendijo					y
01001028005	01001028	y					y
01001028006	01001028	les					y
01001028007	01001028	dijo	y				y
01001028008	01001028	:		y			n
01001028009	01001028	«	y	y			n
01001028010	01001028	Tengan					y
01001028011	01001028	muchos					y
01001028012	01001028	hijos	y				y
01001028013	01001028	,		y			n
01001028014	01001028	para					y
01001028015	01001028	que					y
01001028016	01001028	llenen					y
01001028017	01001028	toda					y
01001028018	01001028	la					y
01001028019	01001028	tierra	y				y
01001028020	01001028	,		y			n
01001028021	01001028	y					y
01001028022	01001028	la					y
01001028023	01001028	administren	y				y
01001028024	01001028	.		y			n
01001028025	01001028	Ustedes					y
01001028026	01001028	dominarán					y
01001028027	01001028	a					y
01001028028	01001028	los					y
01001028029	01001028	peces					y
01001028030	01001028	del					y
01001028031	01001028	mar	y				y
01001028032	01001028	,		y			n
01001028033	01001028	a					y
01001028034	01001028	las					y
01001028035	01001028	aves					y
01001028036	01001028	del					y
01001028037	01001028	cielo	y				y
01001028038	01001028	,		y			n
01001028039	01001028	y					y
01001028040	01001028	a					y
01001028041	01001028	todos					y
01001028042	01001028	los					y
01001028043	01001028	animales					y
01001028044	01001028	que					y
01001028045	01001028	hay					y
01001028046	01001028	en					y
01001028047	01001028	la					y
01001028048	01001028	tierra	y				y
01001028049	01001028	»	y	y			n
01001028050	01001028	.		y			n
01001029001	01001029	También					y
01001029002	01001029	les					y
01001029003	01001029	dijo	y				y
01001029004	01001029	:		y			n
01001029005	01001029	«	y	y			n
01001029006	01001029	Ustedes					y
01001029007	01001029	se					y
01001029008	01001029	alimentarán					y
01001029009	01001029	de					y
01001029010	01001029	toda					y
01001029011	01001029	planta					y
01001029012	01001029	que					y
01001029013	01001029	se					y
01001029014	01001029	reproduzca					y
01001029015	01001029	por					y
01001029016	01001029	medio					y
01001029017	01001029	de					y
01001029018	01001029	semillas	y				y
01001029019	01001029	,		y			n
01001029020	01001029	y					y
01001029021	01001029	de					y
01001029022	01001029	todos					y
01001029023	01001029	los					y
01001029024	01001029	árboles					y
01001029025	01001029	frutales	y				y
01001029026	01001029	.		y			n
01001030001	01001030	Las					y
01001030002	01001030	bestias					y
01001030003	01001030	del					y
01001030004	01001030	campo	y				y
01001030005	01001030	,		y			n
01001030006	01001030	las					y
01001030007	01001030	aves					y
01001030008	01001030	del					y
01001030009	01001030	cielo	y				y
01001030010	01001030	,		y			n
01001030011	01001030	y					y
01001030012	01001030	todos					y
01001030013	01001030	los					y
01001030014	01001030	seres					y
01001030015	01001030	vivos					y
01001030016	01001030	que					y
01001030017	01001030	se					y
01001030018	01001030	arrastran					y
01001030019	01001030	sobre					y
01001030020	01001030	la					y
01001030021	01001030	tierra					y
01001030022	01001030	se					y
01001030023	01001030	alimentarán					y
01001030024	01001030	de					y
01001030025	01001030	vegetales	y				y
01001030026	01001030	»	y	y			n
01001030027	01001030	.		y			n
01001031001	01001031	Entonces					y
01001031002	01001031	Dios					y
01001031003	01001031	contempló					y
01001031004	01001031	todo					y
01001031005	01001031	lo					y
01001031006	01001031	que					y
01001031007	01001031	había					y
01001031008	01001031	hecho	y				y
01001031009	01001031	,		y			n
01001031010	01001031	y					y
01001031011	01001031	vio					y
01001031012	01001031	que					y
01001031013	01001031	era					y
01001031014	01001031	muy	y				y
01001031015	01001031	,		y			n
01001031016	01001031	pero					y
01001031017	01001031	muy					y
01001031018	01001031	hermoso	y				y
01001031019	01001031	.		y			n
01001031020	01001031	Pasó					y
01001031021	01001031	la					y
01001031022	01001031	tarde					y
01001031023	01001031	y					y
01001031024	01001031	pasó					y
01001031025	01001031	la					y
01001031026	01001031	mañana	y				y
01001031027	01001031	,		y			n
