id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end	required
01001001001	01001001	В					y
01001001002	01001001	начале					y
01001001003	01001001	сотворил					y
01001001004	01001001	Бог					y
01001001005	01001001	небо					y
01001001006	01001001	и					y
01001001007	01001001	землю	y				y
01001001008	01001001	.		y			n
01001002001	01001002	Земля					y
01001002002	01001002	же					y
01001002003	01001002	была					y
01001002004	01001002	безвидна					y
01001002005	01001002	и					y
01001002006	01001002	пуста	y				y
01001002007	01001002	,		y			n
01001002008	01001002	и					y
01001002009	01001002	тьма					y
01001002010	01001002	над					y
01001002011	01001002	бездною	y				y
01001002012	01001002	,		y			n
01001002013	01001002	и					y
01001002014	01001002	Дух					y
01001002015	01001002	Божий					y
01001002016	01001002	носился					y
01001002017	01001002	над					y
01001002018	01001002	водою	y				y
01001002019	01001002	.		y			n
01001003001	01001003	И					y
01001003002	01001003	сказал					y
01001003003	01001003	Бог	y				y
01001003004	01001003	:		y			n
01001003005	01001003	да					y
01001003006	01001003	будет					y
01001003007	01001003	свет	y				y
01001003008	01001003	.		y			n
01001003009	01001003	И					y
01001003010	01001003	стал					y
01001003011	01001003	свет	y				y
01001003012	01001003	.		y			n
01001004001	01001004	И					y
01001004002	01001004	увидел					y
01001004003	01001004	Бог					y
01001004004	01001004	свет	y				y
01001004005	01001004	,		y			n
01001004006	01001004	что					y
01001004007	01001004	он					y
01001004008	01001004	хорош	y				y
01001004009	01001004	,		y			n
01001004010	01001004	и					y
01001004011	01001004	отделил					y
01001004012	01001004	Бог					y
01001004013	01001004	свет					y
01001004014	01001004	от					y
01001004015	01001004	тьмы	y				y
01001004016	01001004	.		y			n
01001005001	01001005	И					y
01001005002	01001005	назвал					y
01001005003	01001005	Бог					y
01001005004	01001005	свет					y
01001005005	01001005	днем	y				y
01001005006	01001005	,		y			n
01001005007	01001005	а					y
01001005008	01001005	тьму					y
01001005009	01001005	ночью	y				y
01001005010	01001005	.		y			n
01001005011	01001005	И					y
01001005012	01001005	был					y
01001005013	01001005	вечер	y				y
01001005014	01001005	,		y			n
01001005015	01001005	и					y
01001005016	01001005	было					y
01001005017	01001005	утро	y				y
01001005018	01001005	:		y			n
01001005019	01001005	день					y
01001005020	01001005	один	y				y
01001005021	01001005	.		y			n
01001006001	01001006	И					y
01001006002	01001006	сказал					y
01001006003	01001006	Бог	y				y
01001006004	01001006	:		y			n
01001006005	01001006	да					y
01001006006	01001006	будет					y
01001006007	01001006	твердь					y
01001006008	01001006	посреди					y
01001006009	01001006	воды	y				y
01001006010	01001006	,		y			n
01001006011	01001006	и					y
01001006012	01001006	да					y
01001006013	01001006	отделяет					y
01001006014	01001006	она					y
01001006015	01001006	воду					y
01001006016	01001006	от					y
01001006017	01001006	воды	y				y
01001006018	01001006	.		y			n
01001006019	01001006	[	y	y			n
01001006020	01001006	И		y			y
01001006021	01001006	стало		y			y
01001006022	01001006	так	y	y			y
01001006023	01001006	.	y	y			n
01001006024	01001006	]		y			n
01001007001	01001007	И					y
01001007002	01001007	создал					y
01001007003	01001007	Бог					y
01001007004	01001007	твердь	y				y
01001007005	01001007	,		y			n
01001007006	01001007	и					y
01001007007	01001007	отделил					y
01001007008	01001007	воду	y				y
01001007009	01001007	,		y			n
01001007010	01001007	которая					y
01001007011	01001007	под					y
01001007012	01001007	твердью	y				y
01001007013	01001007	,		y			n
01001007014	01001007	от					y
01001007015	01001007	воды	y				y
01001007016	01001007	,		y			n
01001007017	01001007	которая					y
01001007018	01001007	над					y
01001007019	01001007	твердью	y				y
01001007020	01001007	.		y			n
01001007021	01001007	И					y
01001007022	01001007	стало					y
01001007023	01001007	так	y				y
01001007024	01001007	.		y			n
01001008001	01001008	И					y
01001008002	01001008	назвал					y
01001008003	01001008	Бог					y
01001008004	01001008	твердь					y
01001008005	01001008	небом	y				y
01001008006	01001008	.		y			n
01001008007	01001008	[	y	y			n
01001008008	01001008	И		y			y
01001008009	01001008	увидел		y			y
01001008010	01001008	Бог	y	y			y
01001008011	01001008	,		y			n
01001008012	01001008	что		y			y
01001008013	01001008	это		y			y
01001008014	01001008	хорошо	y	y			y
01001008015	01001008	.	y	y			n
01001008016	01001008	]		y			n
01001008017	01001008	И					y
01001008018	01001008	был					y
01001008019	01001008	вечер	y				y
01001008020	01001008	,		y			n
01001008021	01001008	и					y
01001008022	01001008	было					y
01001008023	01001008	утро	y				y
01001008024	01001008	:		y			n
01001008025	01001008	день					y
01001008026	01001008	второй	y				y
01001008027	01001008	.		y			n
01001009001	01001009	И					y
01001009002	01001009	сказал					y
01001009003	01001009	Бог	y				y
01001009004	01001009	:		y			n
01001009005	01001009	да					y
01001009006	01001009	соберется					y
01001009007	01001009	вода	y				y
01001009008	01001009	,		y			n
01001009009	01001009	которая					y
01001009010	01001009	под					y
01001009011	01001009	небом	y				y
01001009012	01001009	,		y			n
01001009013	01001009	в					y
01001009014	01001009	одно					y
01001009015	01001009	место	y				y
01001009016	01001009	,		y			n
01001009017	01001009	и					y
01001009018	01001009	да					y
01001009019	01001009	явится					y
01001009020	01001009	суша	y				y
01001009021	01001009	.		y			n
01001009022	01001009	И					y
01001009023	01001009	стало					y
01001009024	01001009	так	y				y
01001009025	01001009	.		y			n
01001009026	01001009	[	y	y			n
01001009027	01001009	И		y			y
01001009028	01001009	собралась		y			y
01001009029	01001009	вода		y			y
01001009030	01001009	под		y			y
01001009031	01001009	небом		y			y
01001009032	01001009	в		y			y
01001009033	01001009	свои		y			y
01001009034	01001009	места	y	y			y
01001009035	01001009	,		y			n
01001009036	01001009	и		y			y
01001009037	01001009	явилась		y			y
01001009038	01001009	суша	y	y			y
01001009039	01001009	.	y	y			n
01001009040	01001009	]		y			n
01001010001	01001010	И					y
01001010002	01001010	назвал					y
01001010003	01001010	Бог					y
01001010004	01001010	сушу					y
01001010005	01001010	землею	y				y
01001010006	01001010	,		y			n
01001010007	01001010	а					y
01001010008	01001010	собрание					y
01001010009	01001010	вод					y
01001010010	01001010	назвал					y
01001010011	01001010	морями	y				y
01001010012	01001010	.		y			n
01001010013	01001010	И					y
01001010014	01001010	увидел					y
01001010015	01001010	Бог	y				y
01001010016	01001010	,		y			n
01001010017	01001010	что					y
01001010018	01001010	это					y
01001010019	01001010	хорошо	y				y
01001010020	01001010	.		y			n
01001011001	01001011	И					y
01001011002	01001011	сказал					y
01001011003	01001011	Бог	y				y
01001011004	01001011	:		y			n
01001011005	01001011	да					y
01001011006	01001011	произрастит					y
01001011007	01001011	земля					y
01001011008	01001011	зелень	y				y
01001011009	01001011	,		y			n
01001011010	01001011	траву	y				y
01001011011	01001011	,		y			n
01001011012	01001011	сеющую					y
01001011013	01001011	семя					y
01001011014	01001011	[	y	y			n
01001011015	01001011	по		y			y
01001011016	01001011	роду		y			y
01001011017	01001011	и		y			y
01001011018	01001011	по		y			y
01001011019	01001011	подобию		y			y
01001011020	01001011	ее	y	y			y
01001011021	01001011	,		y			n
01001011022	01001011	и	y	y			y
01001011023	01001011	]		y			n
01001011024	01001011	дерево					y
01001011025	01001011	плодовитое	y				y
01001011026	01001011	,		y			n
01001011027	01001011	приносящее					y
01001011028	01001011	по					y
01001011029	01001011	роду					y
01001011030	01001011	своему					y
01001011031	01001011	плод	y				y
01001011032	01001011	,		y			n
01001011033	01001011	в					y
01001011034	01001011	котором					y
01001011035	01001011	семя					y
01001011036	01001011	его					y
01001011037	01001011	на					y
01001011038	01001011	земле	y				y
01001011039	01001011	.		y			n
01001011040	01001011	И					y
01001011041	01001011	стало					y
01001011042	01001011	так	y				y
01001011043	01001011	.		y			n
01001012001	01001012	И					y
01001012002	01001012	произвела					y
01001012003	01001012	земля					y
01001012004	01001012	зелень	y				y
01001012005	01001012	,		y			n
01001012006	01001012	траву	y				y
01001012007	01001012	,		y			n
01001012008	01001012	сеющую					y
01001012009	01001012	семя					y
01001012010	01001012	по					y
01001012011	01001012	роду					y
01001012012	01001012	[	y	y			n
01001012013	01001012	и		y			y
01001012014	01001012	по		y			y
01001012015	01001012	подобию	y	y			y
01001012016	01001012	]		y			n
01001012017	01001012	ее	y				y
01001012018	01001012	,		y			n
01001012019	01001012	и					y
01001012020	01001012	дерево					y
01001012021	01001012	[	y	y			n
01001012022	01001012	плодовитое	y	y			y
01001012023	01001012	]	y	y			n
01001012024	01001012	,		y			n
01001012025	01001012	приносящее					y
01001012026	01001012	плод	y				y
01001012027	01001012	,		y			n
01001012028	01001012	в					y
01001012029	01001012	котором					y
01001012030	01001012	семя					y
01001012031	01001012	его					y
01001012032	01001012	по					y
01001012033	01001012	роду					y
01001012034	01001012	его					y
01001012035	01001012	[	y	y			n
01001012036	01001012	на		y			y
01001012037	01001012	земле	y	y			y
01001012038	01001012	]	y	y			n
01001012039	01001012	.		y			n
01001012040	01001012	И					y
01001012041	01001012	увидел					y
01001012042	01001012	Бог	y				y
01001012043	01001012	,		y			n
01001012044	01001012	что					y
01001012045	01001012	это					y
01001012046	01001012	хорошо	y				y
01001012047	01001012	.		y			n
01001013001	01001013	И					y
01001013002	01001013	был					y
01001013003	01001013	вечер	y				y
01001013004	01001013	,		y			n
01001013005	01001013	и					y
01001013006	01001013	было					y
01001013007	01001013	утро	y				y
01001013008	01001013	:		y			n
01001013009	01001013	день					y
01001013010	01001013	третий	y				y
01001013011	01001013	.		y			n
01001014001	01001014	И					y
01001014002	01001014	сказал					y
01001014003	01001014	Бог	y				y
01001014004	01001014	:		y			n
01001014005	01001014	да					y
01001014006	01001014	будут					y
01001014007	01001014	светила					y
01001014008	01001014	на					y
01001014009	01001014	тверди					y
01001014010	01001014	небесной					y
01001014011	01001014	[	y	y			n
01001014012	01001014	для		y			y
01001014013	01001014	освещения		y			y
01001014014	01001014	земли		y			y
01001014015	01001014	и	y	y			y
01001014016	01001014	]		y			n
01001014017	01001014	для					y
01001014018	01001014	отделения					y
01001014019	01001014	дня					y
01001014020	01001014	от					y
01001014021	01001014	ночи	y				y
01001014022	01001014	,		y			n
01001014023	01001014	и					y
01001014024	01001014	для					y
01001014025	01001014	знамений	y				y
01001014026	01001014	,		y			n
01001014027	01001014	и					y
01001014028	01001014	времен	y				y
01001014029	01001014	,		y			n
01001014030	01001014	и					y
01001014031	01001014	дней	y				y
01001014032	01001014	,		y			n
01001014033	01001014	и					y
01001014034	01001014	годов	y				y
01001014035	01001014	;		y			n
01001015001	01001015	и					y
01001015002	01001015	да					y
01001015003	01001015	будут					y
01001015004	01001015	они					y
01001015005	01001015	светильниками					y
01001015006	01001015	на					y
01001015007	01001015	тверди					y
01001015008	01001015	небесной	y				y
01001015009	01001015	,		y			n
01001015010	01001015	чтобы					y
01001015011	01001015	светить					y
01001015012	01001015	на					y
01001015013	01001015	землю	y				y
01001015014	01001015	.		y			n
01001015015	01001015	И					y
01001015016	01001015	стало					y
01001015017	01001015	так	y				y
01001015018	01001015	.		y			n
01001016001	01001016	И					y
01001016002	01001016	создал					y
01001016003	01001016	Бог					y
01001016004	01001016	два					y
01001016005	01001016	светила					y
01001016006	01001016	великие	y				y
01001016007	01001016	:		y			n
01001016008	01001016	светило					y
01001016009	01001016	большее	y				y
01001016010	01001016	,		y			n
01001016011	01001016	для					y
01001016012	01001016	управления					y
01001016013	01001016	днем	y				y
01001016014	01001016	,		y			n
01001016015	01001016	и					y
01001016016	01001016	светило					y
01001016017	01001016	меньшее	y				y
01001016018	01001016	,		y			n
01001016019	01001016	для					y
01001016020	01001016	управления					y
01001016021	01001016	ночью	y				y
01001016022	01001016	,		y			n
01001016023	01001016	и					y
01001016024	01001016	звезды	y				y
01001016025	01001016	;		y			n
01001017001	01001017	и					y
01001017002	01001017	поставил					y
01001017003	01001017	их					y
01001017004	01001017	Бог					y
01001017005	01001017	на					y
01001017006	01001017	тверди					y
01001017007	01001017	небесной	y				y
01001017008	01001017	,		y			n
01001017009	01001017	чтобы					y
01001017010	01001017	светить					y
01001017011	01001017	на					y
01001017012	01001017	землю	y				y
01001017013	01001017	,		y			n
01001018001	01001018	и					y
01001018002	01001018	управлять					y
01001018003	01001018	днем					y
01001018004	01001018	и					y
01001018005	01001018	ночью	y				y
01001018006	01001018	,		y			n
01001018007	01001018	и					y
01001018008	01001018	отделять					y
01001018009	01001018	свет					y
01001018010	01001018	от					y
01001018011	01001018	тьмы	y				y
01001018012	01001018	.		y			n
01001018013	01001018	И					y
01001018014	01001018	увидел					y
01001018015	01001018	Бог	y				y
01001018016	01001018	,		y			n
01001018017	01001018	что					y
01001018018	01001018	это					y
01001018019	01001018	хорошо	y				y
01001018020	01001018	.		y			n
01001019001	01001019	И					y
01001019002	01001019	был					y
01001019003	01001019	вечер	y				y
01001019004	01001019	,		y			n
01001019005	01001019	и					y
01001019006	01001019	было					y
01001019007	01001019	утро	y				y
01001019008	01001019	:		y			n
01001019009	01001019	день					y
01001019010	01001019	четвертый	y				y
01001019011	01001019	.		y			n
01001020001	01001020	И					y
01001020002	01001020	сказал					y
01001020003	01001020	Бог	y				y
01001020004	01001020	:		y			n
01001020005	01001020	да					y
01001020006	01001020	произведет					y
01001020007	01001020	вода					y
01001020008	01001020	пресмыкающихся	y				y
01001020009	01001020	,		y			n
01001020010	01001020	душу					y
01001020011	01001020	живую	y				y
01001020012	01001020	;		y			n
01001020013	01001020	и					y
01001020014	01001020	птицы					y
01001020015	01001020	да					y
01001020016	01001020	полетят					y
01001020017	01001020	над					y
01001020018	01001020	землею	y				y
01001020019	01001020	,		y			n
01001020020	01001020	по					y
01001020021	01001020	тверди					y
01001020022	01001020	небесной	y				y
01001020023	01001020	.		y			n
01001020024	01001020	[	y	y			n
01001020025	01001020	И		y			y
01001020026	01001020	стало		y			y
01001020027	01001020	так	y	y			y
01001020028	01001020	.	y	y			n
01001020029	01001020	]		y			n
01001021001	01001021	И					y
01001021002	01001021	сотворил					y
01001021003	01001021	Бог					y
01001021004	01001021	рыб					y
01001021005	01001021	больших					y
01001021006	01001021	и					y
01001021007	01001021	всякую					y
01001021008	01001021	душу					y
01001021009	01001021	животных					y
01001021010	01001021	пресмыкающихся	y				y
01001021011	01001021	,		y			n
01001021012	01001021	которых					y
01001021013	01001021	произвела					y
01001021014	01001021	вода	y				y
01001021015	01001021	,		y			n
01001021016	01001021	по					y
01001021017	01001021	роду					y
01001021018	01001021	их	y				y
01001021019	01001021	,		y			n
01001021020	01001021	и					y
01001021021	01001021	всякую					y
01001021022	01001021	птицу					y
01001021023	01001021	пернатую					y
01001021024	01001021	по					y
01001021025	01001021	роду					y
01001021026	01001021	ее	y				y
01001021027	01001021	.		y			n
01001021028	01001021	И					y
01001021029	01001021	увидел					y
01001021030	01001021	Бог	y				y
01001021031	01001021	,		y			n
01001021032	01001021	что					y
01001021033	01001021	это					y
01001021034	01001021	хорошо	y				y
01001021035	01001021	.		y			n
01001022001	01001022	И					y
01001022002	01001022	благословил					y
01001022003	01001022	их					y
01001022004	01001022	Бог	y				y
01001022005	01001022	,		y			n
01001022006	01001022	говоря	y				y
01001022007	01001022	:		y			n
01001022008	01001022	плодитесь					y
01001022009	01001022	и					y
01001022010	01001022	размножайтесь	y				y
01001022011	01001022	,		y			n
01001022012	01001022	и					y
01001022013	01001022	наполняйте					y
01001022014	01001022	воды					y
01001022015	01001022	в					y
01001022016	01001022	морях	y				y
01001022017	01001022	,		y			n
01001022018	01001022	и					y
01001022019	01001022	птицы					y
01001022020	01001022	да					y
01001022021	01001022	размножаются					y
01001022022	01001022	на					y
01001022023	01001022	земле	y				y
01001022024	01001022	.		y			n
01001023001	01001023	И					y
01001023002	01001023	был					y
01001023003	01001023	вечер	y				y
01001023004	01001023	,		y			n
01001023005	01001023	и					y
01001023006	01001023	было					y
01001023007	01001023	утро	y				y
01001023008	01001023	:		y			n
01001023009	01001023	день					y
01001023010	01001023	пятый	y				y
01001023011	01001023	.		y			n
01001024001	01001024	И					y
01001024002	01001024	сказал					y
01001024003	01001024	Бог	y				y
01001024004	01001024	:		y			n
01001024005	01001024	да					y
01001024006	01001024	произведет					y
01001024007	01001024	земля					y
01001024008	01001024	душу					y
01001024009	01001024	живую					y
01001024010	01001024	по					y
01001024011	01001024	роду					y
01001024012	01001024	ее	y				y
01001024013	01001024	,		y			n
01001024014	01001024	скотов	y				y
01001024015	01001024	,		y			n
01001024016	01001024	и					y
01001024017	01001024	гадов	y				y
01001024018	01001024	,		y			n
01001024019	01001024	и					y
01001024020	01001024	зверей					y
01001024021	01001024	земных					y
01001024022	01001024	по					y
01001024023	01001024	роду					y
01001024024	01001024	их	y				y
01001024025	01001024	.		y			n
01001024026	01001024	И					y
01001024027	01001024	стало					y
01001024028	01001024	так	y				y
01001024029	01001024	.		y			n
01001025001	01001025	И					y
01001025002	01001025	создал					y
01001025003	01001025	Бог					y
01001025004	01001025	зверей					y
01001025005	01001025	земных					y
01001025006	01001025	по					y
01001025007	01001025	роду					y
01001025008	01001025	их	y				y
01001025009	01001025	,		y			n
01001025010	01001025	и					y
01001025011	01001025	скот					y
01001025012	01001025	по					y
01001025013	01001025	роду					y
01001025014	01001025	его	y				y
01001025015	01001025	,		y			n
01001025016	01001025	и					y
01001025017	01001025	всех					y
01001025018	01001025	гадов					y
01001025019	01001025	земных					y
01001025020	01001025	по					y
01001025021	01001025	роду					y
01001025022	01001025	их	y				y
01001025023	01001025	.		y			n
01001025024	01001025	И					y
01001025025	01001025	увидел					y
01001025026	01001025	Бог	y				y
01001025027	01001025	,		y			n
01001025028	01001025	что					y
01001025029	01001025	это					y
01001025030	01001025	хорошо	y				y
01001025031	01001025	.		y			n
01001026001	01001026	И					y
01001026002	01001026	сказал					y
01001026003	01001026	Бог	y				y
01001026004	01001026	:		y			n
01001026005	01001026	сотворим					y
01001026006	01001026	человека					y
01001026007	01001026	по					y
01001026008	01001026	образу					y
01001026009	01001026	Нашему					y
01001026010	01001026	[	y	y			n
01001026011	01001026	и	y	y			y
01001026012	01001026	]		y			n
01001026013	01001026	по					y
01001026014	01001026	подобию					y
01001026015	01001026	Нашему	y				y
01001026016	01001026	,		y			n
01001026017	01001026	и					y
01001026018	01001026	да					y
01001026019	01001026	владычествуют					y
01001026020	01001026	они					y
01001026021	01001026	над					y
01001026022	01001026	рыбами					y
01001026023	01001026	морскими	y				y
01001026024	01001026	,		y			n
01001026025	01001026	и					y
01001026026	01001026	над					y
01001026027	01001026	птицами					y
01001026028	01001026	небесными	y				y
01001026029	01001026	,		y			n
01001026030	01001026	[	y	y			n
01001026031	01001026	и		y			y
01001026032	01001026	над		y			y
01001026033	01001026	зверями	y	y			y
01001026034	01001026	,	y	y			n
01001026035	01001026	]		y			n
01001026036	01001026	и					y
01001026037	01001026	над					y
01001026038	01001026	скотом	y				y
01001026039	01001026	,		y			n
01001026040	01001026	и					y
01001026041	01001026	над					y
01001026042	01001026	всею					y
01001026043	01001026	землею	y				y
01001026044	01001026	,		y			n
01001026045	01001026	и					y
01001026046	01001026	над					y
01001026047	01001026	всеми					y
01001026048	01001026	гадами	y				y
01001026049	01001026	,		y			n
01001026050	01001026	пресмыкающимися					y
01001026051	01001026	по					y
01001026052	01001026	земле	y				y
01001026053	01001026	.		y			n
01001027001	01001027	И					y
01001027002	01001027	сотворил					y
01001027003	01001027	Бог					y
01001027004	01001027	человека					y
01001027005	01001027	по					y
01001027006	01001027	образу					y
01001027007	01001027	Своему	y				y
01001027008	01001027	,		y			n
01001027009	01001027	по					y
01001027010	01001027	образу					y
01001027011	01001027	Божию					y
01001027012	01001027	сотворил					y
01001027013	01001027	его	y				y
01001027014	01001027	;		y			n
01001027015	01001027	мужчину					y
01001027016	01001027	и					y
01001027017	01001027	женщину					y
01001027018	01001027	сотворил					y
01001027019	01001027	их	y				y
01001027020	01001027	.		y			n
01001028001	01001028	И					y
01001028002	01001028	благословил					y
01001028003	01001028	их					y
01001028004	01001028	Бог	y				y
01001028005	01001028	,		y			n
01001028006	01001028	и					y
01001028007	01001028	сказал					y
01001028008	01001028	им					y
01001028009	01001028	Бог	y				y
01001028010	01001028	:		y			n
01001028011	01001028	плодитесь					y
01001028012	01001028	и					y
01001028013	01001028	размножайтесь	y				y
01001028014	01001028	,		y			n
01001028015	01001028	и					y
01001028016	01001028	наполняйте					y
01001028017	01001028	землю	y				y
01001028018	01001028	,		y			n
01001028019	01001028	и					y
01001028020	01001028	обладайте					y
01001028021	01001028	ею	y				y
01001028022	01001028	,		y			n
01001028023	01001028	и					y
01001028024	01001028	владычествуйте					y
01001028025	01001028	над					y
01001028026	01001028	рыбами					y
01001028027	01001028	морскими	y				y
01001028028	01001028	,		y			n
01001028029	01001028	[	y	y			n
01001028030	01001028	и		y			y
01001028031	01001028	над		y			y
01001028032	01001028	зверями	y	y			y
01001028033	01001028	,	y	y			n
01001028034	01001028	]		y			n
01001028035	01001028	и					y
01001028036	01001028	над					y
01001028037	01001028	птицами					y
01001028038	01001028	небесными	y				y
01001028039	01001028	,		y			n
01001028040	01001028	[	y	y			n
01001028041	01001028	и		y			y
01001028042	01001028	над		y			y
01001028043	01001028	всяким		y			y
01001028044	01001028	скотом	y	y			y
01001028045	01001028	,		y			n
01001028046	01001028	и		y			y
01001028047	01001028	над		y			y
01001028048	01001028	всею		y			y
01001028049	01001028	землею	y	y			y
01001028050	01001028	,	y	y			n
01001028051	01001028	]		y			n
01001028052	01001028	и					y
01001028053	01001028	над					y
01001028054	01001028	всяким					y
01001028055	01001028	животным	y				y
01001028056	01001028	,		y			n
01001028057	01001028	пресмыкающимся					y
01001028058	01001028	по					y
01001028059	01001028	земле	y				y
01001028060	01001028	.		y			n
01001029001	01001029	И					y
01001029002	01001029	сказал					y
01001029003	01001029	Бог	y				y
01001029004	01001029	:		y			n
01001029005	01001029	вот	y				y
01001029006	01001029	,		y			n
01001029007	01001029	Я					y
01001029008	01001029	дал					y
01001029009	01001029	вам					y
01001029010	01001029	всякую					y
01001029011	01001029	траву	y				y
01001029012	01001029	,		y			n
01001029013	01001029	сеющую					y
01001029014	01001029	семя	y				y
01001029015	01001029	,		y			n
01001029016	01001029	какая					y
01001029017	01001029	есть					y
01001029018	01001029	на					y
01001029019	01001029	всей					y
01001029020	01001029	земле	y				y
01001029021	01001029	,		y			n
01001029022	01001029	и					y
01001029023	01001029	всякое					y
01001029024	01001029	дерево	y				y
01001029025	01001029	,		y			n
01001029026	01001029	у					y
01001029027	01001029	которого					y
01001029028	01001029	плод					y
01001029029	01001029	древесный	y				y
01001029030	01001029	,		y			n
01001029031	01001029	сеющий					y
01001029032	01001029	семя	y				y
01001029033	01001029	,		y			n
01001029034	01001029	–		y			n
01001029035	01001029	вам					y
01001029036	01001029	сие					y
01001029037	01001029	будет					y
01001029038	01001029	в					y
01001029039	01001029	пищу	y				y
01001029040	01001029	;		y			n
01001030001	01001030	а					y
01001030002	01001030	всем					y
01001030003	01001030	зверям					y
01001030004	01001030	земным	y				y
01001030005	01001030	,		y			n
01001030006	01001030	и					y
01001030007	01001030	всем					y
01001030008	01001030	птицам					y
01001030009	01001030	небесным	y				y
01001030010	01001030	,		y			n
01001030011	01001030	и					y
01001030012	01001030	всякому					y
01001030013	01001030	[	y	y			n
01001030014	01001030	гаду	y	y			y
01001030015	01001030	,	y	y			n
01001030016	01001030	]		y			n
01001030017	01001030	пресмыкающемуся					y
01001030018	01001030	по					y
01001030019	01001030	земле	y				y
01001030020	01001030	,		y			n
01001030021	01001030	в					y
01001030022	01001030	котором					y
01001030023	01001030	душа					y
01001030024	01001030	живая	y				y
01001030025	01001030	,		y			n
01001030026	01001030	дал					y
01001030027	01001030	Я					y
01001030028	01001030	всю					y
01001030029	01001030	зелень					y
01001030030	01001030	травную					y
01001030031	01001030	в					y
01001030032	01001030	пищу	y				y
01001030033	01001030	.		y			n
01001030034	01001030	И					y
01001030035	01001030	стало					y
01001030036	01001030	так	y				y
01001030037	01001030	.		y			n
01001031001	01001031	И					y
01001031002	01001031	увидел					y
01001031003	01001031	Бог					y
01001031004	01001031	все	y				y
01001031005	01001031	,		y			n
01001031006	01001031	что					y
01001031007	01001031	Он					y
01001031008	01001031	создал	y				y
01001031009	01001031	,		y			n
01001031010	01001031	и					y
01001031011	01001031	вот	y				y
01001031012	01001031	,		y			n
01001031013	01001031	хорошо					y
01001031014	01001031	весьма	y				y
01001031015	01001031	.		y			n
01001031016	01001031	И					y
01001031017	01001031	был					y
01001031018	01001031	вечер	y				y
01001031019	01001031	,		y			n
01001031020	01001031	и					y
01001031021	01001031	было					y
01001031022	01001031	утро	y				y
01001031023	01001031	:		y			n
01001031024	01001031	день					y
01001031025	01001031	шестой	y				y
01001031026	01001031	.		y			n
01002001001	01002001	Так					y
01002001002	01002001	совершены					y
01002001003	01002001	небо					y
01002001004	01002001	и					y
01002001005	01002001	земля					y
01002001006	01002001	и					y
01002001007	01002001	все					y
01002001008	01002001	воинство					y
01002001009	01002001	их	y				y
01002001010	01002001	.		y			n
01002002001	01002002	И					y
01002002002	01002002	совершил					y
01002002003	01002002	Бог					y
01002002004	01002002	к					y
01002002005	01002002	седьмому					y
01002002006	01002002	дню					y
01002002007	01002002	дела					y
01002002008	01002002	Свои	y				y
01002002009	01002002	,		y			n
01002002010	01002002	которые					y
01002002011	01002002	Он					y
01002002012	01002002	делал	y				y
01002002013	01002002	,		y			n
01002002014	01002002	и					y
01002002015	01002002	почил					y
01002002016	01002002	в					y
01002002017	01002002	день					y
01002002018	01002002	седьмой					y
01002002019	01002002	от					y
01002002020	01002002	всех					y
01002002021	01002002	дел					y
01002002022	01002002	Своих	y				y
01002002023	01002002	,		y			n
01002002024	01002002	которые					y
01002002025	01002002	делал	y				y
01002002026	01002002	.		y			n
01002003001	01002003	И					y
01002003002	01002003	благословил					y
01002003003	01002003	Бог					y
01002003004	01002003	седьмой					y
01002003005	01002003	день	y				y
01002003006	01002003	,		y			n
01002003007	01002003	и					y
01002003008	01002003	освятил					y
01002003009	01002003	его	y				y
01002003010	01002003	,		y			n
01002003011	01002003	ибо					y
01002003012	01002003	в					y
01002003013	01002003	оный					y
01002003014	01002003	почил					y
01002003015	01002003	от					y
01002003016	01002003	всех					y
01002003017	01002003	дел					y
01002003018	01002003	Своих	y				y
01002003019	01002003	,		y			n
01002003020	01002003	которые					y
01002003021	01002003	Бог					y
01002003022	01002003	творил					y
01002003023	01002003	и					y
01002003024	01002003	созидал	y				y
01002003025	01002003	.		y			n
01002004001	01002004	Вот					y
01002004002	01002004	происхождение					y
01002004003	01002004	неба					y
01002004004	01002004	и					y
01002004005	01002004	земли	y				y
01002004006	01002004	,		y			n
01002004007	01002004	при					y
01002004008	01002004	сотворении					y
01002004009	01002004	их	y				y
01002004010	01002004	,		y			n
01002004011	01002004	в					y
01002004012	01002004	то					y
01002004013	01002004	время	y				y
01002004014	01002004	,		y			n
01002004015	01002004	когда					y
01002004016	01002004	Господь					y
01002004017	01002004	Бог					y
01002004018	01002004	создал					y
01002004019	01002004	землю					y
01002004020	01002004	и					y
01002004021	01002004	небо	y				y
01002004022	01002004	,		y			n
01002005001	01002005	и					y
01002005002	01002005	всякий					y
01002005003	01002005	полевой					y
01002005004	01002005	кустарник	y				y
01002005005	01002005	,		y			n
01002005006	01002005	которого					y
01002005007	01002005	еще					y
01002005008	01002005	не					y
01002005009	01002005	было					y
01002005010	01002005	на					y
01002005011	01002005	земле	y				y
01002005012	01002005	,		y			n
01002005013	01002005	и					y
01002005014	01002005	всякую					y
01002005015	01002005	полевую					y
01002005016	01002005	траву	y				y
01002005017	01002005	,		y			n
01002005018	01002005	которая					y
01002005019	01002005	еще					y
01002005020	01002005	не					y
01002005021	01002005	росла	y				y
01002005022	01002005	,		y			n
01002005023	01002005	ибо					y
01002005024	01002005	Господь					y
01002005025	01002005	Бог					y
01002005026	01002005	не					y
01002005027	01002005	посылал					y
01002005028	01002005	дождя					y
01002005029	01002005	на					y
