id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end	required
40001001001	40001001	Родословие					y
40001001002	40001001	Иисуса					y
40001001003	40001001	Христа	y				y
40001001004	40001001	,		y			n
40001001005	40001001	Сына					y
40001001006	40001001	Давидова	y				y
40001001007	40001001	,		y			n
40001001008	40001001	Сына					y
40001001009	40001001	Авраамова	y				y
40001001010	40001001	.		y			n
40001002001	40001002	Авраам					y
40001002002	40001002	родил					y
40001002003	40001002	Исаака	y				y
40001002004	40001002	;		y			n
40001002005	40001002	Исаак					y
40001002006	40001002	родил					y
40001002007	40001002	Иакова	y				y
40001002008	40001002	;		y			n
40001002009	40001002	Иаков					y
40001002010	40001002	родил					y
40001002011	40001002	Иуду					y
40001002012	40001002	и					y
40001002013	40001002	братьев					y
40001002014	40001002	его	y				y
40001002015	40001002	;		y			n
40001003001	40001003	Иуда					y
40001003002	40001003	родил					y
40001003003	40001003	Фареса					y
40001003004	40001003	и					y
40001003005	40001003	Зару					y
40001003006	40001003	от					y
40001003007	40001003	Фамари	y				y
40001003008	40001003	;		y			n
40001003009	40001003	Фарес					y
40001003010	40001003	родил					y
40001003011	40001003	Есрома	y				y
40001003012	40001003	;		y			n
40001003013	40001003	Есром					y
40001003014	40001003	родил					y
40001003015	40001003	Арама	y				y
40001003016	40001003	;		y			n
40001004001	40001004	Арам					y
40001004002	40001004	родил					y
40001004003	40001004	Аминадава	y				y
40001004004	40001004	;		y			n
40001004005	40001004	Аминадав					y
40001004006	40001004	родил					y
40001004007	40001004	Наассона	y				y
40001004008	40001004	;		y			n
40001004009	40001004	Наассон					y
40001004010	40001004	родил					y
40001004011	40001004	Салмона	y				y
40001004012	40001004	;		y			n
40001005001	40001005	Салмон					y
40001005002	40001005	родил					y
40001005003	40001005	Вооза					y
40001005004	40001005	от					y
40001005005	40001005	Рахавы	y				y
40001005006	40001005	;		y			n
40001005007	40001005	Вооз					y
40001005008	40001005	родил					y
40001005009	40001005	Овида					y
40001005010	40001005	от					y
40001005011	40001005	Руфи	y				y
40001005012	40001005	;		y			n
40001005013	40001005	Овид					y
40001005014	40001005	родил					y
40001005015	40001005	Иессея	y				y
40001005016	40001005	;		y			n
40001006001	40001006	Иессей					y
40001006002	40001006	родил					y
40001006003	40001006	Давида					y
40001006004	40001006	царя	y				y
40001006005	40001006	.		y			n
40001006006	40001006	Давид					y
40001006007	40001006	царь					y
40001006008	40001006	родил					y
40001006009	40001006	Соломона					y
40001006010	40001006	от					y
40001006011	40001006	бывшей					y
40001006012	40001006	за					y
40001006013	40001006	Уриею	y				y
40001006014	40001006	;		y			n
40001007001	40001007	Соломон					y
40001007002	40001007	родил					y
40001007003	40001007	Ровоама	y				y
40001007004	40001007	;		y			n
40001007005	40001007	Ровоам					y
40001007006	40001007	родил					y
40001007007	40001007	Авию	y				y
40001007008	40001007	;		y			n
40001007009	40001007	Авия					y
40001007010	40001007	родил					y
40001007011	40001007	Асу	y				y
40001007012	40001007	;		y			n
40001008001	40001008	Аса					y
40001008002	40001008	родил					y
40001008003	40001008	Иосафата	y				y
40001008004	40001008	;		y			n
40001008005	40001008	Иосафат					y
40001008006	40001008	родил					y
40001008007	40001008	Иорама	y				y
40001008008	40001008	;		y			n
40001008009	40001008	Иорам					y
40001008010	40001008	родил					y
40001008011	40001008	Озию	y				y
40001008012	40001008	;		y			n
40001009001	40001009	Озия					y
40001009002	40001009	родил					y
40001009003	40001009	Иоафама	y				y
40001009004	40001009	;		y			n
40001009005	40001009	Иоафам					y
40001009006	40001009	родил					y
40001009007	40001009	Ахаза	y				y
40001009008	40001009	;		y			n
40001009009	40001009	Ахаз					y
40001009010	40001009	родил					y
40001009011	40001009	Езекию	y				y
40001009012	40001009	;		y			n
40001010001	40001010	Езекия					y
40001010002	40001010	родил					y
40001010003	40001010	Манассию	y				y
40001010004	40001010	;		y			n
40001010005	40001010	Манассия					y
40001010006	40001010	родил					y
40001010007	40001010	Амона					y
40001010008	40001010	;		y			n
40001010009	40001010	Амон					y
40001010010	40001010	родил					y
40001010011	40001010	Иосию	y				y
40001010012	40001010	;		y			n
40001011001	40001011	Иосия					y
40001011002	40001011	родил					y
40001011003	40001011	Иоакима	y				y
40001011004	40001011	;		y			n
40001011005	40001011	Иоаким					y
40001011006	40001011	родил					y
40001011007	40001011	Иехонию					y
40001011008	40001011	и					y
40001011009	40001011	братьев					y
40001011010	40001011	его	y				y
40001011011	40001011	,		y			n
40001011012	40001011	перед					y
40001011013	40001011	переселением					y
40001011014	40001011	в					y
40001011015	40001011	Вавилон	y				y
40001011016	40001011	.		y			n
40001012001	40001012	По					y
40001012002	40001012	переселении					y
40001012003	40001012	же					y
40001012004	40001012	в					y
40001012005	40001012	Вавилон	y				y
40001012006	40001012	,		y			n
40001012007	40001012	Иехония					y
40001012008	40001012	родил					y
40001012009	40001012	Салафииля	y				y
40001012010	40001012	;		y			n
40001012011	40001012	Салафииль					y
40001012012	40001012	родил					y
40001012013	40001012	Зоровавеля	y				y
40001012014	40001012	;		y			n
40001013001	40001013	Зоровавель					y
40001013002	40001013	родил					y
40001013003	40001013	Авиуда	y				y
40001013004	40001013	;		y			n
40001013005	40001013	Авиуд					y
40001013006	40001013	родил					y
40001013007	40001013	Елиакима	y				y
40001013008	40001013	;		y			n
40001013009	40001013	Елиаким					y
40001013010	40001013	родил					y
40001013011	40001013	Азора	y				y
40001013012	40001013	;		y			n
40001014001	40001014	Азор					y
40001014002	40001014	родил					y
40001014003	40001014	Садока	y				y
40001014004	40001014	;		y			n
40001014005	40001014	Садок					y
40001014006	40001014	родил					y
40001014007	40001014	Ахима	y				y
40001014008	40001014	;		y			n
40001014009	40001014	Ахим					y
40001014010	40001014	родил					y
40001014011	40001014	Елиуда	y				y
40001014012	40001014	;		y			n
40001015001	40001015	Елиуд					y
40001015002	40001015	родил					y
40001015003	40001015	Елеазара	y				y
40001015004	40001015	;		y			n
40001015005	40001015	Елеазар					y
40001015006	40001015	родил					y
40001015007	40001015	Матфана	y				y
40001015008	40001015	;		y			n
40001015009	40001015	Матфан					y
40001015010	40001015	родил					y
40001015011	40001015	Иакова	y				y
40001015012	40001015	;		y			n
40001016001	40001016	Иаков					y
40001016002	40001016	родил					y
40001016003	40001016	Иосифа	y				y
40001016004	40001016	,		y			n
40001016005	40001016	мужа					y
40001016006	40001016	Марии	y				y
40001016007	40001016	,		y			n
40001016008	40001016	от					y
40001016009	40001016	Которой					y
40001016010	40001016	родился					y
40001016011	40001016	Иисус	y				y
40001016012	40001016	,		y			n
40001016013	40001016	называемый					y
40001016014	40001016	Христос	y				y
40001016015	40001016	.		y			n
40001017001	40001017	Итак	y				y
40001017002	40001017	,		y			n
40001017003	40001017	всех					y
40001017004	40001017	родов					y
40001017005	40001017	от					y
40001017006	40001017	Авраама					y
40001017007	40001017	до					y
40001017008	40001017	Давида					y
40001017009	40001017	четырнадцать					y
40001017010	40001017	родов	y				y
40001017011	40001017	;		y			n
40001017012	40001017	и					y
40001017013	40001017	от					y
40001017014	40001017	Давида					y
40001017015	40001017	до					y
40001017016	40001017	переселения					y
40001017017	40001017	в					y
40001017018	40001017	Вавилон					y
40001017019	40001017	четырнадцать					y
40001017020	40001017	родов	y				y
40001017021	40001017	;		y			n
40001017022	40001017	и					y
40001017023	40001017	от					y
40001017024	40001017	переселения					y
40001017025	40001017	в					y
40001017026	40001017	Вавилон					y
40001017027	40001017	до					y
40001017028	40001017	Христа					y
40001017029	40001017	четырнадцать					y
40001017030	40001017	родов	y				y
40001017031	40001017	.		y			n
40001018001	40001018	Рождество					y
40001018002	40001018	Иисуса					y
40001018003	40001018	Христа					y
40001018004	40001018	было					y
40001018005	40001018	так	y				y
40001018006	40001018	:		y			n
40001018007	40001018	по					y
40001018008	40001018	обручении					y
40001018009	40001018	Матери					y
40001018010	40001018	Его					y
40001018011	40001018	Марии					y
40001018012	40001018	с					y
40001018013	40001018	Иосифом	y				y
40001018014	40001018	,		y			n
40001018015	40001018	прежде					y
40001018016	40001018	нежели					y
40001018017	40001018	сочетались					y
40001018018	40001018	они	y				y
40001018019	40001018	,		y			n
40001018020	40001018	оказалось	y				y
40001018021	40001018	,		y			n
40001018022	40001018	что					y
40001018023	40001018	Она					y
40001018024	40001018	имеет					y
40001018025	40001018	во					y
40001018026	40001018	чреве					y
40001018027	40001018	от					y
40001018028	40001018	Духа					y
40001018029	40001018	Святого	y				y
40001018030	40001018	.		y			n
40001019001	40001019	Иосиф					y
40001019002	40001019	же	y				y
40001019003	40001019	,		y			n
40001019004	40001019	муж					y
40001019005	40001019	Ее	y				y
40001019006	40001019	,		y			n
40001019007	40001019	будучи					y
40001019008	40001019	праведен					y
40001019009	40001019	и					y
40001019010	40001019	не					y
40001019011	40001019	желая					y
40001019012	40001019	огласить					y
40001019013	40001019	Ее	y				y
40001019014	40001019	,		y			n
40001019015	40001019	хотел					y
40001019016	40001019	тайно					y
40001019017	40001019	отпустить					y
40001019018	40001019	Ее	y				y
40001019019	40001019	.		y			n
40001020001	40001020	Но					y
40001020002	40001020	когда					y
40001020003	40001020	он					y
40001020004	40001020	помыслил					y
40001020005	40001020	это	y				y
40001020006	40001020	,		y			n
40001020007	40001020	–		y			n
40001020008	40001020	се	y				y
40001020009	40001020	,		y			n
40001020010	40001020	Ангел					y
40001020011	40001020	Господень					y
40001020012	40001020	явился					y
40001020013	40001020	ему					y
40001020014	40001020	во					y
40001020015	40001020	сне					y
40001020016	40001020	и					y
40001020017	40001020	сказал	y				y
40001020018	40001020	:		y			n
40001020019	40001020	Иосиф	y				y
40001020020	40001020	,		y			n
40001020021	40001020	сын					y
40001020022	40001020	Давидов	y				y
40001020023	40001020	!		y			n
40001020024	40001020	не					y
40001020025	40001020	бойся					y
40001020026	40001020	принять					y
40001020027	40001020	Марию	y				y
40001020028	40001020	,		y			n
40001020029	40001020	жену					y
40001020030	40001020	твою	y				y
40001020031	40001020	,		y			n
40001020032	40001020	ибо					y
40001020033	40001020	родившееся					y
40001020034	40001020	в					y
40001020035	40001020	Ней					y
40001020036	40001020	есть					y
40001020037	40001020	от					y
40001020038	40001020	Духа					y
40001020039	40001020	Святого	y				y
40001020040	40001020	;		y			n
40001021001	40001021	родит					y
40001021002	40001021	же					y
40001021003	40001021	Сына	y				y
40001021004	40001021	,		y			n
40001021005	40001021	и					y
40001021006	40001021	наречешь					y
40001021007	40001021	Ему					y
40001021008	40001021	имя					y
40001021009	40001021	Иисус	y				y
40001021010	40001021	,		y			n
40001021011	40001021	ибо					y
40001021012	40001021	Он					y
40001021013	40001021	спасет					y
40001021014	40001021	людей					y
40001021015	40001021	Своих					y
40001021016	40001021	от					y
40001021017	40001021	грехов					y
40001021018	40001021	их	y				y
40001021019	40001021	.		y			n
40001022001	40001022	А					y
40001022002	40001022	все					y
40001022003	40001022	сие					y
40001022004	40001022	произошло	y				y
40001022005	40001022	,		y			n
40001022006	40001022	да					y
40001022007	40001022	сбудется					y
40001022008	40001022	реченное					y
40001022009	40001022	Господом					y
40001022010	40001022	через					y
40001022011	40001022	пророка	y				y
40001022012	40001022	,		y			n
40001022013	40001022	который					y
40001022014	40001022	говорит	y				y
40001022015	40001022	:		y			n
40001023001	40001023	«	y	y			n
40001023002	40001023	се	y				y
40001023003	40001023	,		y			n
40001023004	40001023	Дева					y
40001023005	40001023	во					y
40001023006	40001023	чреве					y
40001023007	40001023	приимет					y
40001023008	40001023	и					y
40001023009	40001023	родит					y
40001023010	40001023	Сына	y				y
40001023011	40001023	,		y			n
40001023012	40001023	и					y
40001023013	40001023	нарекут					y
40001023014	40001023	имя					y
40001023015	40001023	Ему					y
40001023016	40001023	Еммануил	y				y
40001023017	40001023	,		y			n
40001023018	40001023	что					y
40001023019	40001023	значит	y				y
40001023020	40001023	:		y			n
40001023021	40001023	с					y
40001023022	40001023	нами					y
40001023023	40001023	Бог	y				y
40001023024	40001023	»	y	y			n
40001023025	40001023	.		y			n
40001024001	40001024	Встав					y
40001024002	40001024	от					y
40001024003	40001024	сна	y				y
40001024004	40001024	,		y			n
40001024005	40001024	Иосиф					y
40001024006	40001024	поступил	y				y
40001024007	40001024	,		y			n
40001024008	40001024	как					y
40001024009	40001024	повелел					y
40001024010	40001024	ему					y
40001024011	40001024	Ангел					y
40001024012	40001024	Господень	y				y
40001024013	40001024	,		y			n
40001024014	40001024	и					y
40001024015	40001024	принял					y
40001024016	40001024	жену					y
40001024017	40001024	свою	y				y
40001024018	40001024	,		y			n
40001025001	40001025	и					y
40001025002	40001025	не					y
40001025003	40001025	знал					y
40001025004	40001025	Ее	y				y
40001025005	40001025	,		y			n
40001025006	40001025	как					y
40001025007	40001025	наконец					y
40001025008	40001025	Она					y
40001025009	40001025	родила					y
40001025010	40001025	Сына					y
40001025011	40001025	Своего					y
40001025012	40001025	первенца	y				y
40001025013	40001025	,		y			n
40001025014	40001025	и					y
40001025015	40001025	он					y
40001025016	40001025	нарек					y
40001025017	40001025	Ему					y
40001025018	40001025	имя					y
40001025019	40001025	Иисус	y				y
40001025020	40001025	.		y			n
40002001001	40002001	Когда					y
40002001002	40002001	же					y
40002001003	40002001	Иисус					y
40002001004	40002001	родился					y
40002001005	40002001	в					y
40002001006	40002001	Вифлееме					y
40002001007	40002001	Иудейском					y
40002001008	40002001	во					y
40002001009	40002001	дни					y
40002001010	40002001	царя					y
40002001011	40002001	Ирода	y				y
40002001012	40002001	,		y			n
40002001013	40002001	пришли					y
40002001014	40002001	в					y
40002001015	40002001	Иерусалим					y
40002001016	40002001	волхвы					y
40002001017	40002001	с					y
40002001018	40002001	востока					y
40002001019	40002001	и					y
40002001020	40002001	говорят	y				y
40002001021	40002001	:		y			n
40002002001	40002002	где					y
40002002002	40002002	родившийся					y
40002002003	40002002	Царь					y
40002002004	40002002	Иудейский	y				y
40002002005	40002002	?		y			n
40002002006	40002002	ибо					y
40002002007	40002002	мы					y
40002002008	40002002	видели					y
40002002009	40002002	звезду					y
40002002010	40002002	Его					y
40002002011	40002002	на					y
40002002012	40002002	востоке					y
40002002013	40002002	и					y
40002002014	40002002	пришли					y
40002002015	40002002	поклониться					y
40002002016	40002002	Ему	y				y
40002002017	40002002	.		y			n
40002003001	40002003	Услышав					y
40002003002	40002003	это	y				y
40002003003	40002003	,		y			n
40002003004	40002003	Ирод					y
40002003005	40002003	царь					y
40002003006	40002003	встревожился	y				y
40002003007	40002003	,		y			n
40002003008	40002003	и					y
40002003009	40002003	весь					y
40002003010	40002003	Иерусалим					y
40002003011	40002003	с					y
40002003012	40002003	ним	y				y
40002003013	40002003	.		y			n
40002004001	40002004	И	y				y
40002004002	40002004	,		y			n
40002004003	40002004	собрав					y
40002004004	40002004	всех					y
40002004005	40002004	первосвященников					y
40002004006	40002004	и					y
40002004007	40002004	книжников					y
40002004008	40002004	народных	y				y
40002004009	40002004	,		y			n
40002004010	40002004	спрашивал					y
40002004011	40002004	у					y
40002004012	40002004	них	y				y
40002004013	40002004	:		y			n
40002004014	40002004	где					y
40002004015	40002004	должно					y
40002004016	40002004	родиться					y
40002004017	40002004	Христу	y				y
40002004018	40002004	?		y			n
40002005001	40002005	Они					y
40002005002	40002005	же					y
40002005003	40002005	сказали					y
40002005004	40002005	ему	y				y
40002005005	40002005	:		y			n
40002005006	40002005	в					y
40002005007	40002005	Вифлееме					y
40002005008	40002005	Иудейском	y				y
40002005009	40002005	,		y			n
40002005010	40002005	ибо					y
40002005011	40002005	так					y
40002005012	40002005	написано					y
40002005013	40002005	через					y
40002005014	40002005	пророка	y				y
40002005015	40002005	:		y			n
40002006001	40002006	«	y	y			n
40002006002	40002006	и					y
40002006003	40002006	ты	y				y
40002006004	40002006	,		y			n
40002006005	40002006	Вифлеем	y				y
40002006006	40002006	,		y			n
40002006007	40002006	земля					y
40002006008	40002006	Иудина	y				y
40002006009	40002006	,		y			n
40002006010	40002006	ничем					y
40002006011	40002006	не					y
40002006012	40002006	меньше					y
40002006013	40002006	воеводств					y
40002006014	40002006	Иудиных	y				y
40002006015	40002006	,		y			n
40002006016	40002006	ибо					y
40002006017	40002006	из					y
40002006018	40002006	тебя					y
40002006019	40002006	произойдет					y
40002006020	40002006	Вождь	y				y
40002006021	40002006	,		y			n
40002006022	40002006	Который					y
40002006023	40002006	упасет					y
40002006024	40002006	народ					y
40002006025	40002006	Мой	y				y
40002006026	40002006	,		y			n
40002006027	40002006	Израиля	y				y
40002006028	40002006	»	y	y			n
40002006029	40002006	.		y			n
40002007001	40002007	Тогда					y
40002007002	40002007	Ирод	y				y
40002007003	40002007	,		y			n
40002007004	40002007	тайно					y
40002007005	40002007	призвав					y
40002007006	40002007	волхвов	y				y
40002007007	40002007	,		y			n
40002007008	40002007	выведал					y
40002007009	40002007	от					y
40002007010	40002007	них					y
40002007011	40002007	время					y
40002007012	40002007	появления					y
40002007013	40002007	звезды					y
40002008001	40002008	и	y				y
40002008002	40002008	,		y			n
40002008003	40002008	послав					y
40002008004	40002008	их					y
40002008005	40002008	в					y
40002008006	40002008	Вифлеем	y				y
40002008007	40002008	,		y			n
40002008008	40002008	сказал	y				y
40002008009	40002008	:		y			n
40002008010	40002008	пойдите	y				y
40002008011	40002008	,		y			n
40002008012	40002008	тщательно					y
40002008013	40002008	разведайте					y
40002008014	40002008	о					y
40002008015	40002008	Младенце					y
40002008016	40002008	и	y				y
40002008017	40002008	,		y			n
40002008018	40002008	когда					y
40002008019	40002008	найдете	y				y
40002008020	40002008	,		y			n
40002008021	40002008	известите					y
40002008022	40002008	меня	y				y
40002008023	40002008	,		y			n
40002008024	40002008	чтобы					y
40002008025	40002008	и					y
40002008026	40002008	мне					y
40002008027	40002008	пойти					y
40002008028	40002008	поклониться					y
40002008029	40002008	Ему	y				y
40002008030	40002008	.		y			n
40002009001	40002009	Они	y				y
40002009002	40002009	,		y			n
40002009003	40002009	выслушав					y
40002009004	40002009	царя	y				y
40002009005	40002009	,		y			n
40002009006	40002009	пошли	y				y
40002009007	40002009	.		y			n
40002009008	40002009	[	y	y			n
40002009009	40002009	И	y	y			y
40002009010	40002009	]		y			n
40002009011	40002009	се	y				y
40002009012	40002009	,		y			n
40002009013	40002009	звезда	y				y
40002009014	40002009	,		y			n
40002009015	40002009	которую					y
40002009016	40002009	видели					y
40002009017	40002009	они					y
40002009018	40002009	на					y
40002009019	40002009	востоке	y				y
40002009020	40002009	,		y			n
40002009021	40002009	шла					y
40002009022	40002009	перед					y
40002009023	40002009	ними	y				y
40002009024	40002009	,		y			n
40002009025	40002009	как					y
40002009026	40002009	наконец					y
40002009027	40002009	пришла					y
40002009028	40002009	и					y
40002009029	40002009	остановилась					y
40002009030	40002009	над					y
40002009031	40002009	местом	y				y
40002009032	40002009	,		y			n
40002009033	40002009	где					y
40002009034	40002009	был					y
40002009035	40002009	Младенец	y				y
40002009036	40002009	.		y			n
40002010001	40002010	Увидев					y
40002010002	40002010	же					y
40002010003	40002010	звезду	y				y
40002010004	40002010	,		y			n
40002010005	40002010	они					y
40002010006	40002010	возрадовались					y
40002010007	40002010	радостью					y
40002010008	40002010	весьма					y
40002010009	40002010	великою	y				y
40002010010	40002010	,		y			n
40002011001	40002011	и	y				y
40002011002	40002011	,		y			n
40002011003	40002011	войдя					y
40002011004	40002011	в					y
40002011005	40002011	дом	y				y
40002011006	40002011	,		y			n
40002011007	40002011	увидели					y
40002011008	40002011	Младенца					y
40002011009	40002011	с					y
40002011010	40002011	Мариею	y				y
40002011011	40002011	,		y			n
40002011012	40002011	Матерью					y
40002011013	40002011	Его	y				y
40002011014	40002011	,		y			n
40002011015	40002011	и	y				y
40002011016	40002011	,		y			n
40002011017	40002011	пав	y				y
40002011018	40002011	,		y			n
40002011019	40002011	поклонились					y
40002011020	40002011	Ему	y				y
40002011021	40002011	;		y			n
40002011022	40002011	и	y				y
40002011023	40002011	,		y			n
40002011024	40002011	открыв					y
40002011025	40002011	сокровища					y
40002011026	40002011	свои	y				y
40002011027	40002011	,		y			n
40002011028	40002011	принесли					y
40002011029	40002011	Ему					y
40002011030	40002011	дары	y				y
40002011031	40002011	:		y			n
40002011032	40002011	золото	y				y
40002011033	40002011	,		y			n
40002011034	40002011	ладан					y
40002011035	40002011	и					y
40002011036	40002011	смирну	y				y
40002011037	40002011	.		y			n
40002012001	40002012	И	y				y
40002012002	40002012	,		y			n
40002012003	40002012	получив					y
40002012004	40002012	во					y
40002012005	40002012	сне					y
40002012006	40002012	откровение					y
40002012007	40002012	не					y
40002012008	40002012	возвращаться					y
40002012009	40002012	к					y
40002012010	40002012	Ироду	y				y
40002012011	40002012	,		y			n
40002012012	40002012	иным					y
40002012013	40002012	путем					y
40002012014	40002012	отошли					y
40002012015	40002012	в					y
40002012016	40002012	страну					y
40002012017	40002012	свою	y				y
40002012018	40002012	.		y			n
40002013001	40002013	Когда					y
40002013002	40002013	же					y
40002013003	40002013	они					y
40002013004	40002013	отошли	y				y
40002013005	40002013	,		y			n
40002013006	40002013	–		y			n
40002013007	40002013	се	y				y
40002013008	40002013	,		y			n
40002013009	40002013	Ангел					y
40002013010	40002013	Господень					y
40002013011	40002013	является					y
40002013012	40002013	во					y
40002013013	40002013	сне					y
40002013014	40002013	Иосифу					y
40002013015	40002013	и					y
40002013016	40002013	говорит	y				y
40002013017	40002013	:		y			n
40002013018	40002013	встань	y				y
40002013019	40002013	,		y			n
40002013020	40002013	возьми					y
40002013021	40002013	Младенца					y
40002013022	40002013	и					y
40002013023	40002013	Матерь					y
40002013024	40002013	Его					y
40002013025	40002013	и					y
40002013026	40002013	беги					y
40002013027	40002013	в					y
40002013028	40002013	Египет	y				y
40002013029	40002013	,		y			n
40002013030	40002013	и					y
40002013031	40002013	будь					y
40002013032	40002013	там	y				y
40002013033	40002013	,		y			n
40002013034	40002013	доколе					y
40002013035	40002013	не					y
40002013036	40002013	скажу					y
40002013037	40002013	тебе	y				y
40002013038	40002013	,		y			n
40002013039	40002013	ибо					y
40002013040	40002013	Ирод					y
40002013041	40002013	хочет					y
40002013042	40002013	искать					y
40002013043	40002013	Младенца	y				y
40002013044	40002013	,		y			n
40002013045	40002013	чтобы					y
40002013046	40002013	погубить					y
40002013047	40002013	Его	y				y
40002013048	40002013	.		y			n
40002014001	40002014	Он					y
40002014002	40002014	встал	y				y
40002014003	40002014	,		y			n
40002014004	40002014	взял					y
40002014005	40002014	Младенца					y
40002014006	40002014	и					y
40002014007	40002014	Матерь					y
40002014008	40002014	Его					y
40002014009	40002014	ночью					y
40002014010	40002014	и					y
40002014011	40002014	пошел					y
40002014012	40002014	в					y
40002014013	40002014	Египет	y				y
40002014014	40002014	,		y			n
40002015001	40002015	и					y
40002015002	40002015	там					y
40002015003	40002015	был					y
40002015004	40002015	до					y
40002015005	40002015	смерти					y
40002015006	40002015	Ирода	y				y
40002015007	40002015	,		y			n
40002015008	40002015	да					y
40002015009	40002015	сбудется					y
40002015010	40002015	реченное					y
40002015011	40002015	Господом					y
40002015012	40002015	через					y
40002015013	40002015	пророка	y				y
40002015014	40002015	,		y			n
40002015015	40002015	который					y
40002015016	40002015	говорит	y				y
40002015017	40002015	:		y			n
40002015018	40002015	«	y	y			n
40002015019	40002015	из					y
40002015020	40002015	Египта					y
40002015021	40002015	воззвал					y
40002015022	40002015	Я					y
40002015023	40002015	Сына					y
40002015024	40002015	Моего	y				y
40002015025	40002015	»	y	y			n
40002015026	40002015	.		y			n
40002016001	40002016	Тогда					y
40002016002	40002016	Ирод	y				y
40002016003	40002016	,		y			n
40002016004	40002016	увидев					y
40002016005	40002016	себя					y
40002016006	40002016	осмеянным					y
40002016007	40002016	волхвами	y				y
40002016008	40002016	,		y			n
40002016009	40002016	весьма					y
40002016010	40002016	разгневался					y
40002016011	40002016	и					y
40002016012	40002016	послал					y
40002016013	40002016	избить					y
40002016014	40002016	всех					y
40002016015	40002016	младенцев					y
40002016016	40002016	в					y
40002016017	40002016	Вифлееме					y
40002016018	40002016	и					y
40002016019	40002016	во					y
40002016020	40002016	всех					y
40002016021	40002016	пределах					y
40002016022	40002016	его	y				y
40002016023	40002016	,		y			n
40002016024	40002016	от					y
40002016025	40002016	двух					y
40002016026	40002016	лет					y
40002016027	40002016	и					y
40002016028	40002016	ниже	y				y
40002016029	40002016	,		y			n
40002016030	40002016	по					y
40002016031	40002016	времени	y				y
40002016032	40002016	,		y			n
40002016033	40002016	которое					y
40002016034	40002016	выведал					y
40002016035	40002016	от					y
40002016036	40002016	волхвов	y				y
40002016037	40002016	.		y			n
40002017001	40002017	Тогда					y
40002017002	40002017	сбылось					y
40002017003	40002017	реченное					y
40002017004	40002017	через					y
40002017005	40002017	пророка					y
40002017006	40002017	Иеремию	y				y
40002017007	40002017	,		y			n
40002017008	40002017	который					y
40002017009	40002017	говорит	y				y
40002017010	40002017	:		y			n
40002018001	40002018	«	y	y			n
40002018002	40002018	глас					y
40002018003	40002018	в					y
40002018004	40002018	Раме					y
40002018005	40002018	слышен	y				y
40002018006	40002018	,		y			n
40002018007	40002018	плач					y
40002018008	40002018	и					y
40002018009	40002018	рыдание					y
40002018010	40002018	и					y
40002018011	40002018	вопль					y
40002018012	40002018	великий	y				y
40002018013	40002018	;		y			n
40002018014	40002018	Рахиль					y
40002018015	40002018	плачет					y
40002018016	40002018	о					y
40002018017	40002018	детях					y
40002018018	40002018	своих					y
40002018019	40002018	и					y
40002018020	40002018	не					y
40002018021	40002018	хочет					y
40002018022	40002018	утешиться	y				y
40002018023	40002018	,		y			n
40002018024	40002018	ибо					y
40002018025	40002018	их					y
40002018026	40002018	нет	y				y
40002018027	40002018	»	y	y			n
40002018028	40002018	.		y			n
40002019001	40002019	По					y
40002019002	40002019	смерти					y
40002019003	40002019	же					y
40002019004	40002019	Ирода	y				y
40002019005	40002019	,		y			n
40002019006	40002019	–		y			n
40002019007	40002019	се	y				y
40002019008	40002019	,		y			n
40002019009	40002019	Ангел					y
40002019010	40002019	Господень					y
40002019011	40002019	во					y
40002019012	40002019	сне					y
40002019013	40002019	является					y
40002019014	40002019	Иосифу					y
40002019015	40002019	в					y
40002019016	40002019	Египте					y
40002020001	40002020	и					y
40002020002	40002020	говорит	y				y
40002020003	40002020	:		y			n
40002020004	40002020	встань	y				y
40002020005	40002020	,		y			n
40002020006	40002020	возьми					y
40002020007	40002020	Младенца					y
40002020008	40002020	и					y
40002020009	40002020	Матерь					y
40002020010	40002020	Его					y
40002020011	40002020	и					y
40002020012	40002020	иди					y
40002020013	40002020	в					y
40002020014	40002020	землю					y
40002020015	40002020	Израилеву	y				y
40002020016	40002020	,		y			n
40002020017	40002020	ибо					y
40002020018	40002020	умерли					y
40002020019	40002020	искавшие					y
40002020020	40002020	души					y
40002020021	40002020	Младенца	y				y
40002020022	40002020	.		y			n
40002021001	40002021	Он					y
40002021002	40002021	встал	y				y
40002021003	40002021	,		y			n
40002021004	40002021	взял					y
40002021005	40002021	Младенца					y
40002021006	40002021	и					y
40002021007	40002021	Матерь					y
40002021008	40002021	Его					y
40002021009	40002021	и					y
40002021010	40002021	пришел					y
40002021011	40002021	в					y
40002021012	40002021	землю					y
40002021013	40002021	Израилеву	y				y
40002021014	40002021	.		y			n
40002022001	40002022	Услышав					y
40002022002	40002022	же	y				y
40002022003	40002022	,		y			n
40002022004	40002022	что					y
40002022005	40002022	Архелай					y
40002022006	40002022	царствует					y
40002022007	40002022	в					y
40002022008	40002022	Иудее					y
40002022009	40002022	вместо					y
40002022010	40002022	Ирода	y				y
40002022011	40002022	,		y			n
40002022012	40002022	отца					y
40002022013	40002022	своего	y				y
40002022014	40002022	,		y			n
40002022015	40002022	убоялся					y
40002022016	40002022	туда					y
40002022017	40002022	идти	y				y
40002022018	40002022	;		y			n
40002022019	40002022	но	y				y
40002022020	40002022	,		y			n
40002022021	40002022	получив					y
40002022022	40002022	во					y
