id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end	required
40001001001	40001001	Le					y
40001001002	40001001	livre					y
40001001003	40001001	de					y
40001001004	40001001	la					y
40001001005	40001001	généalogie					y
40001001006	40001001	de					y
40001001007	40001001	Jésus-Christ	y				y
40001001008	40001001	,		y			n
40001001009	40001001	fils					y
40001001010	40001001	de					y
40001001011	40001001	David	y				y
40001001012	40001001	,		y			n
40001001013	40001001	et					y
40001001014	40001001	fils					y
40001001015	40001001	d'	y				y
40001001016	40001001	Abraham	y				y
40001001017	40001001	.		y			n
40001002001	40001002	Abraham					y
40001002002	40001002	était					y
40001002003	40001002	le					y
40001002004	40001002	père					y
40001002005	40001002	d'	y				y
40001002006	40001002	Isaac	y				y
40001002007	40001002	,		y			n
40001002008	40001002	et					y
40001002009	40001002	Isaac					y
40001002010	40001002	le					y
40001002011	40001002	père					y
40001002012	40001002	de					y
40001002013	40001002	Jacob	y				y
40001002014	40001002	,		y			n
40001002015	40001002	et					y
40001002016	40001002	Jacob					y
40001002017	40001002	le					y
40001002018	40001002	père					y
40001002019	40001002	de					y
40001002020	40001002	Juda					y
40001002021	40001002	et					y
40001002022	40001002	de					y
40001002023	40001002	ses					y
40001002024	40001002	frères	y				y
40001002025	40001002	.		y			n
40001003001	40001003	Juda					y
40001003002	40001003	était					y
40001003003	40001003	le					y
40001003004	40001003	père					y
40001003005	40001003	de					y
40001003006	40001003	Pharès					y
40001003007	40001003	et					y
40001003008	40001003	de					y
40001003009	40001003	Zara	y				y
40001003010	40001003	,		y			n
40001003011	40001003	et					y
40001003012	40001003	leur					y
40001003013	40001003	mère					y
40001003014	40001003	était					y
40001003015	40001003	Thamar	y				y
40001003016	40001003	.		y			n
40001003017	40001003	Pharès					y
40001003018	40001003	était					y
40001003019	40001003	le					y
40001003020	40001003	père					y
40001003021	40001003	de					y
40001003022	40001003	Esrom	y				y
40001003023	40001003	.		y			n
40001003024	40001003	Esrom					y
40001003025	40001003	était					y
40001003026	40001003	le					y
40001003027	40001003	père					y
40001003028	40001003	de					y
40001003029	40001003	Aram	y				y
40001003030	40001003	.		y			n
40001004001	40001004	Aram					y
40001004002	40001004	était					y
40001004003	40001004	le					y
40001004004	40001004	père					y
40001004005	40001004	d'	y				y
40001004006	40001004	Aminadab	y				y
40001004007	40001004	.		y			n
40001004008	40001004	Aminadab					y
40001004009	40001004	était					y
40001004010	40001004	le					y
40001004011	40001004	père					y
40001004012	40001004	de					y
40001004013	40001004	Naasson	y				y
40001004014	40001004	.		y			n
40001004015	40001004	Naasson					y
40001004016	40001004	était					y
40001004017	40001004	le					y
40001004018	40001004	père					y
40001004019	40001004	de					y
40001004020	40001004	Salmon	y				y
40001004021	40001004	.		y			n
40001005001	40001005	Salmon					y
40001005002	40001005	et					y
40001005003	40001005	Rahab					y
40001005004	40001005	étaient					y
40001005005	40001005	les					y
40001005006	40001005	parents					y
40001005007	40001005	de					y
40001005008	40001005	Boaz	y				y
40001005009	40001005	.		y			n
40001005010	40001005	Boaz					y
40001005011	40001005	était					y
40001005012	40001005	le					y
40001005013	40001005	père					y
40001005014	40001005	d'	y				y
40001005015	40001005	Obed	y				y
40001005016	40001005	.		y			n
40001005017	40001005	La					y
40001005018	40001005	mère					y
40001005019	40001005	d'	y				y
40001005020	40001005	Obed					y
40001005021	40001005	était					y
40001005022	40001005	Ruth	y				y
40001005023	40001005	.		y			n
40001005024	40001005	Obed					y
40001005025	40001005	était					y
40001005026	40001005	le					y
40001005027	40001005	père					y
40001005028	40001005	de					y
40001005029	40001005	Jessé	y				y
40001005030	40001005	.		y			n
40001006001	40001006	Jessé					y
40001006002	40001006	était					y
40001006003	40001006	le					y
40001006004	40001006	père					y
40001006005	40001006	du					y
40001006006	40001006	roi					y
40001006007	40001006	David	y				y
40001006008	40001006	,		y			n
40001006009	40001006	et					y
40001006010	40001006	David					y
40001006011	40001006	le					y
40001006012	40001006	père					y
40001006013	40001006	de					y
40001006014	40001006	Salomon					y
40001006015	40001006	par					y
40001006016	40001006	la					y
40001006017	40001006	femme					y
40001006018	40001006	d'	y				y
40001006019	40001006	Urie	y				y
40001006020	40001006	.		y			n
40001007001	40001007	Salomon					y
40001007002	40001007	était					y
40001007003	40001007	le					y
40001007004	40001007	père					y
40001007005	40001007	de					y
40001007006	40001007	Roboam	y				y
40001007007	40001007	.		y			n
40001007008	40001007	Roboam					y
40001007009	40001007	était					y
40001007010	40001007	le					y
40001007011	40001007	père					y
40001007012	40001007	de					y
40001007013	40001007	Abia	y				y
40001007014	40001007	,		y			n
40001007015	40001007	Abia					y
40001007016	40001007	le					y
40001007017	40001007	père					y
40001007018	40001007	de					y
40001007019	40001007	Asa	y				y
40001007020	40001007	,		y			n
40001008001	40001008	Asa					y
40001008002	40001008	le					y
40001008003	40001008	père					y
40001008004	40001008	de					y
40001008005	40001008	Josaphat	y				y
40001008006	40001008	;		y			n
40001008007	40001008	Josaphat					y
40001008008	40001008	était					y
40001008009	40001008	le					y
40001008010	40001008	père					y
40001008011	40001008	de					y
40001008012	40001008	Joram	y				y
40001008013	40001008	.		y			n
40001008014	40001008	Joram					y
40001008015	40001008	était					y
40001008016	40001008	l'	y				y
40001008017	40001008	ancêtre					y
40001008018	40001008	de					y
40001008019	40001008	Ozias	y				y
40001008020	40001008	.		y			n
40001009001	40001009	Ozias					y
40001009002	40001009	était					y
40001009003	40001009	le					y
40001009004	40001009	père					y
40001009005	40001009	de					y
40001009006	40001009	Joatham	y				y
40001009007	40001009	.		y			n
40001009008	40001009	Joatham					y
40001009009	40001009	était					y
40001009010	40001009	le					y
40001009011	40001009	père					y
40001009012	40001009	de					y
40001009013	40001009	Achaz	y				y
40001009014	40001009	,		y			n
40001009015	40001009	Achaz					y
40001009016	40001009	était					y
40001009017	40001009	le					y
40001009018	40001009	père					y
40001009019	40001009	de					y
40001009020	40001009	Ezéchias	y				y
40001009021	40001009	,		y			n
40001010001	40001010	Ezéchias					y
40001010002	40001010	était					y
40001010003	40001010	le					y
40001010004	40001010	père					y
40001010005	40001010	de					y
40001010006	40001010	Manassé	y				y
40001010007	40001010	,		y			n
40001010008	40001010	Manassé					y
40001010009	40001010	le					y
40001010010	40001010	père					y
40001010011	40001010	de					y
40001010012	40001010	Amon	y				y
40001010013	40001010	,		y			n
40001010014	40001010	et					y
40001010015	40001010	Amon					y
40001010016	40001010	le					y
40001010017	40001010	père					y
40001010018	40001010	de					y
40001010019	40001010	Josias	y				y
40001010020	40001010	.		y			n
40001011001	40001011	Josias					y
40001011002	40001011	était					y
40001011003	40001011	le					y
40001011004	40001011	père					y
40001011005	40001011	de					y
40001011006	40001011	Jéchonias					y
40001011007	40001011	et					y
40001011008	40001011	de					y
40001011009	40001011	ses					y
40001011010	40001011	frères	y				y
40001011011	40001011	,		y			n
40001011012	40001011	au					y
40001011013	40001011	temps					y
40001011014	40001011	de					y
40001011015	40001011	la					y
40001011016	40001011	déportation					y
40001011017	40001011	à					y
40001011018	40001011	Babylone	y				y
40001011019	40001011	.		y			n
40001012001	40001012	Après					y
40001012002	40001012	la					y
40001012003	40001012	déportation					y
40001012004	40001012	à					y
40001012005	40001012	Babylone	y				y
40001012006	40001012	,		y			n
40001012007	40001012	Jéchonias					y
40001012008	40001012	était					y
40001012009	40001012	le					y
40001012010	40001012	père					y
40001012011	40001012	de					y
40001012012	40001012	Salathiel	y				y
40001012013	40001012	,		y			n
40001012014	40001012	Salathiel					y
40001012015	40001012	l'	y				y
40001012016	40001012	ancêtre					y
40001012017	40001012	de					y
40001012018	40001012	Zorobabel	y				y
40001012019	40001012	,		y			n
40001013001	40001013	Zorobabel					y
40001013002	40001013	le					y
40001013003	40001013	père					y
40001013004	40001013	d'	y				y
40001013005	40001013	Abiud	y				y
40001013006	40001013	,		y			n
40001013007	40001013	Abiud					y
40001013008	40001013	le					y
40001013009	40001013	père					y
40001013010	40001013	de					y
40001013011	40001013	Eliakim	y				y
40001013012	40001013	,		y			n
40001013013	40001013	et					y
40001013014	40001013	Eliakim					y
40001013015	40001013	le					y
40001013016	40001013	père					y
40001013017	40001013	de					y
40001013018	40001013	Azor	y				y
40001013019	40001013	,		y			n
40001014001	40001014	Azor					y
40001014002	40001014	était					y
40001014003	40001014	le					y
40001014004	40001014	père					y
40001014005	40001014	de					y
40001014006	40001014	Sadok	y				y
40001014007	40001014	,		y			n
40001014008	40001014	Sadok					y
40001014009	40001014	le					y
40001014010	40001014	père					y
40001014011	40001014	de					y
40001014012	40001014	Achim	y				y
40001014013	40001014	,		y			n
40001014014	40001014	et					y
40001014015	40001014	Achim					y
40001014016	40001014	le					y
40001014017	40001014	père					y
40001014018	40001014	de					y
40001014019	40001014	Eliud	y				y
40001014020	40001014	.		y			n
40001015001	40001015	Eliud					y
40001015002	40001015	était					y
40001015003	40001015	le					y
40001015004	40001015	père					y
40001015005	40001015	d'	y				y
40001015006	40001015	Eléazar	y				y
40001015007	40001015	.		y			n
40001015008	40001015	Eléazar					y
40001015009	40001015	était					y
40001015010	40001015	le					y
40001015011	40001015	père					y
40001015012	40001015	de					y
40001015013	40001015	Matthan	y				y
40001015014	40001015	,		y			n
40001015015	40001015	Matthan					y
40001015016	40001015	était					y
40001015017	40001015	le					y
40001015018	40001015	père					y
40001015019	40001015	de					y
40001015020	40001015	Jacob	y				y
40001015021	40001015	.		y			n
40001016001	40001016	Jacob					y
40001016002	40001016	était					y
40001016003	40001016	le					y
40001016004	40001016	père					y
40001016005	40001016	de					y
40001016006	40001016	Joseph					y
40001016007	40001016	l'	y				y
40001016008	40001016	époux					y
40001016009	40001016	de					y
40001016010	40001016	Marie					y
40001016011	40001016	par					y
40001016012	40001016	qui					y
40001016013	40001016	naquit					y
40001016014	40001016	Jésus	y				y
40001016015	40001016	.		y			n
40001016016	40001016	Jésus					y
40001016017	40001016	est					y
40001016018	40001016	celui					y
40001016019	40001016	qui					y
40001016020	40001016	s'	y				y
40001016021	40001016	appelle					y
40001016022	40001016	le					y
40001016023	40001016	Christ	y				y
40001016024	40001016	.		y			n
40001017001	40001017	Toutes					y
40001017002	40001017	les					y
40001017003	40001017	générations					y
40001017004	40001017	de					y
40001017005	40001017	Abraham					y
40001017006	40001017	à					y
40001017007	40001017	David					y
40001017008	40001017	étaient					y
40001017009	40001017	au					y
40001017010	40001017	nombre					y
40001017011	40001017	de					y
40001017012	40001017	quatorze	y				y
40001017013	40001017	,		y			n
40001017014	40001017	de					y
40001017015	40001017	David					y
40001017016	40001017	à					y
40001017017	40001017	la					y
40001017018	40001017	déportation					y
40001017019	40001017	à					y
40001017020	40001017	Babylone					y
40001017021	40001017	quatorze					y
40001017022	40001017	générations	y				y
40001017023	40001017	,		y			n
40001017024	40001017	et					y
40001017025	40001017	de					y
40001017026	40001017	la					y
40001017027	40001017	déportation					y
40001017028	40001017	à					y
40001017029	40001017	Babylone					y
40001017030	40001017	à					y
40001017031	40001017	Christ					y
40001017032	40001017	quatorze					y
40001017033	40001017	générations	y				y
40001017034	40001017	.		y			n
40001018001	40001018	La					y
40001018002	40001018	naissance					y
40001018003	40001018	de					y
40001018004	40001018	Jésus-Christ					y
40001018005	40001018	arriva					y
40001018006	40001018	de					y
40001018007	40001018	la					y
40001018008	40001018	façon					y
40001018009	40001018	suivante	y				y
40001018010	40001018	:		y			n
40001018011	40001018	sa					y
40001018012	40001018	mère					y
40001018013	40001018	Marie					y
40001018014	40001018	était					y
40001018015	40001018	fiancée					y
40001018016	40001018	à					y
40001018017	40001018	Joseph	y				y
40001018018	40001018	,		y			n
40001018019	40001018	mais					y
40001018020	40001018	avant					y
40001018021	40001018	qu'	y				y
40001018022	40001018	ils					y
40001018023	40001018	ne					y
40001018024	40001018	soient					y
40001018025	40001018	ensemble	y				y
40001018026	40001018	,		y			n
40001018027	40001018	il					y
40001018028	40001018	arriva					y
40001018029	40001018	qu'	y				y
40001018030	40001018	elle					y
40001018031	40001018	fut					y
40001018032	40001018	enceinte					y
40001018033	40001018	par					y
40001018034	40001018	la					y
40001018035	40001018	puissance					y
40001018036	40001018	du					y
40001018037	40001018	Saint-Esprit	y				y
40001018038	40001018	.		y			n
40001019001	40001019	Son					y
40001019002	40001019	mari					y
40001019003	40001019	Joseph					y
40001019004	40001019	était					y
40001019005	40001019	un					y
40001019006	40001019	homme					y
40001019007	40001019	juste	y				y
40001019008	40001019	,		y			n
40001019009	40001019	mais					y
40001019010	40001019	il					y
40001019011	40001019	ne					y
40001019012	40001019	voulut					y
40001019013	40001019	pas					y
40001019014	40001019	lui					y
40001019015	40001019	faire					y
40001019016	40001019	honte					y
40001019017	40001019	en					y
40001019018	40001019	public	y				y
40001019019	40001019	.		y			n
40001019020	40001019	Alors	y				y
40001019021	40001019	,		y			n
40001019022	40001019	il					y
40001019023	40001019	décida					y
40001019024	40001019	de					y
40001019025	40001019	rompre					y
40001019026	40001019	en					y
40001019027	40001019	secret					y
40001019028	40001019	ses					y
40001019029	40001019	fiançailles					y
40001019030	40001019	avec					y
40001019031	40001019	elle	y				y
40001019032	40001019	.		y			n
40001020001	40001020	Comme					y
40001020002	40001020	il					y
40001020003	40001020	réfléchissait					y
40001020004	40001020	à					y
40001020005	40001020	ces					y
40001020006	40001020	choses	y				y
40001020007	40001020	,		y			n
40001020008	40001020	un					y
40001020009	40001020	ange					y
40001020010	40001020	du					y
40001020011	40001020	Seigneur					y
40001020012	40001020	lui					y
40001020013	40001020	apparut					y
40001020014	40001020	dans					y
40001020015	40001020	un					y
40001020016	40001020	songe					y
40001020017	40001020	et					y
40001020018	40001020	dit	y				y
40001020019	40001020	:		y			n
40001020020	40001020	«	y	y			n
40001020021	40001020	Joseph	y				y
40001020022	40001020	,		y			n
40001020023	40001020	fils					y
40001020024	40001020	de					y
40001020025	40001020	David	y				y
40001020026	40001020	,		y			n
40001020027	40001020	ne					y
40001020028	40001020	crains					y
40001020029	40001020	pas					y
40001020030	40001020	de					y
40001020031	40001020	prendre					y
40001020032	40001020	Marie					y
40001020033	40001020	comme					y
40001020034	40001020	épouse	y				y
40001020035	40001020	,		y			n
40001020036	40001020	car					y
40001020037	40001020	celui					y
40001020038	40001020	qu'	y				y
40001020039	40001020	elle					y
40001020040	40001020	porte					y
40001020041	40001020	en					y
40001020042	40001020	elle					y
40001020043	40001020	est					y
40001020044	40001020	conçu					y
40001020045	40001020	par					y
40001020046	40001020	le					y
40001020047	40001020	Saint-Esprit	y				y
40001020048	40001020	.		y			n
40001021001	40001021	Elle					y
40001021002	40001021	enfantera					y
40001021003	40001021	un					y
40001021004	40001021	fils	y				y
40001021005	40001021	,		y			n
40001021006	40001021	et					y
40001021007	40001021	vous					y
40001021008	40001021	l'	y				y
40001021009	40001021	appellerez					y
40001021010	40001021	Jésus	y				y
40001021011	40001021	,		y			n
40001021012	40001021	car					y
40001021013	40001021	il					y
40001021014	40001021	sauvera					y
40001021015	40001021	son					y
40001021016	40001021	peuple					y
40001021017	40001021	de					y
40001021018	40001021	ses					y
40001021019	40001021	péchés	y				y
40001021020	40001021	.	y	y			n
40001021021	40001021	»		y			n
40001022001	40001022	Tout					y
40001022002	40001022	ceci					y
40001022003	40001022	arriva					y
40001022004	40001022	afin					y
40001022005	40001022	que					y
40001022006	40001022	s'	y				y
40001022007	40001022	accomplisse					y
40001022008	40001022	ce					y
40001022009	40001022	qui					y
40001022010	40001022	avait					y
40001022011	40001022	été					y
40001022012	40001022	annoncé					y
40001022013	40001022	par					y
40001022014	40001022	le					y
40001022015	40001022	Seigneur					y
40001022016	40001022	à					y
40001022017	40001022	travers					y
40001022018	40001022	le					y
40001022019	40001022	prophète	y				y
40001022020	40001022	,		y			n
40001022021	40001022	disant	y				y
40001022022	40001022	:		y			n
40001023001	40001023	«	y	y			n
40001023002	40001023	Voici	y				y
40001023003	40001023	,		y			n
40001023004	40001023	une					y
40001023005	40001023	vierge					y
40001023006	40001023	tombera					y
40001023007	40001023	enceinte					y
40001023008	40001023	et					y
40001023009	40001023	enfantera					y
40001023010	40001023	un					y
40001023011	40001023	fils	y				y
40001023012	40001023	.		y			n
40001023013	40001023	Ils					y
40001023014	40001023	l'	y				y
40001023015	40001023	appelleront					y
40001023016	40001023	Emmanuel					y
40001023017	40001023	(	y	y			n
40001023018	40001023	ce					y
40001023019	40001023	qui					y
40001023020	40001023	signifie					y
40001023021	40001023	''Dieu					y
40001023022	40001023	est					y
40001023023	40001023	avec					y
40001023024	40001023	nous	y				y
40001023025	40001023	.	y	y			n
40001023026	40001023	"	y	y			n
40001023027	40001023	)	y	y			n
40001023028	40001023	»		y			n
40001024001	40001024	Joseph					y
40001024002	40001024	se					y
40001024003	40001024	réveilla					y
40001024004	40001024	de					y
40001024005	40001024	son					y
40001024006	40001024	sommeil					y
40001024007	40001024	et					y
40001024008	40001024	fit					y
40001024009	40001024	ce					y
40001024010	40001024	que					y
40001024011	40001024	l'	y				y
40001024012	40001024	ange					y
40001024013	40001024	du					y
40001024014	40001024	Seigneur					y
40001024015	40001024	lui					y
40001024016	40001024	avait					y
40001024017	40001024	commandé					y
40001024018	40001024	de					y
40001024019	40001024	faire	y				y
40001024020	40001024	.		y			n
40001024021	40001024	Il					y
40001024022	40001024	la					y
40001024023	40001024	prit					y
40001024024	40001024	pour					y
40001024025	40001024	femme	y				y
40001024026	40001024	.		y			n
40001025001	40001025	Mais					y
40001025002	40001025	il					y
40001025003	40001025	ne					y
40001025004	40001025	coucha					y
40001025005	40001025	pas					y
40001025006	40001025	avec					y
40001025007	40001025	elle					y
40001025008	40001025	jusqu'	y				y
40001025009	40001025	à					y
40001025010	40001025	ce					y
40001025011	40001025	qu'	y				y
40001025012	40001025	elle					y
40001025013	40001025	eut					y
40001025014	40001025	enfanté					y
40001025015	40001025	un					y
40001025016	40001025	fils	y				y
40001025017	40001025	.		y			n
40001025018	40001025	Et					y
40001025019	40001025	il					y
40001025020	40001025	le					y
40001025021	40001025	nomma					y
40001025022	40001025	Jésus	y				y
40001025023	40001025	.		y			n
40002001001	40002001	Après					y
40002001002	40002001	que					y
40002001003	40002001	Jésus					y
40002001004	40002001	soit					y
40002001005	40002001	né					y
40002001006	40002001	à					y
40002001007	40002001	Bethléem					y
40002001008	40002001	en					y
40002001009	40002001	Judée					y
40002001010	40002001	pendant					y
40002001011	40002001	les					y
40002001012	40002001	jours					y
40002001013	40002001	du					y
40002001014	40002001	roi					y
40002001015	40002001	Hérode	y				y
40002001016	40002001	,		y			n
40002001017	40002001	les					y
40002001018	40002001	mages					y
40002001019	40002001	venant					y
40002001020	40002001	de					y
40002001021	40002001	l'	y				y
40002001022	40002001	Est					y
40002001023	40002001	arrivèrent					y
40002001024	40002001	à					y
40002001025	40002001	Jérusalem					y
40002001026	40002001	disant	y				y
40002001027	40002001	:		y			n
40002002001	40002002	«	y	y			n
40002002002	40002002	Où					y
40002002003	40002002	est					y
40002002004	40002002	celui					y
40002002005	40002002	qui					y
40002002006	40002002	est					y
40002002007	40002002	né	y				y
40002002008	40002002	,		y			n
40002002009	40002002	le					y
40002002010	40002002	roi					y
40002002011	40002002	des					y
40002002012	40002002	Juifs	y				y
40002002013	40002002	?		y			n
40002002014	40002002	Nous					y
40002002015	40002002	avons					y
40002002016	40002002	vu					y
40002002017	40002002	son					y
40002002018	40002002	étoile					y
40002002019	40002002	à					y
40002002020	40002002	l'	y				y
40002002021	40002002	Est					y
40002002022	40002002	et					y
40002002023	40002002	sommes					y
40002002024	40002002	venus					y
40002002025	40002002	l'	y				y
40002002026	40002002	adorer	y				y
40002002027	40002002	.	y	y			n
40002002028	40002002	»		y			n
40002003001	40002003	Quand					y
40002003002	40002003	le					y
40002003003	40002003	roi					y
40002003004	40002003	Hérode					y
40002003005	40002003	apprit					y
40002003006	40002003	ceci	y				y
40002003007	40002003	,		y			n
40002003008	40002003	il					y
40002003009	40002003	fut					y
40002003010	40002003	troublé	y				y
40002003011	40002003	,		y			n
40002003012	40002003	et					y
40002003013	40002003	tout					y
40002003014	40002003	Jérusalem					y
40002003015	40002003	avec					y
40002003016	40002003	lui	y				y
40002003017	40002003	.		y			n
40002004001	40002004	Hérode					y
40002004002	40002004	rassembla					y
40002004003	40002004	tous					y
40002004004	40002004	les					y
40002004005	40002004	principaux					y
40002004006	40002004	sacrificateurs					y
40002004007	40002004	et					y
40002004008	40002004	les					y
40002004009	40002004	scribes					y
40002004010	40002004	du					y
40002004011	40002004	peuple					y
40002004012	40002004	et					y
40002004013	40002004	il					y
40002004014	40002004	leur					y
40002004015	40002004	demanda	y				y
40002004016	40002004	:		y			n
40002004017	40002004	«	y	y			n
40002004018	40002004	Où					y
40002004019	40002004	est					y
40002004020	40002004	censé					y
40002004021	40002004	naître					y
40002004022	40002004	le					y
40002004023	40002004	Christ	y				y
40002004024	40002004	?	y	y			n
40002004025	40002004	»		y			n
40002005001	40002005	Ils					y
40002005002	40002005	lui					y
40002005003	40002005	dirent	y				y
40002005004	40002005	:		y			n
40002005005	40002005	«	y	y			n
40002005006	40002005	A					y
40002005007	40002005	Bethléhem					y
40002005008	40002005	de					y
40002005009	40002005	Judée	y				y
40002005010	40002005	,		y			n
40002005011	40002005	car					y
40002005012	40002005	voici					y
40002005013	40002005	ce					y
40002005014	40002005	qui					y
40002005015	40002005	a					y
40002005016	40002005	été					y
40002005017	40002005	écrit					y
40002005018	40002005	par					y
40002005019	40002005	le					y
40002005020	40002005	prophète	y				y
40002005021	40002005	:		y			n
40002006001	40002006	"	y	y			n
40002006002	40002006	Et					y
40002006003	40002006	toi	y				y
40002006004	40002006	,		y			n
40002006005	40002006	Bethléhem	y				y
40002006006	40002006	,		y			n
40002006007	40002006	situé					y
40002006008	40002006	dans					y
40002006009	40002006	le					y
40002006010	40002006	pays					y
40002006011	40002006	de					y
40002006012	40002006	Juda	y				y
40002006013	40002006	,		y			n
40002006014	40002006	tu					y
40002006015	40002006	n'	y				y
40002006016	40002006	es					y
40002006017	40002006	pas					y
40002006018	40002006	le					y
40002006019	40002006	moindre					y
40002006020	40002006	parmi					y
40002006021	40002006	les					y
40002006022	40002006	dirigeants					y
40002006023	40002006	de					y
40002006024	40002006	Juda	y				y
40002006025	40002006	,		y			n
40002006026	40002006	car					y
40002006027	40002006	de					y
40002006028	40002006	toi					y
40002006029	40002006	viendra					y
40002006030	40002006	un					y
40002006031	40002006	dirigeant					y
40002006032	40002006	qui					y
40002006033	40002006	paîtra					y
40002006034	40002006	mon					y
40002006035	40002006	peuple					y
40002006036	40002006	Israël	y				y
40002006037	40002006	.	y	y			n
40002006038	40002006	''	y	y			n
40002006039	40002006	»		y			n
40002007001	40002007	Ensuite	y				y
40002007002	40002007	,		y			n
40002007003	40002007	Hérode					y
40002007004	40002007	convoqua					y
40002007005	40002007	secrètement					y
40002007006	40002007	les					y
40002007007	40002007	mages					y
40002007008	40002007	pour					y
40002007009	40002007	leur					y
40002007010	40002007	demander					y
40002007011	40002007	à					y
40002007012	40002007	quel					y
40002007013	40002007	moment					y
40002007014	40002007	exact					y
40002007015	40002007	l'	y				y
40002007016	40002007	étoile					y
40002007017	40002007	était					y
40002007018	40002007	apparue	y				y
40002007019	40002007	.		y			n
40002008001	40002008	Il					y
40002008002	40002008	les					y
40002008003	40002008	envoya					y
40002008004	40002008	à					y
40002008005	40002008	Bethléhem					y
40002008006	40002008	en					y
40002008007	40002008	disant	y				y
40002008008	40002008	:		y			n
40002008009	40002008	«	y	y			n
40002008010	40002008	Allez					y
40002008011	40002008	et					y
40002008012	40002008	recherchez					y
40002008013	40002008	soigneusement					y
40002008014	40002008	le					y
40002008015	40002008	petit					y
40002008016	40002008	enfant	y				y
40002008017	40002008	.		y			n
40002008018	40002008	Quand					y
40002008019	40002008	vous					y
40002008020	40002008	l'	y				y
40002008021	40002008	aurez					y
40002008022	40002008	trouvé	y				y
40002008023	40002008	,		y			n
40002008024	40002008	informez-moi					y
40002008025	40002008	afin					y
40002008026	40002008	que					y
40002008027	40002008	moi					y
40002008028	40002008	aussi					y
40002008029	40002008	je					y
40002008030	40002008	puisse					y
40002008031	40002008	aller					y
40002008032	40002008	et					y
40002008033	40002008	l'	y				y
40002008034	40002008	adorer	y				y
40002008035	40002008	.	y	y			n
40002008036	40002008	»		y			n
40002009001	40002009	Après					y
40002009002	40002009	qu'	y				y
40002009003	40002009	ils					y
40002009004	40002009	aient					y
40002009005	40002009	écouté					y
40002009006	40002009	le					y
40002009007	40002009	roi	y				y
40002009008	40002009	,		y			n
40002009009	40002009	ils					y
40002009010	40002009	continuèrent					y
40002009011	40002009	leur					y
40002009012	40002009	chemin					y
40002009013	40002009	et					y
40002009014	40002009	l'	y				y
40002009015	40002009	étoile					y
40002009016	40002009	qu'	y				y
40002009017	40002009	ils					y
40002009018	40002009	avaient					y
40002009019	40002009	vu					y
40002009020	40002009	à					y
40002009021	40002009	l'	y				y
40002009022	40002009	Est					y
40002009023	40002009	avançait					y
40002009024	40002009	devant					y
40002009025	40002009	eux					y
40002009026	40002009	jusqu'	y				y
40002009027	40002009	à					y
40002009028	40002009	ce					y
40002009029	40002009	qu'	y				y
40002009030	40002009	il					y
40002009031	40002009	s'	y				y
40002009032	40002009	arrêta					y
40002009033	40002009	au					y
40002009034	40002009	dessus					y
40002009035	40002009	de					y
40002009036	40002009	l'	y				y
40002009037	40002009	endroit					y
40002009038	40002009	où					y
40002009039	40002009	se					y
40002009040	40002009	trouvait					y
40002009041	40002009	le					y
40002009042	40002009	petit					y
40002009043	40002009	enfant	y				y
40002009044	40002009	.		y			n
40002010001	40002010	Quand					y
40002010002	40002010	ils					y
40002010003	40002010	virent					y
40002010004	40002010	l'	y				y
40002010005	40002010	étoile	y				y
40002010006	40002010	,		y			n
40002010007	40002010	ils					y
40002010008	40002010	furent					y
40002010009	40002010	remplis					y
40002010010	40002010	d'	y				y
40002010011	40002010	une					y
40002010012	40002010	grande					y
40002010013	40002010	joie	y				y
40002010014	40002010	.		y			n
40002011001	40002011	Ils					y
40002011002	40002011	entrèrent					y
40002011003	40002011	dans					y
40002011004	40002011	la					y
40002011005	40002011	maison					y
40002011006	40002011	et					y
40002011007	40002011	virent					y
40002011008	40002011	le					y
40002011009	40002011	petit					y
40002011010	40002011	enfant					y
40002011011	40002011	avec					y
40002011012	40002011	Marie					y
40002011013	40002011	sa					y
40002011014	40002011	mère	y				y
40002011015	40002011	.		y			n
40002011016	40002011	Ils					y
40002011017	40002011	se					y
40002011018	40002011	prosternèrent					y
40002011019	40002011	et					y
40002011020	40002011	l'	y				y
40002011021	40002011	adorèrent	y				y
40002011022	40002011	.		y			n
40002011023	40002011	Ils					y
40002011024	40002011	ouvrirent					y
40002011025	40002011	leurs					y
40002011026	40002011	trésors					y
40002011027	40002011	et					y
40002011028	40002011	lui					y
40002011029	40002011	offrirent					y
40002011030	40002011	des					y
40002011031	40002011	dons					y
40002011032	40002011	constitués					y
40002011033	40002011	d'	y				y
40002011034	40002011	or	y				y
40002011035	40002011	,		y			n
40002011036	40002011	d'	y				y
40002011037	40002011	encens	y				y
40002011038	40002011	,		y			n
40002011039	40002011	et					y
40002011040	40002011	de					y
40002011041	40002011	myrrhe	y				y
40002011042	40002011	.		y			n
40002012001	40002012	Dieu					y
40002012002	40002012	les					y
40002012003	40002012	avertit					y
40002012004	40002012	dans					y
40002012005	40002012	un					y
40002012006	40002012	songe					y
40002012007	40002012	de					y
40002012008	40002012	ne					y
40002012009	40002012	pas					y
40002012010	40002012	retourner					y
40002012011	40002012	chez					y
40002012012	40002012	Hérode	y				y
40002012013	40002012	;		y			n
40002012014	40002012	c'	y				y
40002012015	40002012	est					y
40002012016	40002012	ainsi					y
40002012017	40002012	qu'	y				y
40002012018	40002012	ils					y
40002012019	40002012	retournèrent					y
40002012020	40002012	dans					y
40002012021	40002012	leur					y
