id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end	required
04007043029	04007043	gramas	y				y
04007043030	04007043	,		y			n
04007043031	04007043	conforme					y
04007043032	04007043	o					y
04007043033	04007043	peso					y
04007043034	04007043	padrão					y
04007043035	04007043	do					y
04007043036	04007043	santuário	y				y
04007043037	04007043	,		y			n
04007043038	04007043	ambos					y
04007043039	04007043	cheios					y
04007043040	04007043	de					y
04007043041	04007043	ofertas					y
04007043042	04007043	de					y
04007043043	04007043	cereais					y
04007043044	04007043	feitas					y
04007043045	04007043	com					y
04007043046	04007043	a					y
04007043047	04007043	melhor					y
04007043048	04007043	farinha					y
04007043049	04007043	amassada					y
04007043050	04007043	com					y
04007043051	04007043	óleo	y				y
04007043052	04007043	;		y			n
04007044001	04007044	uma					y
04007044002	04007044	vasilha					y
04007044003	04007044	de					y
04007044004	04007044	ouro					y
04007044005	04007044	pesando					y
04007044006	04007044	cento					y
04007044007	04007044	e					y
04007044008	04007044	vinte					y
04007044009	04007044	gramas	y				y
04007044010	04007044	,		y			n
04007044011	04007044	cheia					y
04007044012	04007044	de					y
04007044013	04007044	incenso	y				y
04007044014	04007044	;		y			n
04007045001	04007045	um					y
04007045002	04007045	novilho	y				y
04007045003	04007045	,		y			n
04007045004	04007045	um					y
04007045005	04007045	carneiro					y
04007045006	04007045	e					y
04007045007	04007045	um					y
04007045008	04007045	cordeiro					y
04007045009	04007045	de					y
04007045010	04007045	um					y
04007045011	04007045	ano	y				y
04007045012	04007045	,		y			n
04007045013	04007045	destinados					y
04007045014	04007045	à					y
04007045015	04007045	oferta					y
04007045016	04007045	queimada	y				y
04007045017	04007045	;		y			n
04007046001	04007046	um					y
04007046002	04007046	bode					y
04007046003	04007046	oferecido					y
04007046004	04007046	como					y
04007046005	04007046	sacrifício					y
04007046006	04007046	pelo					y
04007046007	04007046	pecado	y				y
04007046008	04007046	;		y			n
04007047001	04007047	e					y
04007047002	04007047	dois					y
04007047003	04007047	bois	y				y
04007047004	04007047	,		y			n
04007047005	04007047	cinco					y
04007047006	04007047	carneiros	y				y
04007047007	04007047	,		y			n
04007047008	04007047	cinco					y
04007047009	04007047	bodes					y
04007047010	04007047	e					y
04007047011	04007047	cinco					y
04007047012	04007047	cordeiros					y
04007047013	04007047	de					y
04007047014	04007047	um					y
04007047015	04007047	ano	y				y
04007047016	04007047	,		y			n
04007047017	04007047	destinados					y
04007047018	04007047	ao					y
04007047019	04007047	sacrifício					y
04007047020	04007047	de					y
04007047021	04007047	paz	y				y
04007047022	04007047	.		y			n
04007047023	04007047	Essa					y
04007047024	04007047	foi					y
04007047025	04007047	a					y
04007047026	04007047	oferta					y
04007047027	04007047	de					y
04007047028	04007047	Eliasafe	y				y
04007047029	04007047	,		y			n
04007047030	04007047	filho					y
04007047031	04007047	de					y
04007047032	04007047	Deuel	y				y
04007047033	04007047	.		y			n
04007048001	04007048	No					y
04007048002	04007048	sétimo					y
04007048003	04007048	dia	y				y
04007048004	04007048	,		y			n
04007048005	04007048	veio					y
04007048006	04007048	Elisama	y				y
04007048007	04007048	,		y			n
04007048008	04007048	filho					y
04007048009	04007048	de					y
04007048010	04007048	Amiúde					y
04007048011	04007048	e					y
04007048012	04007048	líder					y
04007048013	04007048	da					y
04007048014	04007048	tribo					y
04007048015	04007048	de					y
04007048016	04007048	Efraim	y				y
04007048017	04007048	,		y			n
04007048018	04007048	trazendo					y
04007048019	04007048	a					y
04007048020	04007048	sua					y
04007048021	04007048	oferta	y				y
04007048022	04007048	.		y			n
04007049001	04007049	Sua					y
04007049002	04007049	oferta					y
04007049003	04007049	consistia					y
04007049004	04007049	num					y
04007049005	04007049	prato					y
04007049006	04007049	de					y
04007049007	04007049	prata					y
04007049008	04007049	de					y
04007049009	04007049	um					y
04007049010	04007049	quilo					y
04007049011	04007049	e					y
04007049012	04007049	quinhentos					y
04007049013	04007049	e					y
04007049014	04007049	sessenta					y
04007049015	04007049	gramas					y
04007049016	04007049	e					y
04007049017	04007049	uma					y
04007049018	04007049	bacia					y
04007049019	04007049	de					y
04007049020	04007049	prata					y
04007049021	04007049	para					y
04007049022	04007049	aspersão	y				y
04007049023	04007049	,		y			n
04007049024	04007049	de					y
04007049025	04007049	oitocentos					y
04007049026	04007049	e					y
04007049027	04007049	quarenta					y
04007049028	04007049	gramas	y				y
04007049029	04007049	,		y			n
04007049030	04007049	de					y
04007049031	04007049	acordo					y
04007049032	04007049	com					y
04007049033	04007049	o					y
04007049034	04007049	peso					y
04007049035	04007049	do					y
04007049036	04007049	santuário	y				y
04007049037	04007049	,		y			n
04007049038	04007049	ambos					y
04007049039	04007049	cheios					y
04007049040	04007049	de					y
04007049041	04007049	ofertas					y
04007049042	04007049	de					y
04007049043	04007049	cereais					y
04007049044	04007049	feitas					y
04007049045	04007049	com					y
04007049046	04007049	a					y
04007049047	04007049	melhor					y
04007049048	04007049	farinha					y
04007049049	04007049	amassada					y
04007049050	04007049	com					y
04007049051	04007049	óleo	y				y
04007049052	04007049	;		y			n
04007050001	04007050	uma					y
04007050002	04007050	vasilha					y
04007050003	04007050	de					y
04007050004	04007050	ouro					y
04007050005	04007050	pesando					y
04007050006	04007050	cento					y
04007050007	04007050	e					y
04007050008	04007050	vinte					y
04007050009	04007050	gramas	y				y
04007050010	04007050	,		y			n
04007050011	04007050	cheia					y
04007050012	04007050	de					y
04007050013	04007050	incenso	y				y
04007050014	04007050	;		y			n
04007051001	04007051	um					y
04007051002	04007051	novilho	y				y
04007051003	04007051	,		y			n
04007051004	04007051	um					y
04007051005	04007051	carneiro					y
04007051006	04007051	e					y
04007051007	04007051	um					y
04007051008	04007051	cordeiro					y
04007051009	04007051	de					y
04007051010	04007051	um					y
04007051011	04007051	ano	y				y
04007051012	04007051	,		y			n
04007051013	04007051	destinados					y
04007051014	04007051	à					y
04007051015	04007051	oferta					y
04007051016	04007051	queimada	y				y
04007051017	04007051	;		y			n
04007052001	04007052	um					y
04007052002	04007052	bode					y
04007052003	04007052	oferecido					y
04007052004	04007052	como					y
04007052005	04007052	sacrifício					y
04007052006	04007052	pelo					y
04007052007	04007052	pecado	y				y
04007052008	04007052	;		y			n
04007053001	04007053	e					y
04007053002	04007053	dois					y
04007053003	04007053	bois	y				y
04007053004	04007053	,		y			n
04007053005	04007053	cinco					y
04007053006	04007053	carneiros	y				y
04007053007	04007053	,		y			n
04007053008	04007053	cinco					y
04007053009	04007053	bodes					y
04007053010	04007053	e					y
04007053011	04007053	cinco					y
04007053012	04007053	cordeiros					y
04007053013	04007053	de					y
04007053014	04007053	um					y
04007053015	04007053	ano	y				y
04007053016	04007053	,		y			n
04007053017	04007053	destinados					y
04007053018	04007053	ao					y
04007053019	04007053	sacrifício					y
04007053020	04007053	de					y
04007053021	04007053	paz	y				y
04007053022	04007053	.		y			n
04007053023	04007053	Essa					y
04007053024	04007053	foi					y
04007053025	04007053	a					y
04007053026	04007053	oferta					y
04007053027	04007053	de					y
04007053028	04007053	Elisama	y				y
04007053029	04007053	,		y			n
04007053030	04007053	filho					y
04007053031	04007053	de					y
04007053032	04007053	Amiúde	y				y
04007053033	04007053	.		y			n
04007054001	04007054	No					y
04007054002	04007054	oitavo					y
04007054003	04007054	dia	y				y
04007054004	04007054	,		y			n
04007054005	04007054	chegou					y
04007054006	04007054	Gamaliel	y				y
04007054007	04007054	,		y			n
04007054008	04007054	filho					y
04007054009	04007054	de					y
04007054010	04007054	Pedazur					y
04007054011	04007054	e					y
04007054012	04007054	líder					y
04007054013	04007054	da					y
04007054014	04007054	tribo					y
04007054015	04007054	de					y
04007054016	04007054	Manassés	y				y
04007054017	04007054	,		y			n
04007054018	04007054	trazendo					y
04007054019	04007054	a					y
04007054020	04007054	sua					y
04007054021	04007054	oferta	y				y
04007054022	04007054	.		y			n
04007055001	04007055	A					y
04007055002	04007055	oferta					y
04007055003	04007055	dele					y
04007055004	04007055	consistia					y
04007055005	04007055	num					y
04007055006	04007055	prato					y
04007055007	04007055	de					y
04007055008	04007055	prata					y
04007055009	04007055	de					y
04007055010	04007055	um					y
04007055011	04007055	quilo					y
04007055012	04007055	e					y
04007055013	04007055	quinhentos					y
04007055014	04007055	e					y
04007055015	04007055	sessenta					y
04007055016	04007055	gramas					y
04007055017	04007055	e					y
04007055018	04007055	uma					y
04007055019	04007055	bacia					y
04007055020	04007055	de					y
04007055021	04007055	prata					y
04007055022	04007055	para					y
04007055023	04007055	aspersão	y				y
04007055024	04007055	,		y			n
04007055025	04007055	de					y
04007055026	04007055	oitocentos					y
04007055027	04007055	e					y
04007055028	04007055	quarenta					y
04007055029	04007055	gramas	y				y
04007055030	04007055	,		y			n
04007055031	04007055	conforme					y
04007055032	04007055	o					y
04007055033	04007055	peso					y
04007055034	04007055	padrão					y
04007055035	04007055	do					y
04007055036	04007055	santuário	y				y
04007055037	04007055	,		y			n
04007055038	04007055	ambos					y
04007055039	04007055	cheios					y
04007055040	04007055	de					y
04007055041	04007055	ofertas					y
04007055042	04007055	de					y
04007055043	04007055	cereais					y
04007055044	04007055	feitas					y
04007055045	04007055	com					y
04007055046	04007055	a					y
04007055047	04007055	melhor					y
04007055048	04007055	farinha					y
04007055049	04007055	amassada					y
04007055050	04007055	com					y
04007055051	04007055	óleo	y				y
04007055052	04007055	;		y			n
04007056001	04007056	uma					y
04007056002	04007056	vasilha					y
04007056003	04007056	de					y
04007056004	04007056	ouro					y
04007056005	04007056	pesando					y
04007056006	04007056	cento					y
04007056007	04007056	e					y
04007056008	04007056	vinte					y
04007056009	04007056	gramas	y				y
04007056010	04007056	,		y			n
04007056011	04007056	cheia					y
04007056012	04007056	de					y
04007056013	04007056	incenso	y				y
04007056014	04007056	;		y			n
04007057001	04007057	um					y
04007057002	04007057	novilho	y				y
04007057003	04007057	,		y			n
04007057004	04007057	um					y
04007057005	04007057	carneiro					y
04007057006	04007057	e					y
04007057007	04007057	um					y
04007057008	04007057	cordeiro					y
04007057009	04007057	de					y
04007057010	04007057	um					y
04007057011	04007057	ano	y				y
04007057012	04007057	,		y			n
04007057013	04007057	destinados					y
04007057014	04007057	à					y
04007057015	04007057	oferta					y
04007057016	04007057	queimada	y				y
04007057017	04007057	;		y			n
04007058001	04007058	um					y
04007058002	04007058	bode					y
04007058003	04007058	oferecido					y
04007058004	04007058	como					y
04007058005	04007058	sacrifício					y
04007058006	04007058	pelo					y
04007058007	04007058	pecado	y				y
04007058008	04007058	;		y			n
04007059001	04007059	e					y
04007059002	04007059	dois					y
04007059003	04007059	bois	y				y
04007059004	04007059	,		y			n
04007059005	04007059	cinco					y
04007059006	04007059	carneiros	y				y
04007059007	04007059	,		y			n
04007059008	04007059	cinco					y
04007059009	04007059	bodes					y
04007059010	04007059	e					y
04007059011	04007059	cinco					y
04007059012	04007059	cordeiros					y
04007059013	04007059	de					y
04007059014	04007059	um					y
04007059015	04007059	ano	y				y
04007059016	04007059	,		y			n
04007059017	04007059	destinados					y
04007059018	04007059	ao					y
04007059019	04007059	sacrifício					y
04007059020	04007059	de					y
04007059021	04007059	paz	y				y
04007059022	04007059	.		y			n
04007059023	04007059	Essa					y
04007059024	04007059	foi					y
04007059025	04007059	a					y
04007059026	04007059	oferta					y
04007059027	04007059	de					y
04007059028	04007059	Gamaliel	y				y
04007059029	04007059	,		y			n
04007059030	04007059	filho					y
04007059031	04007059	de					y
04007059032	04007059	Pedazur	y				y
04007059033	04007059	.		y			n
04007060001	04007060	No					y
04007060002	04007060	nono					y
04007060003	04007060	dia	y				y
04007060004	04007060	,		y			n
04007060005	04007060	Abidã	y				y
04007060006	04007060	,		y			n
04007060007	04007060	filho					y
04007060008	04007060	de					y
04007060009	04007060	Gideoni					y
04007060010	04007060	e					y
04007060011	04007060	líder					y
04007060012	04007060	da					y
04007060013	04007060	tribo					y
04007060014	04007060	de					y
04007060015	04007060	Benjamim	y				y
04007060016	04007060	,		y			n
04007060017	04007060	apresentou					y
04007060018	04007060	a					y
04007060019	04007060	sua					y
04007060020	04007060	oferta	y				y
04007060021	04007060	.		y			n
04007061001	04007061	A					y
04007061002	04007061	oferta					y
04007061003	04007061	dele					y
04007061004	04007061	consistia					y
04007061005	04007061	num					y
04007061006	04007061	prato					y
04007061007	04007061	de					y
04007061008	04007061	prata					y
04007061009	04007061	de					y
04007061010	04007061	um					y
04007061011	04007061	quilo					y
04007061012	04007061	e					y
04007061013	04007061	quinhentos					y
04007061014	04007061	e					y
04007061015	04007061	sessenta					y
04007061016	04007061	gramas					y
04007061017	04007061	e					y
04007061018	04007061	uma					y
04007061019	04007061	bacia					y
04007061020	04007061	de					y
04007061021	04007061	prata					y
04007061022	04007061	para					y
04007061023	04007061	aspersão	y				y
04007061024	04007061	,		y			n
04007061025	04007061	de					y
04007061026	04007061	oitocentos					y
04007061027	04007061	e					y
04007061028	04007061	quarenta					y
04007061029	04007061	gramas	y				y
04007061030	04007061	,		y			n
04007061031	04007061	conforme					y
04007061032	04007061	o					y
04007061033	04007061	peso					y
04007061034	04007061	padrão					y
04007061035	04007061	do					y
04007061036	04007061	santuário	y				y
04007061037	04007061	,		y			n
04007061038	04007061	ambos					y
04007061039	04007061	cheios					y
04007061040	04007061	de					y
04007061041	04007061	ofertas					y
04007061042	04007061	de					y
04007061043	04007061	cereais					y
04007061044	04007061	feitas					y
04007061045	04007061	com					y
04007061046	04007061	a					y
04007061047	04007061	melhor					y
04007061048	04007061	farinha					y
04007061049	04007061	amassada					y
04007061050	04007061	com					y
04007061051	04007061	óleo	y				y
04007061052	04007061	;		y			n
04007062001	04007062	uma					y
04007062002	04007062	vasilha					y
04007062003	04007062	de					y
04007062004	04007062	ouro					y
04007062005	04007062	pesando					y
04007062006	04007062	cento					y
04007062007	04007062	e					y
04007062008	04007062	vinte					y
04007062009	04007062	gramas	y				y
04007062010	04007062	,		y			n
04007062011	04007062	cheia					y
04007062012	04007062	de					y
04007062013	04007062	incenso	y				y
04007062014	04007062	;		y			n
04007063001	04007063	um					y
04007063002	04007063	novilho	y				y
04007063003	04007063	,		y			n
04007063004	04007063	um					y
04007063005	04007063	carneiro					y
04007063006	04007063	e					y
04007063007	04007063	um					y
04007063008	04007063	cordeiro					y
04007063009	04007063	de					y
04007063010	04007063	um					y
04007063011	04007063	ano	y				y
04007063012	04007063	,		y			n
04007063013	04007063	destinados					y
04007063014	04007063	à					y
04007063015	04007063	oferta					y
04007063016	04007063	queimada	y				y
04007063017	04007063	;		y			n
04007064001	04007064	um					y
04007064002	04007064	bode					y
04007064003	04007064	oferecido					y
04007064004	04007064	como					y
04007064005	04007064	sacrifício					y
04007064006	04007064	pelo					y
04007064007	04007064	pecado	y				y
04007064008	04007064	;		y			n
04007065001	04007065	e					y
04007065002	04007065	dois					y
04007065003	04007065	bois	y				y
04007065004	04007065	,		y			n
04007065005	04007065	cinco					y
04007065006	04007065	carneiros	y				y
04007065007	04007065	,		y			n
04007065008	04007065	cinco					y
04007065009	04007065	bodes					y
04007065010	04007065	e					y
04007065011	04007065	cinco					y
04007065012	04007065	cordeiros					y
04007065013	04007065	de					y
04007065014	04007065	um					y
04007065015	04007065	ano	y				y
04007065016	04007065	,		y			n
04007065017	04007065	destinados					y
04007065018	04007065	ao					y
04007065019	04007065	sacrifício					y
04007065020	04007065	de					y
04007065021	04007065	paz	y				y
04007065022	04007065	.		y			n
04007065023	04007065	Essa					y
04007065024	04007065	foi					y
04007065025	04007065	a					y
04007065026	04007065	oferta					y
04007065027	04007065	de					y
04007065028	04007065	Abidã	y				y
04007065029	04007065	,		y			n
04007065030	04007065	filho					y
04007065031	04007065	de					y
04007065032	04007065	Gideoni	y				y
04007065033	04007065	.		y			n
04007066001	04007066	Aieser	y				y
04007066002	04007066	,		y			n
04007066003	04007066	filho					y
04007066004	04007066	de					y
04007066005	04007066	Amisadai	y				y
04007066006	04007066	,		y			n
04007066007	04007066	chegou					y
04007066008	04007066	no					y
04007066009	04007066	décimo					y
04007066010	04007066	dia					y
04007066011	04007066	trazendo					y
04007066012	04007066	a					y
04007066013	04007066	sua					y
04007066014	04007066	oferta	y				y
04007066015	04007066	.		y			n
04007066016	04007066	Ele					y
04007066017	04007066	era					y
04007066018	04007066	o					y
04007066019	04007066	líder					y
04007066020	04007066	da					y
04007066021	04007066	tribo					y
04007066022	04007066	de					y
04007066023	04007066	Dã	y				y
04007066024	04007066	.		y			n
04007067001	04007067	A					y
04007067002	04007067	oferta					y
04007067003	04007067	dele					y
04007067004	04007067	consistia					y
04007067005	04007067	num					y
04007067006	04007067	prato					y
04007067007	04007067	de					y
04007067008	04007067	prata					y
04007067009	04007067	de					y
04007067010	04007067	um					y
04007067011	04007067	quilo					y
04007067012	04007067	e					y
04007067013	04007067	quinhentos					y
04007067014	04007067	e					y
04007067015	04007067	sessenta					y
04007067016	04007067	gramas					y
04007067017	04007067	e					y
04007067018	04007067	uma					y
04007067019	04007067	bacia					y
04007067020	04007067	de					y
04007067021	04007067	prata					y
04007067022	04007067	para					y
04007067023	04007067	aspersão	y				y
04007067024	04007067	,		y			n
04007067025	04007067	de					y
04007067026	04007067	oitocentos					y
04007067027	04007067	e					y
04007067028	04007067	quarenta					y
04007067029	04007067	gramas	y				y
04007067030	04007067	,		y			n
04007067031	04007067	conforme					y
04007067032	04007067	o					y
04007067033	04007067	peso					y
04007067034	04007067	padrão					y
04007067035	04007067	do					y
04007067036	04007067	santuário	y				y
04007067037	04007067	,		y			n
04007067038	04007067	ambos					y
04007067039	04007067	cheios					y
04007067040	04007067	de					y
04007067041	04007067	ofertas					y
04007067042	04007067	de					y
04007067043	04007067	cereais					y
04007067044	04007067	feitas					y
04007067045	04007067	com					y
04007067046	04007067	a					y
04007067047	04007067	melhor					y
04007067048	04007067	farinha					y
04007067049	04007067	amassada					y
04007067050	04007067	com					y
04007067051	04007067	óleo	y				y
04007067052	04007067	;		y			n
04007068001	04007068	uma					y
04007068002	04007068	vasilha					y
04007068003	04007068	de					y
04007068004	04007068	ouro					y
04007068005	04007068	pesando					y
04007068006	04007068	cento					y
04007068007	04007068	e					y
04007068008	04007068	vinte					y
04007068009	04007068	gramas	y				y
04007068010	04007068	,		y			n
04007068011	04007068	cheia					y
04007068012	04007068	de					y
04007068013	04007068	incenso	y				y
04007068014	04007068	;		y			n
04007069001	04007069	um					y
04007069002	04007069	novilho	y				y
04007069003	04007069	,		y			n
04007069004	04007069	um					y
04007069005	04007069	carneiro					y
04007069006	04007069	e					y
04007069007	04007069	um					y
04007069008	04007069	cordeiro					y
04007069009	04007069	de					y
04007069010	04007069	um					y
04007069011	04007069	ano	y				y
04007069012	04007069	,		y			n
04007069013	04007069	destinados					y
04007069014	04007069	à					y
04007069015	04007069	oferta					y
04007069016	04007069	queimada	y				y
04007069017	04007069	;		y			n
04007070001	04007070	um					y
04007070002	04007070	bode					y
04007070003	04007070	oferecido					y
04007070004	04007070	como					y
04007070005	04007070	sacrifício					y
04007070006	04007070	pelo					y
04007070007	04007070	pecado	y				y
04007070008	04007070	;		y			n
04007071001	04007071	e					y
04007071002	04007071	dois					y
04007071003	04007071	bois	y				y
04007071004	04007071	,		y			n
04007071005	04007071	cinco					y
04007071006	04007071	carneiros	y				y
04007071007	04007071	,		y			n
04007071008	04007071	cinco					y
04007071009	04007071	bodes					y
04007071010	04007071	e					y
04007071011	04007071	cinco					y
04007071012	04007071	cordeiros					y
04007071013	04007071	de					y
04007071014	04007071	um					y
04007071015	04007071	ano	y				y
04007071016	04007071	,		y			n
04007071017	04007071	destinados					y
04007071018	04007071	ao					y
04007071019	04007071	sacrifício					y
04007071020	04007071	de					y
04007071021	04007071	paz	y				y
04007071022	04007071	.		y			n
04007071023	04007071	Essa					y
04007071024	04007071	foi					y
04007071025	04007071	a					y
04007071026	04007071	oferta					y
04007071027	04007071	de					y
04007071028	04007071	Aieser	y				y
04007071029	04007071	,		y			n
04007071030	04007071	filho					y
04007071031	04007071	de					y
04007071032	04007071	Amisadai	y				y
04007071033	04007071	.		y			n
04007072001	04007072	No					y
04007072002	04007072	dia					y
04007072003	04007072	seguinte	y				y
04007072004	04007072	,		y			n
04007072005	04007072	isto					y
04007072006	04007072	é	y				y
04007072007	04007072	,		y			n
04007072008	04007072	no					y
04007072009	04007072	décimo					y
04007072010	04007072	primeiro					y
04007072011	04007072	dia	y				y
04007072012	04007072	,		y			n
04007072013	04007072	veio					y
04007072014	04007072	Pagiel	y				y
04007072015	04007072	,		y			n
04007072016	04007072	líder					y
04007072017	04007072	da					y
04007072018	04007072	tribo					y
04007072019	04007072	de					y
04007072020	04007072	Aser					y
04007072021	04007072	e					y
04007072022	04007072	filho					y
04007072023	04007072	de					y
04007072024	04007072	Ocrã	y				y
04007072025	04007072	,		y			n
04007072026	04007072	trazendo					y
04007072027	04007072	a					y
04007072028	04007072	sua					y
04007072029	04007072	oferta	y				y
04007072030	04007072	.		y			n
04007073001	04007073	A					y
04007073002	04007073	oferta					y
04007073003	04007073	dele					y
04007073004	04007073	consistia					y
04007073005	04007073	num					y
04007073006	04007073	prato					y
04007073007	04007073	de					y
04007073008	04007073	prata					y
04007073009	04007073	de					y
04007073010	04007073	um					y
04007073011	04007073	quilo					y
04007073012	04007073	e					y
04007073013	04007073	quinhentos					y
04007073014	04007073	e					y
04007073015	04007073	sessenta					y
04007073016	04007073	gramas					y
04007073017	04007073	e					y
04007073018	04007073	uma					y
04007073019	04007073	bacia					y
04007073020	04007073	de					y
04007073021	04007073	prata					y
04007073022	04007073	para					y
04007073023	04007073	aspersão	y				y
04007073024	04007073	,		y			n
04007073025	04007073	de					y
04007073026	04007073	oitocentos					y
04007073027	04007073	e					y
04007073028	04007073	quarenta					y
04007073029	04007073	gramas	y				y
04007073030	04007073	,		y			n
04007073031	04007073	conforme					y
04007073032	04007073	o					y
04007073033	04007073	peso					y
04007073034	04007073	padrão					y
04007073035	04007073	do					y
04007073036	04007073	santuário	y				y
04007073037	04007073	,		y			n
04007073038	04007073	ambos					y
04007073039	04007073	cheios					y
04007073040	04007073	de					y
04007073041	04007073	ofertas					y
04007073042	04007073	de					y
04007073043	04007073	cereais					y
04007073044	04007073	feitas					y
04007073045	04007073	com					y
04007073046	04007073	a					y
04007073047	04007073	melhor					y
04007073048	04007073	farinha					y
04007073049	04007073	amassada					y
04007073050	04007073	com					y
04007073051	04007073	óleo	y				y
04007073052	04007073	;		y			n
04007074001	04007074	uma					y
04007074002	04007074	vasilha					y
04007074003	04007074	de					y
04007074004	04007074	ouro					y
04007074005	04007074	pesando					y
04007074006	04007074	cento					y
04007074007	04007074	e					y
04007074008	04007074	vinte					y
04007074009	04007074	gramas	y				y
04007074010	04007074	,		y			n
04007074011	04007074	cheia					y
04007074012	04007074	de					y
04007074013	04007074	incenso	y				y
04007074014	04007074	;		y			n
04007075001	04007075	um					y
04007075002	04007075	novilho	y				y
04007075003	04007075	,		y			n
04007075004	04007075	um					y
04007075005	04007075	carneiro					y
04007075006	04007075	e					y
04007075007	04007075	um					y
04007075008	04007075	cordeiro					y
04007075009	04007075	de					y
04007075010	04007075	um					y
04007075011	04007075	ano	y				y
04007075012	04007075	,		y			n
04007075013	04007075	destinados					y
04007075014	04007075	à					y
04007075015	04007075	oferta					y
04007075016	04007075	queimada	y				y
04007075017	04007075	;		y			n
04007076001	04007076	um					y
04007076002	04007076	bode					y
04007076003	04007076	oferecido					y
04007076004	04007076	como					y
04007076005	04007076	sacrifício					y
04007076006	04007076	pelo					y
04007076007	04007076	pecado	y				y
04007076008	04007076	;		y			n
04007077001	04007077	e					y
04007077002	04007077	dois					y
04007077003	04007077	bois	y				y
04007077004	04007077	,		y			n
04007077005	04007077	cinco					y
04007077006	04007077	carneiros	y				y
04007077007	04007077	,		y			n
04007077008	04007077	cinco					y
04007077009	04007077	bodes					y
04007077010	04007077	e					y
04007077011	04007077	cinco					y
04007077012	04007077	cordeiros					y
04007077013	04007077	de					y
04007077014	04007077	um					y
04007077015	04007077	ano	y				y
04007077016	04007077	,		y			n
04007077017	04007077	destinados					y
04007077018	04007077	ao					y
04007077019	04007077	sacrifício					y
04007077020	04007077	de					y
04007077021	04007077	paz	y				y
04007077022	04007077	.		y			n
04007077023	04007077	Essa					y
04007077024	04007077	foi					y
04007077025	04007077	a					y
04007077026	04007077	oferta					y
04007077027	04007077	de					y
04007077028	04007077	Pagiel	y				y
04007077029	04007077	,		y			n
04007077030	04007077	filho					y
04007077031	04007077	de					y
04007077032	04007077	Ocrã	y				y
04007077033	04007077	.		y			n
04007078001	04007078	No					y
04007078002	04007078	último					y
04007078003	04007078	dia	y				y
04007078004	04007078	,		y			n
04007078005	04007078	o					y
04007078006	04007078	décimo					y
04007078007	04007078	segundo	y				y
04007078008	04007078	,		y			n
04007078009	04007078	veio					y
04007078010	04007078	Aira	y				y
04007078011	04007078	,		y			n
04007078012	04007078	filho					y
04007078013	04007078	de					y
04007078014	04007078	Enã					y
04007078015	04007078	e					y
04007078016	04007078	chefe					y
04007078017	04007078	da					y
04007078018	04007078	tribo					y
04007078019	04007078	de					y
04007078020	04007078	Naftali	y				y
04007078021	04007078	,		y			n
04007078022	04007078	com					y
04007078023	04007078	sua					y
04007078024	04007078	oferta	y				y
04007078025	04007078	.		y			n
04007079001	04007079	A					y
04007079002	04007079	oferta					y
04007079003	04007079	dele					y
04007079004	04007079	consistia					y
04007079005	04007079	num					y
04007079006	04007079	prato					y
04007079007	04007079	de					y
04007079008	04007079	prata					y
04007079009	04007079	de					y
04007079010	04007079	um					y
04007079011	04007079	quilo					y
04007079012	04007079	e					y
04007079013	04007079	quinhentos					y
04007079014	04007079	e					y
04007079015	04007079	sessenta					y
04007079016	04007079	gramas					y
04007079017	04007079	e					y
04007079018	04007079	uma					y
04007079019	04007079	bacia					y
04007079020	04007079	de					y
04007079021	04007079	prata					y
04007079022	04007079	para					y
04007079023	04007079	aspersão	y				y
04007079024	04007079	,		y			n
04007079025	04007079	de					y
04007079026	04007079	oitocentos					y
04007079027	04007079	e					y
04007079028	04007079	quarenta					y
04007079029	04007079	gramas	y				y
04007079030	04007079	,		y			n
04007079031	04007079	conforme					y
04007079032	04007079	o					y
04007079033	04007079	peso					y
04007079034	04007079	padrão					y
04007079035	04007079	do					y
04007079036	04007079	santuário	y				y
04007079037	04007079	,		y			n
04007079038	04007079	ambos					y
04007079039	04007079	cheios					y
04007079040	04007079	de					y
04007079041	04007079	ofertas					y
04007079042	04007079	de					y
04007079043	04007079	cereais					y
04007079044	04007079	feitas					y
04007079045	04007079	com					y
04007079046	04007079	a					y
04007079047	04007079	melhor					y
04007079048	04007079	farinha					y
04007079049	04007079	amassada					y
04007079050	04007079	com					y
04007079051	04007079	óleo	y				y
04007079052	04007079	;		y			n
04007080001	04007080	uma					y
04007080002	04007080	vasilha					y
04007080003	04007080	de					y
04007080004	04007080	ouro					y
04007080005	04007080	pesando					y
04007080006	04007080	cento					y
04007080007	04007080	e					y
04007080008	04007080	vinte					y
04007080009	04007080	gramas	y				y
04007080010	04007080	,		y			n
04007080011	04007080	cheia					y
04007080012	04007080	de					y
04007080013	04007080	incenso	y				y
04007080014	04007080	;		y			n
04007081001	04007081	um					y
04007081002	04007081	novilho	y				y
04007081003	04007081	,		y			n
04007081004	04007081	um					y
04007081005	04007081	carneiro					y
04007081006	04007081	e					y
04007081007	04007081	um					y
04007081008	04007081	cordeiro					y
04007081009	04007081	de					y
04007081010	04007081	um					y
04007081011	04007081	ano	y				y
04007081012	04007081	,		y			n
04007081013	04007081	destinados					y
04007081014	04007081	à					y
04007081015	04007081	oferta					y
04007081016	04007081	queimada	y				y
04007081017	04007081	;		y			n
04007082001	04007082	um					y
04007082002	04007082	bode					y
04007082003	04007082	oferecido					y
04007082004	04007082	como					y
04007082005	04007082	sacrifício					y
04007082006	04007082	pelo					y
