id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end	required
01048002006	01048002	filho					y
01048002007	01048002	José					y
01048002008	01048002	chegou					y
01048002009	01048002	e					y
01048002010	01048002	deseja					y
01048002011	01048002	vê‑lo	y				y
01048002012	01048002	”	y	y			n
01048002013	01048002	.		y			n
01048002014	01048002	Israel	y				y
01048002015	01048002	,		y			n
01048002016	01048002	com					y
01048002017	01048002	grande					y
01048002018	01048002	esforço	y				y
01048002019	01048002	,		y			n
01048002020	01048002	ergueu‑se					y
01048002021	01048002	e					y
01048002022	01048002	sentou‑se					y
01048002023	01048002	na					y
01048002024	01048002	cama	y				y
01048002025	01048002	.		y			n
01048003001	01048003	Então					y
01048003002	01048003	Jacó					y
01048003003	01048003	disse					y
01048003004	01048003	a					y
01048003005	01048003	José	y				y
01048003006	01048003	:		y			n
01048003007	01048003	“	y	y			n
01048003008	01048003	O					y
01048003009	01048003	Deus					y
01048003010	01048003	Todo‑poderoso					y
01048003011	01048003	apareceu					y
01048003012	01048003	para					y
01048003013	01048003	mim					y
01048003014	01048003	em					y
01048003015	01048003	Luz	y				y
01048003016	01048003	,		y			n
01048003017	01048003	na					y
01048003018	01048003	terra					y
01048003019	01048003	de					y
01048003020	01048003	Canaã	y				y
01048003021	01048003	,		y			n
01048003022	01048003	e					y
01048003023	01048003	ali					y
01048003024	01048003	me					y
01048003025	01048003	abençoou	y				y
01048003026	01048003	.		y			n
01048004001	01048004	Ele					y
01048004002	01048004	declarou	y				y
01048004003	01048004	:		y			n
01048004004	01048004	'Eu					y
01048004005	01048004	o					y
01048004006	01048004	tornarei					y
01048004007	01048004	fecundo	y				y
01048004008	01048004	,		y			n
01048004009	01048004	e					y
01048004010	01048004	sua					y
01048004011	01048004	descendência					y
01048004012	01048004	se					y
01048004013	01048004	multiplicará					y
01048004014	01048004	até					y
01048004015	01048004	formar					y
01048004016	01048004	muitas					y
01048004017	01048004	nações	y				y
01048004018	01048004	.		y			n
01048004019	01048004	E					y
01048004020	01048004	ainda	y				y
01048004021	01048004	:		y			n
01048004022	01048004	entregarei					y
01048004023	01048004	esta					y
01048004024	01048004	terra					y
01048004025	01048004	à					y
01048004026	01048004	sua					y
01048004027	01048004	linhagem					y
01048004028	01048004	como					y
01048004029	01048004	posse					y
01048004030	01048004	permanente'	y				y
01048004031	01048004	.		y			n
01048005001	01048005	Agora	y				y
01048005002	01048005	,		y			n
01048005003	01048005	então	y				y
01048005004	01048005	,		y			n
01048005005	01048005	aqueles					y
01048005006	01048005	dois					y
01048005007	01048005	filhos					y
01048005008	01048005	seus					y
01048005009	01048005	que					y
01048005010	01048005	nasceram					y
01048005011	01048005	na					y
01048005012	01048005	terra					y
01048005013	01048005	do					y
01048005014	01048005	Egito	y				y
01048005015	01048005	,		y			n
01048005016	01048005	antes					y
01048005017	01048005	de					y
01048005018	01048005	eu					y
01048005019	01048005	vir					y
01048005020	01048005	ao					y
01048005021	01048005	seu					y
01048005022	01048005	encontro					y
01048005023	01048005	aqui	y				y
01048005024	01048005	,		y			n
01048005025	01048005	contam					y
01048005026	01048005	como					y
01048005027	01048005	meus	y				y
01048005028	01048005	:		y			n
01048005029	01048005	Efraim					y
01048005030	01048005	e					y
01048005031	01048005	Manassés					y
01048005032	01048005	serão					y
01048005033	01048005	para					y
01048005034	01048005	mim					y
01048005035	01048005	como					y
01048005036	01048005	Rúben					y
01048005037	01048005	e					y
01048005038	01048005	Simeão	y				y
01048005039	01048005	.		y			n
01048006001	01048006	Mas					y
01048006002	01048006	os					y
01048006003	01048006	filhos					y
01048006004	01048006	que					y
01048006005	01048006	você					y
01048006006	01048006	vier					y
01048006007	01048006	a					y
01048006008	01048006	ter					y
01048006009	01048006	depois					y
01048006010	01048006	deles					y
01048006011	01048006	serão					y
01048006012	01048006	seus	y				y
01048006013	01048006	;		y			n
01048006014	01048006	quanto					y
01048006015	01048006	à					y
01048006016	01048006	herança	y				y
01048006017	01048006	,		y			n
01048006018	01048006	eles					y
01048006019	01048006	serão					y
01048006020	01048006	identificados					y
01048006021	01048006	pelo					y
01048006022	01048006	nome					y
01048006023	01048006	de					y
01048006024	01048006	seus					y
01048006025	01048006	irmãos	y				y
01048006026	01048006	.		y			n
01048007001	01048007	Quando					y
01048007002	01048007	eu					y
01048007003	01048007	retornava					y
01048007004	01048007	de					y
01048007005	01048007	Padã	y				y
01048007006	01048007	,		y			n
01048007007	01048007	senti					y
01048007008	01048007	profundamente					y
01048007009	01048007	a					y
01048007010	01048007	perda					y
01048007011	01048007	de					y
01048007012	01048007	Raquel					y
01048007013	01048007	na					y
01048007014	01048007	terra					y
01048007015	01048007	de					y
01048007016	01048007	Canaã	y				y
01048007017	01048007	,		y			n
01048007018	01048007	no					y
01048007019	01048007	caminho	y				y
01048007020	01048007	,		y			n
01048007021	01048007	perto					y
01048007022	01048007	de					y
01048007023	01048007	Efrata	y				y
01048007024	01048007	.		y			n
01048007025	01048007	Ali					y
01048007026	01048007	mesmo					y
01048007027	01048007	eu					y
01048007028	01048007	a					y
01048007029	01048007	sepultei	y				y
01048007030	01048007	,		y			n
01048007031	01048007	à					y
01048007032	01048007	beira					y
01048007033	01048007	da					y
01048007034	01048007	estrada					y
01048007035	01048007	que					y
01048007036	01048007	leva					y
01048007037	01048007	a					y
01048007038	01048007	Efrata	y				y
01048007039	01048007	,		y			n
01048007040	01048007	isto					y
01048007041	01048007	é	y				y
01048007042	01048007	,		y			n
01048007043	01048007	Belém	y				y
01048007044	01048007	”	y	y			n
01048007045	01048007	.		y			n
01048008001	01048008	Ao					y
01048008002	01048008	ver					y
01048008003	01048008	os					y
01048008004	01048008	filhos					y
01048008005	01048008	de					y
01048008006	01048008	José	y				y
01048008007	01048008	,		y			n
01048008008	01048008	Israel					y
01048008009	01048008	indagou	y				y
01048008010	01048008	:		y			n
01048008011	01048008	“	y	y			n
01048008012	01048008	Quem					y
01048008013	01048008	são					y
01048008014	01048008	eles	y				y
01048008015	01048008	?	y	y			n
01048008016	01048008	”	y	y			n
01048008017	01048008	.		y			n
01048009001	01048009	“	y	y			n
01048009002	01048009	São					y
01048009003	01048009	os					y
01048009004	01048009	filhos					y
01048009005	01048009	que					y
01048009006	01048009	Deus					y
01048009007	01048009	me					y
01048009008	01048009	concedeu					y
01048009009	01048009	aqui	y				y
01048009010	01048009	”	y	y			n
01048009011	01048009	,		y			n
01048009012	01048009	respondeu					y
01048009013	01048009	José	y				y
01048009014	01048009	.		y			n
01048009015	01048009	Então					y
01048009016	01048009	Israel					y
01048009017	01048009	disse	y				y
01048009018	01048009	:		y			n
01048009019	01048009	“	y	y			n
01048009020	01048009	Traga‑os					y
01048009021	01048009	para					y
01048009022	01048009	perto	y				y
01048009023	01048009	,		y			n
01048009024	01048009	para					y
01048009025	01048009	que					y
01048009026	01048009	eu					y
01048009027	01048009	lhes					y
01048009028	01048009	dê					y
01048009029	01048009	a					y
01048009030	01048009	bênção	y				y
01048009031	01048009	”	y	y			n
01048009032	01048009	.		y			n
01048010001	01048010	A					y
01048010002	01048010	vista					y
01048010003	01048010	de					y
01048010004	01048010	Israel					y
01048010005	01048010	estava					y
01048010006	01048010	muito					y
01048010007	01048010	fraca					y
01048010008	01048010	por					y
01048010009	01048010	causa					y
01048010010	01048010	da					y
01048010011	01048010	velhice	y				y
01048010012	01048010	,		y			n
01048010013	01048010	e					y
01048010014	01048010	ele					y
01048010015	01048010	quase					y
01048010016	01048010	não					y
01048010017	01048010	enxergava	y				y
01048010018	01048010	.		y			n
01048010019	01048010	José					y
01048010020	01048010	colocou					y
01048010021	01048010	os					y
01048010022	01048010	meninos					y
01048010023	01048010	diante					y
01048010024	01048010	do					y
01048010025	01048010	avô	y				y
01048010026	01048010	,		y			n
01048010027	01048010	e					y
01048010028	01048010	Israel					y
01048010029	01048010	os					y
01048010030	01048010	beijou					y
01048010031	01048010	e					y
01048010032	01048010	os					y
01048010033	01048010	abraçou	y				y
01048010034	01048010	.		y			n
01048011001	01048011	Israel					y
01048011002	01048011	falou					y
01048011003	01048011	a					y
01048011004	01048011	José	y				y
01048011005	01048011	:		y			n
01048011006	01048011	“	y	y			n
01048011007	01048011	Eu					y
01048011008	01048011	havia					y
01048011009	01048011	perdido					y
01048011010	01048011	a					y
01048011011	01048011	esperança					y
01048011012	01048011	de					y
01048011013	01048011	revê‑lo	y				y
01048011014	01048011	,		y			n
01048011015	01048011	e					y
01048011016	01048011	agora					y
01048011017	01048011	Deus					y
01048011018	01048011	me					y
01048011019	01048011	concedeu					y
01048011020	01048011	também					y
01048011021	01048011	a					y
01048011022	01048011	alegria					y
01048011023	01048011	de					y
01048011024	01048011	ver					y
01048011025	01048011	seus					y
01048011026	01048011	filhos	y				y
01048011027	01048011	"	y	y			n
01048011028	01048011	.		y			n
01048012001	01048012	Depois					y
01048012002	01048012	José					y
01048012003	01048012	afastou					y
01048012004	01048012	os					y
01048012005	01048012	meninos					y
01048012006	01048012	de					y
01048012007	01048012	junto					y
01048012008	01048012	de					y
01048012009	01048012	seu					y
01048012010	01048012	pai					y
01048012011	01048012	e					y
01048012012	01048012	prostrou‑se					y
01048012013	01048012	diante					y
01048012014	01048012	dele	y				y
01048012015	01048012	,		y			n
01048012016	01048012	com					y
01048012017	01048012	o					y
01048012018	01048012	rosto					y
01048012019	01048012	voltado					y
01048012020	01048012	para					y
01048012021	01048012	o					y
01048012022	01048012	chão	y				y
01048012023	01048012	.		y			n
01048013001	01048013	Depois					y
01048013002	01048013	disso	y				y
01048013003	01048013	,		y			n
01048013004	01048013	José					y
01048013005	01048013	tomou					y
01048013006	01048013	Efraim					y
01048013007	01048013	com					y
01048013008	01048013	a					y
01048013009	01048013	mão					y
01048013010	01048013	direita	y				y
01048013011	01048013	,		y			n
01048013012	01048013	colocando‑o					y
01048013013	01048013	ao					y
01048013014	01048013	lado					y
01048013015	01048013	esquerdo					y
01048013016	01048013	de					y
01048013017	01048013	Israel	y				y
01048013018	01048013	,		y			n
01048013019	01048013	e					y
01048013020	01048013	segurou					y
01048013021	01048013	Manassés					y
01048013022	01048013	com					y
01048013023	01048013	a					y
01048013024	01048013	mão					y
01048013025	01048013	esquerda	y				y
01048013026	01048013	,		y			n
01048013027	01048013	pondo‑o					y
01048013028	01048013	à					y
01048013029	01048013	direita					y
01048013030	01048013	de					y
01048013031	01048013	Israel	y				y
01048013032	01048013	.		y			n
01048014001	01048014	Mas					y
01048014002	01048014	Israel					y
01048014003	01048014	estendeu					y
01048014004	01048014	a					y
01048014005	01048014	mão					y
01048014006	01048014	direita					y
01048014007	01048014	e					y
01048014008	01048014	a					y
01048014009	01048014	colocou					y
01048014010	01048014	sobre					y
01048014011	01048014	a					y
01048014012	01048014	cabeça					y
01048014013	01048014	de					y
01048014014	01048014	Efraim	y				y
01048014015	01048014	,		y			n
01048014016	01048014	e					y
01048014017	01048014	a					y
01048014018	01048014	esquerda					y
01048014019	01048014	sobre					y
01048014020	01048014	a					y
01048014021	01048014	cabeça					y
01048014022	01048014	de					y
01048014023	01048014	Manassés	y				y
01048014024	01048014	,		y			n
01048014025	01048014	cruzando					y
01048014026	01048014	os					y
01048014027	01048014	braços	y				y
01048014028	01048014	.		y			n
01048014029	01048014	Desse					y
01048014030	01048014	modo	y				y
01048014031	01048014	,		y			n
01048014032	01048014	concedeu					y
01048014033	01048014	a					y
01048014034	01048014	Efraim	y				y
01048014035	01048014	,		y			n
01048014036	01048014	o					y
01048014037	01048014	mais					y
01048014038	01048014	novo	y				y
01048014039	01048014	,		y			n
01048014040	01048014	a					y
01048014041	01048014	bênção					y
01048014042	01048014	que	y				y
01048014043	01048014	,		y			n
01048014044	01048014	em					y
01048014045	01048014	condições					y
01048014046	01048014	normais	y				y
01048014047	01048014	,		y			n
01048014048	01048014	pertenceria					y
01048014049	01048014	a					y
01048014050	01048014	Manassés	y				y
01048014051	01048014	,		y			n
01048014052	01048014	o					y
01048014053	01048014	primogênito	y				y
01048014054	01048014	.		y			n
01048015001	01048015	E					y
01048015002	01048015	ele					y
01048015003	01048015	abençoou					y
01048015004	01048015	José	y				y
01048015005	01048015	,		y			n
01048015006	01048015	dizendo	y				y
01048015007	01048015	:		y			n
01048015008	01048015	“	y	y			n
01048015009	01048015	O					y
01048015010	01048015	Deus					y
01048015011	01048015	diante					y
01048015012	01048015	de					y
01048015013	01048015	quem					y
01048015014	01048015	meus					y
01048015015	01048015	pais					y
01048015016	01048015	Abraão					y
01048015017	01048015	e					y
01048015018	01048015	Isaque					y
01048015019	01048015	caminharam	y				y
01048015020	01048015	,		y			n
01048015021	01048015	o					y
01048015022	01048015	Deus					y
01048015023	01048015	que					y
01048015024	01048015	tem					y
01048015025	01048015	me					y
01048015026	01048015	pastoreado					y
01048015027	01048015	desde					y
01048015028	01048015	que					y
01048015029	01048015	existo					y
01048015030	01048015	até					y
01048015031	01048015	este					y
01048015032	01048015	dia	y				y
01048015033	01048015	,		y			n
01048016001	01048016	o					y
01048016002	01048016	Anjo					y
01048016003	01048016	que					y
01048016004	01048016	sempre					y
01048016005	01048016	me					y
01048016006	01048016	guardou					y
01048016007	01048016	de					y
01048016008	01048016	todo					y
01048016009	01048016	mal	y				y
01048016010	01048016	,		y			n
01048016011	01048016	que					y
01048016012	01048016	ele					y
01048016013	01048016	derrame					y
01048016014	01048016	a					y
01048016015	01048016	bênção					y
01048016016	01048016	sobre					y
01048016017	01048016	estes					y
01048016018	01048016	meninos	y				y
01048016019	01048016	.		y			n
01048016020	01048016	Que					y
01048016021	01048016	sejam					y
01048016022	01048016	reconhecidos					y
01048016023	01048016	pelo					y
01048016024	01048016	meu					y
01048016025	01048016	nome					y
01048016026	01048016	e					y
01048016027	01048016	pelo					y
01048016028	01048016	nome					y
01048016029	01048016	de					y
01048016030	01048016	meus					y
01048016031	01048016	pais	y				y
01048016032	01048016	,		y			n
01048016033	01048016	Abraão					y
01048016034	01048016	e					y
01048016035	01048016	Isaque	y				y
01048016036	01048016	,		y			n
01048016037	01048016	e					y
01048016038	01048016	que					y
01048016039	01048016	sua					y
01048016040	01048016	descendência					y
01048016041	01048016	se					y
01048016042	01048016	torne					y
01048016043	01048016	numerosa					y
01048016044	01048016	na					y
01048016045	01048016	terra	y				y
01048016046	01048016	”	y	y			n
01048016047	01048016	.		y			n
01048017001	01048017	Ao					y
01048017002	01048017	ver					y
01048017003	01048017	que					y
01048017004	01048017	seu					y
01048017005	01048017	pai					y
01048017006	01048017	tinha					y
01048017007	01048017	posto					y
01048017008	01048017	a					y
01048017009	01048017	mão					y
01048017010	01048017	direita					y
01048017011	01048017	sobre					y
01048017012	01048017	a					y
01048017013	01048017	cabeça					y
01048017014	01048017	de					y
01048017015	01048017	Efraim	y				y
01048017016	01048017	,		y			n
01048017017	01048017	José					y
01048017018	01048017	se					y
01048017019	01048017	incomodou	y				y
01048017020	01048017	;		y			n
01048017021	01048017	e					y
01048017022	01048017	segurou					y
01048017023	01048017	a					y
01048017024	01048017	mão					y
01048017025	01048017	do					y
01048017026	01048017	pai					y
01048017027	01048017	para					y
01048017028	01048017	desviá-la					y
01048017029	01048017	da					y
01048017030	01048017	cabeça					y
01048017031	01048017	de					y
01048017032	01048017	Efraim					y
01048017033	01048017	para					y
01048017034	01048017	a					y
01048017035	01048017	de					y
01048017036	01048017	Manassés	y				y
01048017037	01048017	.		y			n
01048018001	01048018	E					y
01048018002	01048018	José					y
01048018003	01048018	disse					y
01048018004	01048018	ao					y
01048018005	01048018	pai	y				y
01048018006	01048018	:		y			n
01048018007	01048018	“	y	y			n
01048018008	01048018	Não					y
01048018009	01048018	é					y
01048018010	01048018	assim	y				y
01048018011	01048018	,		y			n
01048018012	01048018	meu					y
01048018013	01048018	pai	y				y
01048018014	01048018	;		y			n
01048018015	01048018	este					y
01048018016	01048018	é					y
01048018017	01048018	o					y
01048018018	01048018	filho					y
01048018019	01048018	mais					y
01048018020	01048018	velho	y				y
01048018021	01048018	.		y			n
01048018022	01048018	Coloque					y
01048018023	01048018	a					y
01048018024	01048018	mão					y
01048018025	01048018	direita					y
01048018026	01048018	sobre					y
01048018027	01048018	a					y
01048018028	01048018	cabeça					y
01048018029	01048018	dele	y				y
01048018030	01048018	”	y	y			n
01048018031	01048018	.		y			n
01048019001	01048019	Mas					y
01048019002	01048019	seu					y
01048019003	01048019	pai					y
01048019004	01048019	não					y
01048019005	01048019	concordou					y
01048019006	01048019	e					y
01048019007	01048019	disse	y				y
01048019008	01048019	:		y			n
01048019009	01048019	“	y	y			n
01048019010	01048019	Eu					y
01048019011	01048019	sei	y				y
01048019012	01048019	,		y			n
01048019013	01048019	meu					y
01048019014	01048019	filho	y				y
01048019015	01048019	,		y			n
01048019016	01048019	eu					y
01048019017	01048019	sei	y				y
01048019018	01048019	.		y			n
01048019019	01048019	A					y
01048019020	01048019	descendência					y
01048019021	01048019	de					y
01048019022	01048019	Manassés					y
01048019023	01048019	também					y
01048019024	01048019	dará					y
01048019025	01048019	origem					y
01048019026	01048019	a					y
01048019027	01048019	um					y
01048019028	01048019	povo					y
01048019029	01048019	numeroso	y				y
01048019030	01048019	.		y			n
01048019031	01048019	Porém	y				y
01048019032	01048019	,		y			n
01048019033	01048019	o					y
01048019034	01048019	irmão					y
01048019035	01048019	mais					y
01048019036	01048019	novo					y
01048019037	01048019	será					y
01048019038	01048019	maior					y
01048019039	01048019	do					y
01048019040	01048019	que					y
01048019041	01048019	ele	y				y
01048019042	01048019	,		y			n
01048019043	01048019	e					y
01048019044	01048019	sua					y
01048019045	01048019	posteridade					y
01048019046	01048019	formará					y
01048019047	01048019	muitas					y
01048019048	01048019	nações	y				y
01048019049	01048019	”	y	y			n
01048019050	01048019	.		y			n
01048020001	01048020	E					y
01048020002	01048020	Jacó					y
01048020003	01048020	os					y
01048020004	01048020	abençoou					y
01048020005	01048020	naquele					y
01048020006	01048020	dia	y				y
01048020007	01048020	,		y			n
01048020008	01048020	dizendo	y				y
01048020009	01048020	:		y			n
01048020010	01048020	“	y	y			n
01048020011	01048020	Vocês					y
01048020012	01048020	serão					y
01048020013	01048020	o					y
01048020014	01048020	padrão					y
01048020015	01048020	de					y
01048020016	01048020	bênção					y
01048020017	01048020	para					y
01048020018	01048020	outros	y				y
01048020019	01048020	.		y			n
01048020020	01048020	O					y
01048020021	01048020	povo					y
01048020022	01048020	de					y
01048020023	01048020	Israel					y
01048020024	01048020	usará					y
01048020025	01048020	seus					y
01048020026	01048020	nomes					y
01048020027	01048020	ao					y
01048020028	01048020	abençoar	y				y
01048020029	01048020	,		y			n
01048020030	01048020	dizendo	y				y
01048020031	01048020	:		y			n
01048020032	01048020	‘	y	y			n
01048020033	01048020	Que					y
01048020034	01048020	Deus					y
01048020035	01048020	conceda					y
01048020036	01048020	a					y
01048020037	01048020	você					y
01048020038	01048020	o					y
01048020039	01048020	que					y
01048020040	01048020	concedeu					y
01048020041	01048020	a					y
01048020042	01048020	Efraim					y
01048020043	01048020	e					y
01048020044	01048020	a					y
01048020045	01048020	Manassés	y				y
01048020046	01048020	!	y	y			n
01048020047	01048020	’	y	y			n
01048020048	01048020	”	y	y			n
01048020049	01048020	.		y			n
01048020050	01048020	Dessa					y
01048020051	01048020	maneira	y				y
01048020052	01048020	,		y			n
01048020053	01048020	ele					y
01048020054	01048020	colocou					y
01048020055	01048020	o					y
01048020056	01048020	nome					y
01048020057	01048020	de					y
01048020058	01048020	Efraim					y
01048020059	01048020	à					y
01048020060	01048020	frente					y
01048020061	01048020	do					y
01048020062	01048020	nome					y
01048020063	01048020	de					y
01048020064	01048020	Manassés	y				y
01048020065	01048020	.		y			n
01048021001	01048021	Em					y
01048021002	01048021	seguida	y				y
01048021003	01048021	,		y			n
01048021004	01048021	Israel					y
01048021005	01048021	disse					y
01048021006	01048021	a					y
01048021007	01048021	José	y				y
01048021008	01048021	:		y			n
01048021009	01048021	“	y	y			n
01048021010	01048021	Minha					y
01048021011	01048021	morte					y
01048021012	01048021	se					y
01048021013	01048021	aproxima	y				y
01048021014	01048021	,		y			n
01048021015	01048021	mas					y
01048021016	01048021	Deus					y
01048021017	01048021	estará					y
01048021018	01048021	com					y
01048021019	01048021	vocês					y
01048021020	01048021	e					y
01048021021	01048021	os					y
01048021022	01048021	conduzirá					y
01048021023	01048021	de					y
01048021024	01048021	volta					y
01048021025	01048021	à					y
01048021026	01048021	terra					y
01048021027	01048021	de					y
01048021028	01048021	seus					y
01048021029	01048021	pais	y				y
01048021030	01048021	.		y			n
01048022001	01048022	Eu					y
01048022002	01048022	lhe					y
01048022003	01048022	dou					y
01048022004	01048022	uma					y
01048022005	01048022	porção					y
01048022006	01048022	superior					y
01048022007	01048022	à					y
01048022008	01048022	de					y
01048022009	01048022	seus					y
01048022010	01048022	irmãos	y				y
01048022011	01048022	.		y			n
01048022012	01048022	Você					y
01048022013	01048022	receberá					y
01048022014	01048022	a					y
01048022015	01048022	região					y
01048022016	01048022	montanhosa					y
01048022017	01048022	que					y
01048022018	01048022	tomei					y
01048022019	01048022	dos					y
01048022020	01048022	amorreus					y
01048022021	01048022	com					y
01048022022	01048022	minha					y
01048022023	01048022	espada					y
01048022024	01048022	e					y
01048022025	01048022	com					y
01048022026	01048022	meu					y
01048022027	01048022	arco	y				y
01048022028	01048022	”	y	y			n
01048022029	01048022	.		y			n
01049001001	01049001	Jacó					y
01049001002	01049001	chamou					y
01049001003	01049001	seus					y
01049001004	01049001	filhos					y
01049001005	01049001	e					y
01049001006	01049001	disse	y				y
01049001007	01049001	:		y			n
01049001008	01049001	"	y	y			n
01049001009	01049001	Reúnam-se					y
01049001010	01049001	ao					y
01049001011	01049001	meu					y
01049001012	01049001	redor	y				y
01049001013	01049001	,		y			n
01049001014	01049001	e					y
01049001015	01049001	eu					y
01049001016	01049001	lhes					y
01049001017	01049001	direi					y
01049001018	01049001	o					y
01049001019	01049001	que					y
01049001020	01049001	lhes					y
01049001021	01049001	ocorrerá					y
01049001022	01049001	nos					y
01049001023	01049001	dias					y
01049001024	01049001	futuros	y				y
01049001025	01049001	.		y			n
01049002001	01049002	Reúnam-se					y
01049002002	01049002	e					y
01049002003	01049002	ouçam	y				y
01049002004	01049002	,		y			n
01049002005	01049002	filhos					y
01049002006	01049002	de					y
01049002007	01049002	Jacó	y				y
01049002008	01049002	.		y			n
01049002009	01049002	Prestem					y
01049002010	01049002	atenção					y
01049002011	01049002	ao					y
01049002012	01049002	que					y
01049002013	01049002	Israel	y				y
01049002014	01049002	,		y			n
01049002015	01049002	seu					y
01049002016	01049002	pai	y				y
01049002017	01049002	,		y			n
01049002018	01049002	vai					y
01049002019	01049002	dizer	y				y
01049002020	01049002	.		y			n
01049003001	01049003	"	y	y			n
01049003002	01049003	Rúben	y				y
01049003003	01049003	,		y			n
01049003004	01049003	você					y
01049003005	01049003	é					y
01049003006	01049003	meu					y
01049003007	01049003	primogênito	y				y
01049003008	01049003	,		y			n
01049003009	01049003	a					y
01049003010	01049003	prova					y
01049003011	01049003	da					y
01049003012	01049003	minha					y
01049003013	01049003	força	y				y
01049003014	01049003	,		y			n
01049003015	01049003	o					y
01049003016	01049003	primeiro					y
01049003017	01049003	sinal					y
01049003018	01049003	do					y
01049003019	01049003	meu					y
01049003020	01049003	vigor	y				y
01049003021	01049003	.		y			n
01049003022	01049003	Você					y
01049003023	01049003	é					y
01049003024	01049003	superior					y
01049003025	01049003	em					y
01049003026	01049003	nobreza	y				y
01049003027	01049003	,		y			n
01049003028	01049003	superior					y
01049003029	01049003	em					y
01049003030	01049003	poder	y				y
01049003031	01049003	.		y			n
01049004001	01049004	Apesar					y
01049004002	01049004	de					y
01049004003	01049004	seu					y
01049004004	01049004	vigor	y				y
01049004005	01049004	,		y			n
01049004006	01049004	você					y
01049004007	01049004	age					y
01049004008	01049004	como					y
01049004009	01049004	uma					y
01049004010	01049004	enchente					y
01049004011	01049004	sem					y
01049004012	01049004	controle	y				y
01049004013	01049004	,		y			n
01049004014	01049004	e					y
01049004015	01049004	não					y
01049004016	01049004	será					y
01049004017	01049004	mais					y
01049004018	01049004	o					y
01049004019	01049004	principal	y				y
01049004020	01049004	.		y			n
01049004021	01049004	Ao					y
01049004022	01049004	deitar-se					y
01049004023	01049004	em					y
01049004024	01049004	minha					y
01049004025	01049004	cama	y				y
01049004026	01049004	,		y			n
01049004027	01049004	desonrou					y
01049004028	01049004	o					y
01049004029	01049004	leito					y
01049004030	01049004	que					y
01049004031	01049004	era					y
01049004032	01049004	meu	y				y
01049004033	01049004	.		y			n
01049005001	01049005	"	y	y			n
01049005002	01049005	Os					y
01049005003	01049005	irmãos					y
01049005004	01049005	Simeão					y
01049005005	01049005	e					y
01049005006	01049005	Levi					y
01049005007	01049005	agem					y
01049005008	01049005	do					y
01049005009	01049005	mesmo					y
01049005010	01049005	modo	y				y
01049005011	01049005	,		y			n
01049005012	01049005	e					y
01049005013	01049005	as					y
01049005014	01049005	armas					y
01049005015	01049005	que					y
01049005016	01049005	empunham					y
01049005017	01049005	servem					y
01049005018	01049005	para					y
01049005019	01049005	praticar					y
01049005020	01049005	violência	y				y
01049005021	01049005	.		y			n
01049006001	01049006	Que					y
01049006002	01049006	minha					y
01049006003	01049006	alma					y
01049006004	01049006	não					y
01049006005	01049006	se					y
01049006006	01049006	associe					y
01049006007	01049006	aos					y
01049006008	01049006	seus					y
01049006009	01049006	projetos	y				y
01049006010	01049006	,		y			n
01049006011	01049006	nem					y
01049006012	01049006	meu					y
01049006013	01049006	ser					y
01049006014	01049006	esteja					y
01049006015	01049006	em					y
01049006016	01049006	suas					y
01049006017	01049006	reuniões	y				y
01049006018	01049006	,		y			n
01049006019	01049006	pois	y				y
01049006020	01049006	,		y			n
01049006021	01049006	movidos					y
01049006022	01049006	por					y
01049006023	01049006	ira					y
01049006024	01049006	desmedida	y				y
01049006025	01049006	,		y			n
01049006026	01049006	mataram					y
01049006027	01049006	homens					y
01049006028	01049006	e					y
01049006029	01049006	mutilaram					y
01049006030	01049006	touros	y				y
01049006031	01049006	.		y			n
01049007001	01049007	Maldito					y
01049007002	01049007	seja					y
01049007003	01049007	o					y
01049007004	01049007	seu					y
01049007005	01049007	furor	y				y
01049007006	01049007	,		y			n
01049007007	01049007	porque					y
01049007008	01049007	é					y
01049007009	01049007	violento	y				y
01049007010	01049007	,		y			n
01049007011	01049007	e					y
01049007012	01049007	a					y
01049007013	01049007	sua					y
01049007014	01049007	ira	y				y
01049007015	01049007	,		y			n
01049007016	01049007	porque					y
01049007017	01049007	é					y
01049007018	01049007	cruel	y				y
01049007019	01049007	;		y			n
01049007020	01049007	eu					y
01049007021	01049007	os					y
01049007022	01049007	dividirei					y
01049007023	01049007	na					y
01049007024	01049007	terra					y
01049007025	01049007	de					y
01049007026	01049007	Jacó					y
01049007027	01049007	e					y
01049007028	01049007	os					y
01049007029	01049007	espalharei					y
01049007030	01049007	em					y
01049007031	01049007	Israel	y				y
01049007032	01049007	.		y			n
